"time","carID","edgeID","laneID","pos","speed"
"61.00","car8","E12","E12_0","10.77","2.60"
"61.00","car7","E12","E12_1","20.61","2.41"
"61.00","car3","E7","E7_0","236.03","14.90"
"62.00","car1","-E12","-E12_1","125.81","12.67"
"62.00","car2","-E12","-E12_2","59.07","9.63"
"62.00","car6","-E4","-E4_2","163.94","11.62"
"62.00","car5","-E4","-E4_2","183.18","11.19"
"62.00","car8","E12","E12_0","13.33","2.56"
"62.00","car7","E12","E12_1","22.71","2.10"
"62.00","car3","E7","E7_0","250.82","14.79"
"63.00","car2","-E12","-E12_1","69.24","10.17"
"63.00","car1","-E12","-E12_1","138.56","12.75"
"63.00","car6","-E4","-E4_2","174.93","10.99"
"63.00","car5","-E4","-E4_2","192.91","9.73"
"63.00","car8","E12","E12_0","15.59","2.26"
"63.00","car7","E12","E12_1","24.80","2.10"
"63.00","car3","E7","E7_0","265.84","15.02"
"64.00","car1","-E12","-E12_0","151.31","12.74"
"64.00","car2","-E12","-E12_1","79.83","10.60"
"64.00","car6","-E4","-E4_2","184.78","9.86"
"64.00","car5","-E4","-E4_2","198.37","5.46"
"64.00","car8","E12","E12_0","18.13","2.54"
"64.00","car7","E12","E12_1","26.93","2.12"
"64.00","car3","E7","E7_0","280.50","14.66"
"65.00","car1","-E12","-E12_0","164.28","12.97"
"65.00","car2","-E12","-E12_1","90.97","11.14"
"65.00","car5","-E12","-E12_2","4.38","6.00"
"65.00","car6","-E4","-E4_2","190.36","5.58"
"65.00","car8","E12","E12_0","20.42","2.29"
"65.00","car7","E12","E12_1","29.35","2.42"
"65.00","car3","E7","E7_0","295.23","14.73"
"66.00","car1","-E12","-E12_0","177.29","13.01"
"66.00","car2","-E12","-E12_1","102.76","11.79"
"66.00","car5","-E12","-E12_2","10.89","6.52"
"66.00","car6","-E4","-E4_2","196.60","6.24"
"66.00","car8","E12","E12_0","22.92","2.50"
"66.00","car7","E12","E12_1","31.58","2.23"
"67.00","car1","-E12","-E12_0","190.28","12.99"
"67.00","car6","-E12","-E12_1","3.22","6.62"
"67.00","car2","-E12","-E12_1","114.97","12.21"
"67.00","car5","-E12","-E12_2","18.20","7.31"
"67.00","car8","E12","E12_0","25.28","2.36"
"67.00","car7","E12","E12_1","34.04","2.46"
"68.00","car1","-E12","-E12_0","203.20","12.91"
"68.00","car6","-E12","-E12_1","10.38","7.16"
"68.00","car2","-E12","-E12_1","127.80","12.83"
"68.00","car5","-E12","-E12_2","26.21","8.01"
"68.00","car8","E12","E12_0","27.85","2.57"
"68.00","car7","E12","E12_1","36.38","2.34"
"69.00","car1","-E12","-E12_0","215.96","12.77"
"69.00","car6","-E12","-E12_1","18.09","7.70"
"69.00","car2","-E12","-E12_1","141.07","13.27"
"69.00","car5","-E12","-E12_2","34.76","8.55"
"69.00","car8","E12","E12_0","30.17","2.32"
"69.00","car7","E12","E12_1","38.53","2.15"
"70.00","car2","-E12","-E12_0","154.79","13.73"
"70.00","car1","-E12","-E12_0","228.70","12.74"
"70.00","car6","-E12","-E12_1","26.23","8.14"
"70.00","car5","-E12","-E12_2","43.85","9.10"
"70.00","car8","E12","E12_0","32.50","2.33"
"70.00","car7","E12","E12_1","40.69","2.16"
"71.00","car2","-E12","-E12_0","168.74","13.94"
"71.00","car1","-E12","-E12_0","241.69","12.99"
"71.00","car6","-E12","-E12_1","35.16","8.93"
"71.00","car5","-E12","-E12_2","53.65","9.79"
"71.00","car8","E12","E12_0","34.73","2.23"
"71.00","car7","E12","E12_1","42.88","2.19"
"72.00","car2","-E12","-E12_0","182.55","13.81"
"72.00","car1","-E12","-E12_0","254.58","12.90"
"72.00","car6","-E12","-E12_1","44.61","9.45"
"72.00","car5","-E12","-E12_1","64.15","10.50"
"72.00","car8","E12","E12_0","37.00","2.26"
"72.00","car7","E12","E12_1","45.24","2.36"
"73.00","car6","-E12","-E12_0","54.72","10.11"
"73.00","car2","-E12","-E12_0","196.57","14.02"
"73.00","car1","-E12","-E12_0","267.53","12.95"
"73.00","car5","-E12","-E12_1","75.44","11.29"
"73.00","car8","E12","E12_0","39.51","2.52"
"73.00","car7","E12","E12_1","47.32","2.08"
"74.00","car6","-E12","-E12_0","65.33","10.61"
"74.00","car2","-E12","-E12_0","210.32","13.75"
"74.00","car1","-E12","-E12_0","280.32","12.79"
"74.00","car5","-E12","-E12_1","86.83","11.39"
"74.00","car8","E12","E12_0","41.97","2.45"
"74.00","car7","E12","E12_1","49.57","2.24"
"75.00","car6","-E12","-E12_0","76.52","11.19"
"75.00","car2","-E12","-E12_0","223.99","13.68"
"75.00","car1","-E12","-E12_0","293.10","12.79"
"75.00","car5","-E12","-E12_1","98.26","11.43"
"75.00","car8","E12","E12_0","44.52","2.56"
"75.00","car7","E12","E12_1","51.87","2.30"
"76.00","car1","-E0","-E0_0","5.93","12.83"
"76.00","car6","-E12","-E12_0","88.38","11.86"
"76.00","car2","-E12","-E12_0","238.02","14.02"
"76.00","car5","-E12","-E12_1","109.65","11.39"
"76.00","car8","E12","E12_0","46.96","2.44"
"76.00","car7","E12","E12_1","54.26","2.39"
"77.00","car1","-E0","-E0_0","18.61","12.68"
"77.00","car6","-E12","-E12_0","100.72","12.34"
"77.00","car2","-E12","-E12_0","251.81","13.80"
"77.00","car5","-E12","-E12_1","120.90","11.26"
"77.00","car8","E12","E12_0","49.37","2.40"
"77.00","car7","E12","E12_1","56.56","2.30"
"78.00","car1","-E0","-E0_0","31.36","12.75"
"78.00","car6","-E12","-E12_0","113.68","12.96"
"78.00","car2","-E12","-E12_0","265.77","13.96"
"78.00","car5","-E12","-E12_1","132.11","11.20"
"78.00","car8","E12","E12_0","51.80","2.44"
"78.00","car7","E12","E12_1","58.98","2.41"
"79.00","car1","-E0","-E0_0","44.37","13.01"
"79.00","car6","-E12","-E12_0","127.06","13.38"
"79.00","car2","-E12","-E12_0","279.49","13.72"
"79.00","car5","-E12","-E12_1","143.51","11.40"
"79.00","car8","E12","E12_0","54.15","2.35"
"79.00","car7","E12","E12_1","61.30","2.32"
"80.00","car1","-E0","-E0_0","57.21","12.84"
"80.00","car6","-E12","-E12_0","141.13","14.07"
"80.00","car2","-E12","-E12_0","293.35","13.85"
"80.00","car5","-E12","-E12_1","154.98","11.47"
"80.00","car8","E12","E12_0","56.64","2.49"
"80.00","car7","E12","E12_1","63.66","2.36"
"81.00","car2","-E0","-E0_0","7.21","13.86"
"81.00","car1","-E0","-E0_0","70.01","12.80"
"81.00","car6","-E12","-E12_0","155.58","14.45"
"81.00","car5","-E12","-E12_1","166.37","11.39"
"81.00","car8","E12","E12_0","58.90","2.26"
"81.00","car7","E12","E12_1","65.81","2.16"
"82.00","car2","-E0","-E0_0","20.94","13.74"
"82.00","car1","-E0","-E0_0","83.02","13.02"
"82.00","car6","-E12","-E12_0","165.53","9.95"
"82.00","car5","-E12","-E12_1","177.83","11.46"
"82.00","car8","E12","E12_0","61.14","2.24"
"82.00","car7","E12","E12_1","67.94","2.13"
"83.00","car2","-E0","-E0_0","34.76","13.82"
"83.00","car1","-E0","-E0_0","95.96","12.93"
"83.00","car6","-E12","-E12_0","175.01","9.48"
"83.00","car5","-E12","-E12_0","189.34","11.51"
"83.00","car8","E12","E12_0","63.71","2.57"
"83.00","car7","E12","E12_1","70.04","2.10"
"84.00","car2","-E0","-E0_0","48.79","14.03"
"84.00","car1","-E0","-E0_0","108.69","12.73"
"84.00","car6","-E12","-E12_0","184.89","9.88"
"84.00","car5","-E12","-E12_0","200.49","11.15"
"84.00","car8","E12","E12_0","66.18","2.47"
"84.00","car7","E12","E12_1","72.13","2.09"
"85.00","car2","-E0","-E0_0","62.64","13.85"
"85.00","car1","-E0","-E0_0","121.45","12.76"
"85.00","car6","-E12","-E12_0","194.81","9.92"
"85.00","car5","-E12","-E12_0","211.95","11.45"
"85.00","car8","E12","E12_0","68.61","2.43"
"85.00","car7","E12","E12_1","74.34","2.21"
"86.00","car2","-E0","-E0_0","76.45","13.81"
"86.00","car1","-E0","-E0_0","134.31","12.85"
"86.00","car6","-E12","-E12_0","205.24","10.43"
"86.00","car5","-E12","-E12_0","223.27","11.33"
"86.00","car8","E12","E12_0","71.14","2.53"
"86.00","car7","E12","E12_1","76.69","2.35"
"87.00","car2","-E0","-E0_0","90.46","14.01"
"87.00","car1","-E0","-E0_0","147.23","12.93"
"87.00","car6","-E12","-E12_0","216.00","10.76"
"87.00","car5","-E12","-E12_0","234.69","11.42"
"87.00","car8","E12","E12_0","73.60","2.46"
"87.00","car7","E12","E12_1","78.96","2.27"
"88.00","car2","-E0","-E0_0","104.36","13.91"
"88.00","car1","-E0","-E0_0","159.92","12.68"
"88.00","car6","-E12","-E12_0","227.01","11.02"
"88.00","car5","-E12","-E12_0","245.85","11.16"
"88.00","car8","E12","E12_0","75.82","2.23"
"88.00","car7","E12","E12_1","81.19","2.23"
"89.00","car2","-E0","-E0_0","118.38","14.02"
"89.00","car1","-E0","-E0_0","172.68","12.76"
"89.00","car6","-E12","-E12_0","237.92","10.91"
"89.00","car5","-E12","-E12_0","257.32","11.47"
"89.00","car8","E12","E12_0","78.22","2.40"
"89.00","car7","E12","E12_1","83.48","2.29"
"90.00","car2","-E0","-E0_0","132.29","13.91"
"90.00","car1","-E0","-E0_0","185.50","12.83"
"90.00","car6","-E12","-E12_0","249.49","11.57"
"90.00","car5","-E12","-E12_0","268.59","11.27"
"90.00","car8","E12","E12_0","80.69","2.47"
"90.00","car7","E12","E12_1","85.59","2.11"
"91.00","car2","-E0","-E0_0","145.95","13.66"
"91.00","car1","-E0","-E0_0","198.28","12.78"
"91.00","car6","-E12","-E12_0","260.81","11.32"
"91.00","car5","-E12","-E12_0","280.07","11.48"
"91.00","car8","E12","E12_0","83.03","2.34"
"91.00","car7","E12","E12_1","87.68","2.09"
"92.00","car2","-E0","-E0_0","159.63","13.68"
"92.00","car1","-E0","-E0_0","210.99","12.70"
"92.00","car6","-E12","-E12_0","272.30","11.49"
"92.00","car5","-E12","-E12_0","291.59","11.52"
"92.00","car8","E12","E12_0","85.47","2.44"
"92.00","car7","E12","E12_1","89.83","2.15"
"93.00","car5","-E0","-E0_0","2.85","11.26"
"93.00","car2","-E0","-E0_0","173.45","13.82"
"93.00","car1","-E0","-E0_0","223.86","12.87"
"93.00","car6","-E12","-E12_0","283.70","11.40"
"93.00","car8","E12","E12_0","88.04","2.57"
"93.00","car7","E12","E12_1","92.02","2.19"
"94.00","car5","-E0","-E0_0","14.27","11.42"
"94.00","car2","-E0","-E0_0","187.47","14.02"
"94.00","car1","-E0","-E0_0","236.80","12.94"
"94.00","car6","-E12","-E12_0","295.08","11.38"
"94.00","car8","E12","E12_0","90.34","2.30"
"94.00","car7","E12","E12_1","94.36","2.34"
"95.00","car5","-E0","-E0_0","25.43","11.16"
"95.00","car2","-E0","-E0_0","201.44","13.97"
"95.00","car1","-E0","-E0_0","249.53","12.73"
"95.00","car6","-E0","-E0_1","6.58","11.50"
"95.00","car8","E12","E12_0","92.94","2.60"
"95.00","car7","E12","E12_1","96.62","2.25"
"96.00","car5","-E0","-E0_0","36.84","11.41"
"96.00","car2","-E0","-E0_0","215.20","13.76"
"96.00","car1","-E0","-E0_0","262.55","13.02"
"96.00","car6","-E0","-E0_1","18.88","12.30"
"96.00","car8","E12","E12_0","95.16","2.22"
"96.00","car7","E12","E12_1","98.76","2.15"
"97.00","car5","-E0","-E0_0","48.22","11.38"
"97.00","car2","-E0","-E0_0","229.18","13.98"
"97.00","car1","-E0","-E0_0","275.53","12.98"
"97.00","car6","-E0","-E0_1","31.85","12.97"
"97.00","car8","E12","E12_0","97.73","2.57"
"97.00","car7","E12","E12_1","101.13","2.37"
"98.00","car5","-E0","-E0_0","59.67","11.45"
"98.00","car2","-E0","-E0_0","243.11","13.93"
"98.00","car1","-E0","-E0_0","288.18","12.65"
"98.00","car6","-E0","-E0_1","45.35","13.49"
"98.00","car8","E12","E12_0","100.22","2.49"
"98.00","car7","E12","E12_1","103.51","2.37"
"99.00","car5","-E0","-E0_0","71.12","11.45"
"99.00","car2","-E0","-E0_0","256.92","13.81"
"99.00","car1","-E0","-E0_0","301.14","12.97"
"99.00","car6","-E0","-E0_1","59.38","14.03"
"99.00","car8","E12","E12_0","102.51","2.29"
"99.00","car7","E12","E12_1","105.80","2.30"
"100.00","car5","-E0","-E0_0","82.40","11.28"
"100.00","car2","-E0","-E0_0","270.92","14.00"
"100.00","car1","-E0","-E0_0","313.85","12.71"
"100.00","car6","-E0","-E0_1","73.63","14.25"
"100.00","car8","E12","E12_0","104.87","2.36"
"100.00","car7","E12","E12_1","107.87","2.07"
"101.00","car5","-E0","-E0_0","93.66","11.27"
"101.00","car2","-E0","-E0_0","284.71","13.80"
"101.00","car1","-E0","-E0_0","326.60","12.75"
"101.00","car6","-E0","-E0_1","87.78","14.15"
"101.00","car8","E12","E12_0","107.23","2.36"
"101.00","car7","E12","E12_1","110.06","2.19"
"102.00","car5","-E0","-E0_0","105.08","11.42"
"102.00","car2","-E0","-E0_0","298.36","13.65"
"102.00","car1","-E0","-E0_0","339.26","12.66"
"102.00","car6","-E0","-E0_1","102.18","14.41"
"102.00","car8","E12","E12_0","109.68","2.46"
"102.00","car7","E12","E12_1","112.49","2.44"
"103.00","car5","-E0","-E0_0","116.56","11.48"
"103.00","car2","-E0","-E0_0","312.17","13.80"
"103.00","car1","-E0","-E0_0","352.09","12.84"
"103.00","car6","-E0","-E0_1","116.40","14.22"
"103.00","car8","E12","E12_0","112.00","2.31"
"103.00","car7","E12","E12_1","114.78","2.29"
"104.00","car5","-E0","-E0_0","127.84","11.29"
"104.00","car2","-E0","-E0_0","326.13","13.96"
"104.00","car1","-E0","-E0_0","364.74","12.65"
"104.00","car6","-E0","-E0_1","130.89","14.50"
"104.00","car8","E12","E12_0","114.46","2.47"
"104.00","car7","E12","E12_1","117.06","2.28"
"105.00","car5","-E0","-E0_0","139.27","11.43"
"105.00","car2","-E0","-E0_0","340.15","14.02"
"105.00","car1","-E0","-E0_0","377.71","12.97"
"105.00","car6","-E0","-E0_1","145.15","14.26"
"105.00","car8","E12","E12_0","116.89","2.43"
"105.00","car7","E12","E12_1","119.37","2.31"
"106.00","car5","-E0","-E0_0","150.79","11.52"
"106.00","car2","-E0","-E0_0","353.81","13.66"
"106.00","car1","-E0","-E0_0","390.53","12.81"
"106.00","car6","-E0","-E0_1","159.49","14.35"
"106.00","car8","E12","E12_0","119.44","2.54"
"106.00","car7","E12","E12_1","121.66","2.29"
"107.00","car5","-E0","-E0_0","162.21","11.42"
"107.00","car2","-E0","-E0_0","367.45","13.64"
"107.00","car1","-E0","-E0_0","403.49","12.96"
"107.00","car6","-E0","-E0_1","173.71","14.22"
"107.00","car8","E12","E12_0","121.72","2.28"
"107.00","car7","E12","E12_1","123.93","2.28"
"108.00","car5","-E0","-E0_0","173.52","11.32"
"108.00","car2","-E0","-E0_0","381.45","14.00"
"108.00","car1","-E0","-E0_0","416.39","12.90"
"108.00","car6","-E0","-E0_1","188.12","14.41"
"108.00","car8","E12","E12_0","124.30","2.59"
"108.00","car7","E12","E12_1","126.33","2.40"
"109.00","car5","-E0","-E0_0","185.05","11.52"
"109.00","car2","-E0","-E0_0","395.41","13.96"
"109.00","car1","-E0","-E0_0","429.34","12.95"
"109.00","car6","-E0","-E0_1","202.32","14.20"
"109.00","car8","E12","E12_0","126.90","2.60"
"109.00","car7","E12","E12_1","128.73","2.40"
"110.00","car5","-E0","-E0_0","196.45","11.40"
"110.00","car2","-E0","-E0_0","409.16","13.75"
"110.00","car1","-E0","-E0_0","442.34","13.00"
"110.00","car6","-E0","-E0_1","216.66","14.34"
"110.00","car8","E12","E12_0","129.13","2.23"
"110.00","car7","E12","E12_1","131.01","2.28"
"111.00","car5","-E0","-E0_0","207.72","11.27"
"111.00","car2","-E0","-E0_0","423.11","13.95"
"111.00","car1","-E0","-E0_0","455.26","12.92"
"111.00","car6","-E0","-E0_1","230.91","14.25"
"111.00","car8","E12","E12_0","131.60","2.47"
"111.00","car7","E12","E12_1","133.34","2.33"
"112.00","car5","-E0","-E0_0","219.11","11.39"
"112.00","car2","-E0","-E0_0","436.90","13.79"
"112.00","car1","-E0","-E0_0","468.12","12.86"
"112.00","car6","-E0","-E0_1","245.30","14.39"
"112.00","car8","E12","E12_0","134.04","2.44"
"112.00","car7","E12","E12_1","135.75","2.40"
"113.00","car5","-E0","-E0_0","230.41","11.31"
"113.00","car2","-E0","-E0_0","450.60","13.70"
"113.00","car1","-E0","-E0_0","480.95","12.83"
"113.00","car6","-E0","-E0_1","259.61","14.31"
"113.00","car8","E12","E12_0","136.39","2.35"
"113.00","car7","E12","E12_1","138.12","2.37"
"114.00","car5","-E0","-E0_0","241.57","11.15"
"114.00","car2","-E0","-E0_0","464.49","13.89"
"114.00","car1","-E0","-E0_0","493.81","12.87"
"114.00","car6","-E0","-E0_1","273.81","14.20"
"114.00","car8","E12","E12_0","138.72","2.33"
"114.00","car7","E12","E12_1","140.46","2.34"
"115.00","car5","-E0","-E0_0","253.07","11.50"
"115.00","car2","-E0","-E0_0","478.40","13.91"
"115.00","car6","-E0","-E0_1","288.13","14.32"
"115.00","car8","E12","E12_0","141.26","2.54"
"115.00","car7","E12","E12_1","142.85","2.39"
"116.00","car5","-E0","-E0_0","264.36","11.29"
"116.00","car2","-E0","-E0_0","492.09","13.68"
"116.00","car6","-E0","-E0_1","302.62","14.49"
"116.00","car8","E12","E12_0","143.62","2.36"
"116.00","car7","E12","E12_1","145.12","2.27"
"117.00","car5","-E0","-E0_0","275.70","11.35"
"117.00","car6","-E0","-E0_1","316.87","14.25"
"117.00","car8","E12","E12_0","145.87","2.25"
"117.00","car7","E12","E12_1","147.42","2.30"
"118.00","car5","-E0","-E0_0","287.08","11.37"
"118.00","car6","-E0","-E0_1","331.30","14.44"
"118.00","car8","E12","E12_0","148.13","2.26"
"118.00","car7","E12","E12_1","149.84","2.42"
"119.00","car5","-E0","-E0_0","298.34","11.26"
"119.00","car6","-E0","-E0_1","345.45","14.14"
"119.00","car8","E12","E12_0","150.42","2.29"
"119.00","car7","E12","E12_1","152.26","2.43"
"120.00","car5","-E0","-E0_0","309.70","11.36"
"120.00","car6","-E0","-E0_0","359.90","14.45"
"120.00","car8","E12","E12_0","153.01","2.58"
"120.00","car7","E12","E12_1","154.65","2.39"
"121.00","car5","-E0","-E0_0","321.01","11.31"
"121.00","car6","-E0","-E0_0","374.08","14.18"
"121.00","car8","E12","E12_0","155.61","2.60"
"121.00","car7","E12","E12_1","157.04","2.39"
"122.00","car5","-E0","-E0_0","332.43","11.42"
"122.00","car6","-E0","-E0_0","388.21","14.14"
"122.00","car8","E12","E12_0","158.08","2.47"
"122.00","car7","E12","E12_1","159.43","2.39"
"123.00","car5","-E0","-E0_0","343.84","11.41"
"123.00","car6","-E0","-E0_0","402.58","14.36"
"123.00","car8","E12","E12_0","160.30","2.23"
"123.00","car7","E12","E12_1","161.75","2.33"
"124.00","car5","-E0","-E0_0","355.34","11.50"
"124.00","car6","-E0","-E0_0","416.82","14.25"
"124.00","car8","E12","E12_0","162.52","2.21"
"124.00","car7","E12","E12_1","164.06","2.31"
"125.00","car5","-E0","-E0_0","366.62","11.28"
"125.00","car6","-E0","-E0_0","431.16","14.34"
"125.00","car8","E12","E12_0","164.74","2.22"
"125.00","car7","E12","E12_1","166.33","2.27"
"126.00","car5","-E0","-E0_0","378.05","11.43"
"126.00","car6","-E0","-E0_0","445.38","14.21"
"126.00","car8","E12","E12_0","167.22","2.49"
"126.00","car7","E12","E12_1","168.67","2.34"
"127.00","car5","-E0","-E0_0","389.54","11.49"
"127.00","car6","-E0","-E0_0","459.62","14.24"
"127.00","car8","E12","E12_0","169.53","2.31"
"127.00","car7","E12","E12_1","171.04","2.37"
"128.00","car5","-E0","-E0_0","401.03","11.49"
"128.00","car6","-E0","-E0_0","473.86","14.24"
"128.00","car8","E12","E12_0","171.80","2.27"
"128.00","car7","E12","E12_1","173.41","2.37"
"129.00","car5","-E0","-E0_0","412.42","11.39"
"129.00","car6","-E0","-E0_0","488.03","14.17"
"129.00","car8","E12","E12_0","174.16","2.36"
"129.00","car7","E12","E12_1","175.70","2.29"
