"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"34.00","car9","0.00","E7","E12_0","E7_0","E7_0","267.61","293.85","300.00","11.81","25.19","25.96","0.00","0.00","35.00","35.00","532.39","0","4.25","","46","route0"
"35.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","131.67","100.00","0.00","14.16","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"35.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","178.12","100.00","0.00","14.53","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"35.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","12.01","500.00","0.00","12.72","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"35.00","car6","15.00","-E7","-E7_0","-E7_0","","0.00","110.20","-1.00","0.00","10.72","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"35.00","car5","10.00","-E7","-E7_0","-E7_0","","0.00","178.06","-1.00","0.00","11.38","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"35.00","car2","5.00","-E7","-E7_0","-E7_1","-E0_0","0.00","249.11","500.00","0.00","13.99","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"35.00","car8","5.00","E0","E0_0","E0_2","","0.00","260.46","-1.00","0.00","13.02","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"35.00","car7","0.00","E0","E0_0","E0_2","","0.00","307.43","-1.00","0.00","11.99","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"35.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","70.74","300.00","2.77","9.62","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"36.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","145.62","100.00","0.00","13.95","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"36.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","192.66","100.00","0.00","14.54","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"36.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","24.86","500.00","0.00","12.85","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"36.00","car6","15.00","-E7","-E7_0","-E7_0","","0.00","121.40","-1.00","0.00","11.20","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"36.00","car5","10.00","-E7","-E7_0","-E7_0","","0.00","189.39","-1.00","0.00","11.33","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"36.00","car2","5.00","-E7","-E7_0","-E7_1","-E0_0","0.00","263.04","500.00","0.00","13.93","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"36.00","car8","5.00","E0","E0_0","E0_2","","0.00","273.10","-1.00","0.00","12.64","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"36.00","car7","0.00","E0","E0_0","E0_2","","0.00","319.61","-1.00","0.00","12.19","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"36.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","80.80","300.00","2.77","10.06","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"37.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","159.74","100.00","0.00","14.11","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"37.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","207.26","100.00","0.00","14.60","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"37.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","37.65","500.00","0.00","12.79","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"37.00","car6","15.00","-E7","-E7_0","-E7_0","","0.00","133.13","-1.00","0.00","11.72","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"37.00","car5","10.00","-E7","-E7_0","-E7_0","","0.00","200.58","-1.00","0.00","11.19","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"37.00","car2","5.00","-E7","-E7_0","-E7_1","-E0_0","0.00","277.01","500.00","0.00","13.96","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"37.00","car8","5.00","E0","E0_0","E0_2","","0.00","286.03","-1.00","0.00","12.93","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"37.00","car7","0.00","E0","E0_0","E0_2","","0.00","331.69","-1.00","0.00","12.08","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"37.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","91.63","300.00","2.77","10.83","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"38.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","173.87","100.00","0.00","14.13","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"38.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","221.62","100.00","0.00","14.35","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"38.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","50.36","500.00","0.00","12.70","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"38.00","car6","15.00","-E7","-E7_0","-E7_0","","0.00","145.35","-1.00","0.00","12.22","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"38.00","car5","10.00","-E7","-E7_0","-E7_0","","0.00","212.07","-1.00","0.00","11.49","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"38.00","car2","5.00","-E7","-E7_0","-E7_1","-E0_0","0.00","290.85","500.00","0.00","13.85","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"38.00","car8","5.00","E0","E0_0","E0_2","","0.00","298.93","-1.00","0.00","12.90","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"38.00","car7","0.00","E0","E0_0","E0_2","","0.00","343.96","-1.00","0.00","12.27","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"38.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","103.01","300.00","2.77","11.38","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"39.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","188.12","100.00","0.00","14.26","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"39.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","236.32","100.00","0.00","14.70","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"39.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","4.53","500.00","0.00","13.68","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"39.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","63.34","500.00","0.00","12.98","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"39.00","car6","15.00","-E7","-E7_0","-E7_0","","0.00","158.22","-1.00","0.00","12.87","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"39.00","car5","10.00","-E7","-E7_0","-E7_0","","0.00","223.27","-1.00","0.00","11.20","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"39.00","car8","5.00","E0","E0_0","E0_2","","0.00","311.76","-1.00","0.00","12.83","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"39.00","car7","0.00","E0","E0_0","E0_2","","0.00","356.15","-1.00","0.00","12.20","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"39.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","114.94","300.00","2.77","11.92","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"40.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","202.14","100.00","0.00","14.02","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"40.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","250.81","100.00","0.00","14.49","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"40.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","18.31","500.00","0.00","13.78","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"40.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","76.01","500.00","0.00","12.68","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"40.00","car6","15.00","-E7","-E7_0","-E7_0","","0.00","171.59","-1.00","0.00","13.37","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"40.00","car5","10.00","-E7","-E7_0","-E7_0","","0.00","234.76","-1.00","0.00","11.49","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"40.00","car8","5.00","E0","E0_0","E0_2","","0.00","324.40","-1.00","0.00","12.64","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"40.00","car7","0.00","E0","E0_0","E0_2","","0.00","368.24","-1.00","0.00","12.09","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"40.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","127.60","300.00","2.77","12.67","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"41.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","216.10","100.00","0.00","13.96","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"41.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","265.48","100.00","0.00","14.67","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"41.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","32.14","500.00","0.00","13.83","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"41.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","88.69","500.00","0.00","12.67","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"41.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","185.63","-1.00","0.00","14.04","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"41.00","car5","10.00","-E7","-E7_0","-E7_1","","0.00","246.12","-1.00","0.00","11.36","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"41.00","car8","5.00","E0","E0_0","E0_2","","0.00","337.12","-1.00","0.00","12.72","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"41.00","car7","0.00","E0","E0_0","E0_2","","0.00","380.29","-1.00","0.00","12.05","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"41.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","140.80","300.00","2.77","13.20","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"42.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","230.09","100.00","0.00","13.99","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"42.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","279.81","100.00","0.00","14.33","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"42.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","45.84","500.00","0.00","13.70","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"42.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","101.58","500.00","0.00","12.90","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"42.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","200.14","-1.00","0.00","14.51","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"42.00","car5","10.00","-E7","-E7_0","-E7_1","","0.00","257.62","-1.00","0.00","11.50","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"42.00","car8","5.00","E0","E0_0","E0_2","","0.00","350.07","-1.00","0.00","12.95","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"42.00","car7","0.00","E0","E0_0","E0_2","","0.00","392.25","-1.00","0.00","11.96","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"42.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","154.54","300.00","2.77","13.74","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"43.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","244.19","100.00","0.00","14.10","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"43.00","car0","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","294.22","100.00","0.00","14.40","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"43.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","59.78","500.00","0.00","13.94","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"43.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","114.27","500.00","0.00","12.69","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"43.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","214.50","-1.00","0.00","14.36","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"43.00","car5","10.00","-E7","-E7_0","-E7_1","","0.00","268.86","-1.00","0.00","11.24","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"43.00","car8","5.00","E0","E0_0","E0_2","","0.00","362.84","-1.00","0.00","12.77","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"43.00","car7","0.00","E0","E0_0","E0_2","","0.00","404.46","-1.00","0.00","12.21","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"43.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","168.89","300.00","2.77","14.34","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"44.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","258.28","100.00","0.00","14.09","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"44.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","73.73","500.00","0.00","13.95","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"44.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","127.13","500.00","0.00","12.86","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"44.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","228.88","-1.00","0.00","14.38","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"44.00","car5","10.00","-E7","-E7_0","-E7_1","","0.00","280.06","-1.00","0.00","11.20","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"44.00","car8","5.00","E0","E0_0","E0_2","","0.00","375.84","-1.00","0.00","13.00","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"44.00","car7","0.00","E0","E0_0","E0_2","","0.00","416.46","-1.00","0.00","11.99","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"44.00","car0","0.00","E2","-E6_0","E2_0","E2_0","0.00","8.58","100.00","0.00","14.36","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"44.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","183.80","300.00","2.77","14.91","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"45.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","272.22","100.00","0.00","13.95","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"45.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","87.51","500.00","0.00","13.78","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"45.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","139.77","500.00","0.00","12.64","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"45.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","243.23","-1.00","0.00","14.35","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"45.00","car5","10.00","-E7","-E7_0","-E7_1","","0.00","291.45","-1.00","0.00","11.39","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"45.00","car8","5.00","E0","E0_0","E0_2","","0.00","388.84","-1.00","0.00","13.00","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"45.00","car7","0.00","E0","E0_0","E0_2","","0.00","428.53","-1.00","0.00","12.08","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"45.00","car0","0.00","E2","-E6_0","E2_0","E2_0","0.00","22.90","100.00","0.00","14.32","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"45.00","car3","0.00","E4","E12_0","E4_0","E7_0","232.36","198.52","300.00","2.77","14.72","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"46.00","car4","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","286.39","100.00","0.00","14.16","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"46.00","car5","10.00","-E4","-E7_0","-E4_2","","0.00","2.75","-1.00","0.00","11.30","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"46.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","101.23","500.00","0.00","13.72","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"46.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","152.59","500.00","0.00","12.82","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"46.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","257.37","-1.00","0.00","14.14","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"46.00","car8","5.00","E0","E0_0","E0_2","","0.00","401.68","-1.00","0.00","12.84","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"46.00","car7","0.00","E0","E0_0","E0_2","","0.00","440.65","-1.00","0.00","12.12","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"46.00","car0","0.00","E2","-E6_0","E2_0","E2_0","0.00","37.34","100.00","0.00","14.43","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"46.00","car3","0.00","E7","E12_0","E7_0","E7_0","232.36","13.34","300.00","2.77","14.81","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"47.00","car5","10.00","-E4","-E7_0","-E4_2","","0.00","14.04","-1.00","0.00","11.29","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"47.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","115.21","500.00","0.00","13.98","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"47.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","165.28","500.00","0.00","12.69","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"47.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","271.65","-1.00","0.00","14.28","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"47.00","car8","5.00","E0","E0_0","E0_2","","0.00","414.44","-1.00","0.00","12.75","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"47.00","car7","0.00","E0","E0_0","E0_2","","0.00","452.79","-1.00","0.00","12.14","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"47.00","car4","5.00","E2","-E6_0","E2_0","E2_0","0.00","0.33","100.00","0.00","13.94","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"47.00","car0","0.00","E2","-E6_0","E2_0","E2_0","0.00","51.87","100.00","0.00","14.53","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"47.00","car3","0.00","E7","E12_0","E7_0","E7_0","232.36","28.24","300.00","2.77","14.90","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"48.00","car5","10.00","-E4","-E7_0","-E4_2","","0.00","25.35","-1.00","0.00","11.30","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"48.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","129.22","500.00","0.00","14.01","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"48.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","178.08","500.00","0.00","12.80","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"48.00","car6","15.00","-E7","-E7_0","-E7_1","","0.00","286.12","-1.00","0.00","14.47","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"48.00","car8","5.00","E0","E0_0","E0_2","","0.00","427.29","-1.00","0.00","12.85","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"48.00","car7","0.00","E0","E0_0","E0_2","","0.00","464.85","-1.00","0.00","12.06","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"48.00","car4","5.00","E2","-E6_0","E2_0","E2_0","0.00","14.60","100.00","0.00","14.27","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"48.00","car0","0.00","E2","-E6_0","E2_0","E2_0","0.00","66.38","100.00","0.00","14.51","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"48.00","car3","0.00","E7","E12_0","E7_0","E7_0","232.36","42.93","300.00","2.77","14.69","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"49.00","car6","15.00","-E4","-E7_0","-E4_2","","0.00","0.43","-1.00","0.00","14.31","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"49.00","car5","10.00","-E4","-E7_0","-E4_2","","0.00","36.52","-1.00","0.00","11.18","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"49.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","143.04","500.00","0.00","13.82","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"49.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","189.69","500.00","0.00","11.61","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"49.00","car8","5.00","E0","E0_0","E0_2","","0.00","440.15","-1.00","0.00","12.86","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"49.00","car7","0.00","E0","E0_0","E0_2","","0.00","477.14","-1.00","0.00","12.29","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"49.00","car4","5.00","E2","-E6_0","E2_0","E2_0","0.00","28.80","100.00","0.00","14.20","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"49.00","car0","0.00","E2","-E6_0","E2_0","E2_0","0.00","80.78","100.00","0.00","14.40","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"49.00","car3","0.00","E7","E12_0","E7_0","E7_0","232.36","57.79","300.00","2.77","14.86","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"50.00","car6","15.00","-E4","-E7_0","-E4_2","","0.00","14.66","-1.00","0.00","14.23","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"50.00","car5","10.00","-E4","-E7_0","-E4_2","","0.00","47.70","-1.00","0.00","11.17","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"50.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","156.85","500.00","0.00","13.81","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"50.00","car1","0.00","-E4","-E7_0","-E4_2","-E0_0","0.00","196.80","500.00","0.00","7.11","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"50.00","car8","5.00","E0","E0_0","E0_2","","0.00","452.94","-1.00","0.00","12.79","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"50.00","car7","0.00","E0","E0_0","E0_2","","0.00","488.92","-1.00","0.00","11.78","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"50.00","car4","5.00","E2","-E6_0","E2_0","E2_0","0.00","43.01","100.00","0.00","14.21","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"50.00","car0","0.00","E2","-E6_0","E2_0","E2_0","0.00","95.20","100.00","0.00","14.42","14.67","0.00","0.00","51.00","51.00","500.00","0","1.06","","46","route2"
"50.00","car3","0.00","E7","E12_0","E7_0","E7_0","232.36","72.56","300.00","2.77","14.77","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"51.00","car1","0.00","-E12","-E7_0","-E12_2","-E0_0","0.00","4.35","500.00","0.00","7.55","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"51.00","car6","15.00","-E4","-E7_0","-E4_2","","0.00","29.09","-1.00","0.00","14.43","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
"51.00","car5","10.00","-E4","-E7_0","-E4_2","","0.00","58.93","-1.00","0.00","11.23","-1.00","10.00","0.00","120.00","-1.00","1212.42","0","0.83","","46","route1"
"51.00","car2","5.00","-E4","-E7_0","-E4_2","-E0_0","0.00","170.62","500.00","0.00","13.77","13.66","5.00","0.00","112.00","117.00","1300.00","0","1.01","","46","route1"
"51.00","car8","5.00","E0","E0_0","E0_2","","0.00","465.58","-1.00","0.00","12.65","-1.00","5.00","0.00","125.00","-1.00","674.16","0","0.94","end","46","route0"
"51.00","car7","0.00","E0","E0_0","E0_2","","0.00","496.60","-1.00","0.00","7.68","-1.00","0.00","0.00","130.00","-1.00","675.70","0","0.89","end","46","route0"
"51.00","car4","5.00","E2","-E6_0","E2_0","E2_0","0.00","57.32","100.00","0.00","14.31","14.27","5.00","0.00","50.00","55.00","500.00","0","1.03","","46","route2"
"51.00","car3","0.00","E7","E12_0","E7_0","E7_0","232.36","87.33","300.00","2.77","14.77","14.77","0.00","0.00","66.00","66.00","567.64","0","1.08","","46","route0"
"52.00","car1","0.00","-E12","-E7_0","-E12_2","-E0_0","0.00","12.34","500.00","0.00","7.99","13.02","0.00","0.00","115.00","115.00","1300.00","0","0.94","","46","route1"
"52.00","car6","15.00","-E4","-E7_0","-E4_2","","0.00","43.48","-1.00","0.00","14.38","-1.00","15.00","0.00","115.00","-1.00","1288.03","0","1.05","","46","route1"
