"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"36.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","132.04","100.00","0.00","11.49","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"36.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","187.84","100.00","0.00","13.01","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"36.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","4.66","-1.00","0.00","11.76","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"36.00","car3","5.00","E0","E0_0","E0_2","","0.00","291.47","-1.00","0.00","14.82","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"36.00","car2","0.00","E0","E0_0","E0_2","","0.00","346.23","-1.00","0.00","13.84","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"36.00","car6","0.00","E12","E12_0","E12_0","","100.97","198.80","-1.00","2.89","2.76","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"36.00","car0","0.00","E12","E12_0","E12_0","","114.09","212.99","-1.00","2.78","2.70","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"37.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","81.73","100.00","0.00","11.60","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"37.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","143.53","100.00","0.00","11.49","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"37.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","200.58","100.00","0.00","12.74","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"37.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","16.38","-1.00","0.00","11.72","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"37.00","car3","5.00","E0","E0_0","E0_2","","0.00","306.25","-1.00","0.00","14.78","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"37.00","car2","0.00","E0","E0_0","E0_2","","0.00","359.88","-1.00","0.00","13.65","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"37.00","car6","0.00","E12","E12_0","E12_0","","100.97","201.57","-1.00","2.89","2.77","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"37.00","car0","0.00","E12","E12_0","E12_0","","114.09","215.64","-1.00","2.78","2.65","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"38.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","93.72","100.00","0.00","11.99","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"38.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","154.75","100.00","0.00","11.22","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"38.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","213.22","100.00","0.00","12.64","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"38.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","28.04","-1.00","0.00","11.66","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"38.00","car3","5.00","E0","E0_0","E0_2","","0.00","320.94","-1.00","0.00","14.70","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"38.00","car2","0.00","E0","E0_0","E0_2","","0.00","373.61","-1.00","0.00","13.72","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"38.00","car6","0.00","E12","E12_0","E12_0","","100.97","204.41","-1.00","2.89","2.84","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"38.00","car0","0.00","E12","E12_0","E12_0","","114.09","218.41","-1.00","2.78","2.77","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"39.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","105.80","100.00","0.00","12.09","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"39.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","165.93","100.00","0.00","11.18","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"39.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","226.04","100.00","0.00","12.82","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"39.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","39.62","-1.00","0.00","11.57","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"39.00","car3","5.00","E0","E0_0","E0_2","","0.00","335.88","-1.00","0.00","14.94","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"39.00","car2","0.00","E0","E0_0","E0_2","","0.00","387.56","-1.00","0.00","13.95","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"39.00","car6","0.00","E12","E12_0","E12_0","","100.97","207.30","-1.00","2.89","2.89","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"39.00","car0","0.00","E12","E12_0","E12_0","","114.09","221.03","-1.00","2.78","2.62","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"40.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","117.74","100.00","0.00","11.94","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"40.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","177.33","100.00","0.00","11.40","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"40.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","238.71","100.00","0.00","12.67","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"40.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","51.47","-1.00","0.00","11.85","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"40.00","car3","5.00","E0","E0_0","E0_2","","0.00","350.61","-1.00","0.00","14.73","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"40.00","car2","0.00","E0","E0_0","E0_2","","0.00","401.34","-1.00","0.00","13.78","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"40.00","car6","0.00","E12","E12_0","E12_0","","100.97","209.82","-1.00","2.89","2.53","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"40.00","car0","0.00","E12","E12_0","E12_0","","114.09","223.97","-1.00","2.78","2.94","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"41.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","130.01","100.00","0.00","12.27","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"41.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","188.85","100.00","0.00","11.52","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"41.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","251.68","100.00","0.00","12.97","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"41.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","63.01","-1.00","0.00","11.55","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"41.00","car3","5.00","E0","E0_0","E0_2","","0.00","365.42","-1.00","0.00","14.81","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"41.00","car2","0.00","E0","E0_0","E0_2","","0.00","415.35","-1.00","0.00","14.01","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"41.00","car6","0.00","E12","E12_0","E12_0","","100.97","212.57","-1.00","2.89","2.74","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"41.00","car0","0.00","E12","E12_0","E12_0","","114.09","226.78","-1.00","2.78","2.81","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"42.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","142.02","100.00","0.00","12.01","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"42.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","200.13","100.00","0.00","11.28","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"42.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","264.59","100.00","0.00","12.91","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"42.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","74.66","-1.00","0.00","11.65","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"42.00","car3","5.00","E0","E0_0","E0_2","","0.00","380.27","-1.00","0.00","14.85","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"42.00","car2","0.00","E0","E0_0","E0_2","","0.00","429.36","-1.00","0.00","14.01","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"42.00","car6","0.00","E12","E12_0","E12_0","","100.97","215.19","-1.00","2.89","2.63","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"42.00","car0","0.00","E12","E12_0","E12_0","","114.09","229.47","-1.00","2.78","2.69","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"43.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","154.19","100.00","0.00","12.17","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"43.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","211.58","100.00","0.00","11.45","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"43.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","277.58","100.00","0.00","12.99","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"43.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","86.20","-1.00","0.00","11.54","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"43.00","car3","5.00","E0","E0_0","E0_2","","0.00","395.15","-1.00","0.00","14.87","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"43.00","car2","0.00","E0","E0_0","E0_2","","0.00","443.20","-1.00","0.00","13.85","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"43.00","car6","0.00","E12","E12_0","E12_0","","100.97","217.86","-1.00","2.89","2.66","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"43.00","car0","0.00","E12","E12_0","E12_0","","114.09","232.35","-1.00","2.78","2.88","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"44.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","166.47","100.00","0.00","12.29","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"44.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","223.03","100.00","0.00","11.46","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"44.00","car1","0.00","-E12","-E6_0","-E12_0","E2_0","0.00","290.39","100.00","0.00","12.81","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"44.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","97.89","-1.00","0.00","11.69","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"44.00","car3","5.00","E0","E0_0","E0_2","","0.00","409.93","-1.00","0.00","14.79","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"44.00","car2","0.00","E0","E0_0","E0_2","","0.00","456.96","-1.00","0.00","13.76","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"44.00","car6","0.00","E12","E12_0","E12_0","","100.97","220.41","-1.00","2.89","2.56","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"44.00","car0","0.00","E12","E12_0","E12_0","","114.09","234.94","-1.00","2.78","2.59","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"45.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","178.48","100.00","0.00","12.01","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"45.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","234.29","100.00","0.00","11.26","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"45.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","109.66","-1.00","0.00","11.76","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"45.00","car3","5.00","E0","E0_0","E0_2","","0.00","424.95","-1.00","0.00","15.02","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"45.00","car2","0.00","E0","E0_0","E0_2","","0.00","470.82","-1.00","0.00","13.86","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"45.00","car6","0.00","E12","E12_0","E12_0","","100.97","223.30","-1.00","2.89","2.88","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"45.00","car0","0.00","E12","E12_0","E12_0","","114.09","237.57","-1.00","2.78","2.63","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"45.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","3.18","100.00","0.00","12.79","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"46.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","190.43","100.00","0.00","11.95","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"46.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","245.59","100.00","0.00","11.30","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"46.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","121.23","-1.00","0.00","11.57","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"46.00","car3","5.00","E0","E0_0","E0_2","","0.00","439.69","-1.00","0.00","14.73","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"46.00","car2","0.00","E0","E0_0","E0_2","","0.00","484.67","-1.00","0.00","13.85","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"46.00","car6","0.00","E12","E12_0","E12_0","","100.97","226.07","-1.00","2.89","2.77","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"46.00","car0","0.00","E12","E12_0","E12_0","","114.09","240.51","-1.00","2.78","2.94","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"46.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","15.81","100.00","0.00","12.63","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"47.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","202.53","100.00","0.00","12.10","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"47.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","256.92","100.00","0.00","11.33","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"47.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","132.79","-1.00","0.00","11.56","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"47.00","car3","5.00","E0","E0_0","E0_2","","0.00","454.67","-1.00","0.00","14.98","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"47.00","car2","0.00","E0","E0_0","E0_2","","0.00","494.02","-1.00","0.00","9.35","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"47.00","car6","0.00","E12","E12_0","E12_0","","100.97","228.58","-1.00","2.89","2.51","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"47.00","car0","0.00","E12","E12_0","E12_0","","114.09","243.08","-1.00","2.78","2.56","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"47.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","28.55","100.00","0.00","12.74","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"48.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","214.70","100.00","0.00","12.17","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"48.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","268.45","100.00","0.00","11.53","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"48.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","144.59","-1.00","0.00","11.81","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"48.00","car3","5.00","E0","E0_0","E0_2","","0.00","469.62","-1.00","0.00","14.95","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"48.00","car2","0.00","E0","E0_0","E0_2","","0.00","498.88","-1.00","0.00","4.85","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"48.00","car6","0.00","E12","E12_0","E12_0","","100.97","231.37","-1.00","2.89","2.79","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"48.00","car0","0.00","E12","E12_0","E12_0","","114.09","245.64","-1.00","2.78","2.56","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"48.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","41.39","100.00","0.00","12.84","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"49.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","226.69","100.00","0.00","11.99","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"49.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","279.76","100.00","0.00","11.30","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"49.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","156.32","-1.00","0.00","11.73","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"49.00","car3","5.00","E0","E0_0","E0_2","","0.00","481.17","-1.00","0.00","11.55","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"49.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.62","-1.00","0.00","0.74","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"49.00","car6","0.00","E12","E12_0","E12_0","","100.97","233.93","-1.00","2.89","2.57","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"49.00","car0","0.00","E12","E12_0","E12_0","","114.09","248.28","-1.00","2.78","2.64","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"49.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","54.21","100.00","0.00","12.82","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"50.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","238.81","100.00","0.00","12.12","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"50.00","car5","5.00","-E12","-E6_0","-E12_0","E2_0","0.00","291.23","100.00","0.00","11.47","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"50.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","168.14","-1.00","0.00","11.82","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"50.00","car3","5.00","E0","E0_0","E0_2","","0.00","488.74","-1.00","0.00","7.57","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"50.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.83","-1.00","0.00","0.21","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"50.00","car6","0.00","E12","E12_0","E12_0","","100.97","236.82","-1.00","2.89","2.88","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"50.00","car0","0.00","E12","E12_0","E12_0","","114.09","250.98","-1.00","2.78","2.70","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"50.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","67.21","100.00","0.00","12.99","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"51.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","250.75","100.00","0.00","11.93","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"51.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","179.65","-1.00","0.00","11.51","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"51.00","car3","5.00","E0","E0_0","E0_2","","0.00","492.13","-1.00","0.00","3.39","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"51.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.89","-1.00","0.00","0.06","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"51.00","car6","0.00","E12","E12_0","E12_0","","100.97","239.49","-1.00","2.89","2.68","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"51.00","car0","0.00","E12","E12_0","E12_0","","114.09","253.77","-1.00","2.78","2.79","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"51.00","car5","5.00","E2","-E6_0","E2_0","E2_0","0.00","2.45","100.00","0.00","11.23","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"51.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","79.91","100.00","0.00","12.71","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"52.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","262.87","100.00","0.00","12.12","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"52.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","190.65","-1.00","0.00","11.00","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"52.00","car3","5.00","E0","E0_0","E0_2","","0.00","492.36","-1.00","0.00","0.23","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"52.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.90","-1.00","0.00","0.01","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"52.00","car6","0.00","E12","E12_0","E12_0","","100.97","242.36","-1.00","2.89","2.87","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"52.00","car0","0.00","E12","E12_0","E12_0","","114.09","256.39","-1.00","2.78","2.62","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"52.00","car5","5.00","E2","-E6_0","E2_0","E2_0","0.00","13.69","100.00","0.00","11.24","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"52.00","car1","0.00","E2","-E6_0","E2_0","E2_0","0.00","92.83","100.00","0.00","12.92","12.94","0.00","0.00","53.00","53.00","500.00","0","0.94","","80","route2"
"53.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","275.06","100.00","0.00","12.19","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"53.00","car9","0.00","-E4","-E7_0","-E4_2","","0.00","197.31","-1.00","0.00","6.66","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"53.00","car3","5.00","E0","E0_0","E0_2","","0.00","492.39","-1.00","0.00","0.03","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"53.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.90","-1.00","0.00","0.00","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"53.00","car6","0.00","E12","E12_0","E12_0","","100.97","245.18","-1.00","2.89","2.82","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"53.00","car0","0.00","E12","E12_0","E12_0","","114.09","259.10","-1.00","2.78","2.71","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"53.00","car5","5.00","E2","-E6_0","E2_0","E2_0","0.00","25.18","100.00","0.00","11.49","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"54.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","287.19","100.00","0.00","12.13","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"54.00","car9","0.00","-E12","-E7_0","-E12_2","","0.00","4.46","-1.00","0.00","7.15","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"54.00","car3","5.00","E0","E0_0","E0_2","","0.00","492.40","-1.00","0.00","0.00","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"54.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.90","-1.00","0.00","0.00","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"54.00","car6","0.00","E12","E12_0","E12_0","","100.97","248.07","-1.00","2.89","2.89","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"54.00","car0","0.00","E12","E12_0","E12_0","","114.09","261.85","-1.00","2.78","2.75","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"54.00","car5","5.00","E2","-E6_0","E2_0","E2_0","0.00","36.72","100.00","0.00","11.54","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"55.00","car7","10.00","-E12","-E6_0","-E12_0","E2_0","0.00","299.42","100.00","0.00","12.23","12.10","10.00","0.00","54.00","64.00","500.00","0","0.89","","80","route2"
"55.00","car9","0.00","-E12","-E7_0","-E12_2","","0.00","12.05","-1.00","0.00","7.59","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
"55.00","car3","5.00","E0","E0_0","E0_2","","0.00","492.40","-1.00","0.00","0.00","-1.00","5.00","5.00","96.00","-1.00","607.46","0","1.08","end","80","route0"
"55.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.90","-1.00","0.00","0.00","-1.00","0.00","6.00","101.00","-1.00","610.10","0","1.01","end","80","route0"
"55.00","car6","0.00","E12","E12_0","E12_0","","100.97","250.97","-1.00","2.89","2.89","-1.00","0.00","0.00","101.00","-1.00","484.01","0","1.05","","80","route0"
"55.00","car0","0.00","E12","E12_0","E12_0","","114.09","264.78","-1.00","2.78","2.93","-1.00","0.00","0.00","101.00","-1.00","540.71","0","1.06","","80","route0"
"55.00","car5","5.00","E2","-E6_0","E2_0","E2_0","0.00","48.10","100.00","0.00","11.39","11.36","5.00","0.00","55.00","60.00","500.00","0","0.83","","80","route2"
"56.00","car9","0.00","-E12","-E7_0","-E12_2","","0.00","20.45","-1.00","0.00","8.39","-1.00","0.00","0.00","101.00","-1.00","1028.48","0","0.86","","80","route1"
