"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"50.00","car8","0.00","E4","E12_0","E4_0","E7_0","234.49","164.52","300.00","2.21","12.73","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"50.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","8.93","300.00","1.82","12.20","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"50.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","54.30","300.00","2.27","11.52","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"51.00","car0","0.00","-E12","-E7_0","-E12_2","","0.00","7.85","-1.00","0.00","2.95","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"51.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","107.73","300.00","2.23","11.37","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"51.00","car8","0.00","E4","E12_0","E4_0","E7_0","234.49","177.21","300.00","2.21","12.69","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"51.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","21.21","300.00","1.82","12.29","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"51.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","65.60","300.00","2.27","11.30","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"52.00","car0","0.00","-E12","-E7_0","-E12_2","","0.00","10.66","-1.00","0.00","2.82","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"52.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","119.27","300.00","2.23","11.54","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"52.00","car8","0.00","E4","E12_0","E4_0","E7_0","234.49","189.96","300.00","2.21","12.75","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"52.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","33.35","300.00","1.82","12.14","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"52.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","76.90","300.00","2.27","11.30","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"53.00","car0","0.00","-E12","-E7_0","-E12_2","","0.00","13.56","-1.00","0.00","2.89","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"53.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","130.85","300.00","2.23","11.58","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"53.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","2.77","300.00","2.21","12.82","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"53.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","45.65","300.00","1.82","12.29","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"53.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","88.24","300.00","2.27","11.34","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"54.00","car0","0.00","-E12","-E7_0","-E12_1","","0.00","16.33","-1.00","0.00","2.77","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"54.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","142.73","300.00","2.23","11.88","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"54.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","15.65","300.00","2.21","12.88","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"54.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","57.63","300.00","1.82","11.99","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"54.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","99.73","300.00","2.27","11.49","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"55.00","car0","0.00","-E12","-E7_0","-E12_1","","0.00","19.10","-1.00","0.00","2.77","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"55.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","154.37","300.00","2.23","11.65","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"55.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","28.65","300.00","2.21","13.00","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"55.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","69.59","300.00","1.82","11.96","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"55.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","110.92","300.00","2.27","11.19","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"56.00","car0","0.00","-E12","-E7_0","-E12_1","","0.00","21.85","-1.00","0.00","2.75","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"56.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","166.16","300.00","2.23","11.79","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"56.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","41.57","300.00","2.21","12.91","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"56.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","81.85","300.00","1.82","12.26","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"56.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","122.43","300.00","2.27","11.51","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"57.00","car0","0.00","-E12","-E7_0","-E12_1","","0.00","24.78","-1.00","0.00","2.93","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"57.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","178.05","300.00","2.23","11.89","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"57.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","54.22","300.00","2.21","12.66","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"57.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","93.79","300.00","1.82","11.94","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"57.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","133.83","300.00","2.27","11.40","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"58.00","car0","0.00","-E12","-E7_0","-E12_1","","0.00","27.46","-1.00","0.00","2.68","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"58.00","car9","0.00","E4","E12_0","E4_0","E7_0","222.90","189.83","300.00","2.23","11.78","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"58.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","66.98","300.00","2.21","12.76","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"58.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","105.91","300.00","1.82","12.12","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"58.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","145.27","300.00","2.27","11.44","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"59.00","car0","0.00","-E12","-E7_0","-E12_1","","0.00","30.05","-1.00","0.00","2.58","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"59.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","1.49","300.00","2.23","11.66","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"59.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","79.93","300.00","2.21","12.94","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"59.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","118.17","300.00","1.82","12.26","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"59.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","156.45","300.00","2.27","11.18","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"60.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","32.71","-1.00","0.00","2.66","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"60.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","13.18","300.00","2.23","11.68","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"60.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","92.73","300.00","2.21","12.81","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"60.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","130.30","300.00","1.82","12.12","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"60.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","167.78","300.00","2.27","11.33","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"61.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","35.58","-1.00","0.00","2.87","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"61.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","24.73","300.00","2.23","11.55","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"61.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","105.39","300.00","2.21","12.66","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"61.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","142.28","300.00","1.82","11.98","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"61.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","179.18","300.00","2.27","11.40","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"62.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","38.17","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"62.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","36.31","300.00","2.23","11.59","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"62.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","118.21","300.00","2.21","12.82","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"62.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","154.49","300.00","1.82","12.21","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"62.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","190.61","300.00","2.27","11.43","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"63.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","41.07","-1.00","0.00","2.90","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"63.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","48.06","300.00","2.23","11.75","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"63.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","130.98","300.00","2.21","12.77","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"63.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","166.58","300.00","1.82","12.09","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"63.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","201.86","300.00","2.27","11.24","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"64.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","43.79","-1.00","0.00","2.72","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"64.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","59.62","300.00","2.23","11.55","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"64.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","143.66","300.00","2.21","12.68","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"64.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","178.85","300.00","1.82","12.26","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"64.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","213.00","300.00","2.27","11.14","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"65.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","46.64","-1.00","0.00","2.86","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"65.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","71.35","300.00","2.23","11.73","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"65.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","156.36","300.00","2.21","12.71","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"65.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","190.94","300.00","1.82","12.09","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"65.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","224.49","300.00","2.27","11.49","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"66.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","49.44","-1.00","0.00","2.79","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"66.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","82.88","300.00","2.23","11.53","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"66.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","169.08","300.00","2.21","12.72","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"66.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","203.22","300.00","1.82","12.28","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"66.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","235.93","300.00","2.27","11.44","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"67.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","52.03","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"67.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","94.60","300.00","2.23","11.72","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"67.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","181.73","300.00","2.21","12.65","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"67.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","215.51","300.00","1.82","12.29","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"67.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","247.35","300.00","2.27","11.42","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"68.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","54.71","-1.00","0.00","2.69","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"68.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","106.42","300.00","2.23","11.82","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"68.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","194.37","300.00","2.21","12.64","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"68.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","227.66","300.00","1.82","12.15","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"68.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","258.53","300.00","2.27","11.18","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"69.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","57.32","-1.00","0.00","2.60","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"69.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","118.18","300.00","2.23","11.77","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"69.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","207.27","300.00","2.21","12.90","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"69.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","239.57","300.00","1.82","11.91","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"69.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","269.79","300.00","2.27","11.26","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"70.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","59.92","-1.00","0.00","2.60","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"70.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","129.89","300.00","2.23","11.71","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"70.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","219.94","300.00","2.21","12.67","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"70.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","251.52","300.00","1.82","11.95","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"70.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","281.05","300.00","2.27","11.26","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"71.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","62.54","-1.00","0.00","2.63","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"71.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","141.50","300.00","2.23","11.61","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"71.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","232.76","300.00","2.21","12.83","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"71.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","263.48","300.00","1.82","11.95","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"71.00","car5","0.00","E7","E12_0","E7_0","E7_0","254.15","292.39","300.00","2.27","11.34","11.37","0.00","0.00","72.00","72.00","545.85","0","0.83","","3","route0"
"72.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","65.43","-1.00","0.00","2.89","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"72.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","153.03","300.00","2.23","11.53","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"72.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","245.60","300.00","2.21","12.84","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"72.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","275.74","300.00","1.82","12.27","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"73.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","68.24","-1.00","0.00","2.81","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"73.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","164.85","300.00","2.23","11.83","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"73.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","258.31","300.00","2.21","12.71","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"73.00","car7","0.00","E7","E12_0","E7_0","E7_0","244.21","288.00","300.00","1.82","12.26","12.15","0.00","0.00","74.00","74.00","555.79","0","0.89","","3","route0"
"74.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","71.01","-1.00","0.00","2.77","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"74.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","176.63","300.00","2.23","11.77","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"74.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","271.30","300.00","2.21","12.99","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"75.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","73.71","-1.00","0.00","2.69","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"75.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","188.23","300.00","2.23","11.60","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"75.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","284.10","300.00","2.21","12.80","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"76.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","76.64","-1.00","0.00","2.93","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"76.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","199.91","300.00","2.23","11.68","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"76.00","car8","0.00","E7","E12_0","E7_0","E7_0","234.49","296.97","300.00","2.21","12.87","12.79","0.00","0.00","77.00","77.00","565.51","0","0.94","","3","route0"
"77.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","79.28","-1.00","0.00","2.64","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"77.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","211.68","300.00","2.23","11.77","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"78.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","81.97","-1.00","0.00","2.69","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"78.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","223.52","300.00","2.23","11.84","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"79.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","84.77","-1.00","0.00","2.80","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"79.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","235.25","300.00","2.23","11.73","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"80.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","87.41","-1.00","0.00","2.64","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"80.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","246.98","300.00","2.23","11.72","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"81.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","90.16","-1.00","0.00","2.75","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"81.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","258.84","300.00","2.23","11.86","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"82.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","92.72","-1.00","0.00","2.56","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"82.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","270.49","300.00","2.23","11.65","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"83.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","95.31","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"83.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","282.16","300.00","2.23","11.68","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"84.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","97.94","-1.00","0.00","2.64","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"84.00","car9","0.00","E7","E12_0","E7_0","E7_0","222.90","293.84","300.00","2.23","11.68","11.69","0.00","0.00","85.00","85.00","577.10","0","0.86","","3","route0"
"85.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","100.72","-1.00","0.00","2.78","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"86.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","103.47","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"87.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","106.27","-1.00","0.00","2.80","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"88.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","109.03","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"89.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","111.62","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"90.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","114.45","-1.00","0.00","2.83","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"91.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","117.20","-1.00","0.00","2.75","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"92.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","119.77","-1.00","0.00","2.58","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"93.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","122.54","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"94.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","125.46","-1.00","0.00","2.92","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"95.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","128.36","-1.00","0.00","2.90","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"96.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","131.07","-1.00","0.00","2.72","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"97.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","133.72","-1.00","0.00","2.65","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"98.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","136.62","-1.00","0.00","2.89","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"99.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","139.21","-1.00","0.00","2.60","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
"100.00","car0","0.00","-E12","-E7_0","-E12_0","","0.00","141.77","-1.00","0.00","2.56","-1.00","0.00","0.00","101.00","-1.00","641.77","0","1.06","end","3","route1"
