"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"37.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","29.06","-1.00","0.00","2.18","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"37.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","44.17","-1.00","0.00","2.36","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"37.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","242.90","500.00","2.56","2.93","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"37.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","65.94","-1.00","0.00","14.98","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"37.00","car9","5.00","-E7","-E7_0","-E7_1","","0.00","255.12","-1.00","0.00","11.59","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"37.00","car8","20.00","E0","E0_0","E0_1","","0.00","95.59","-1.00","0.00","10.69","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"37.00","car6","15.00","E0","E0_0","E0_1","","0.00","157.75","-1.00","0.00","13.82","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"37.00","car5","10.00","E0","E0_0","E0_1","","0.00","210.20","-1.00","0.00","11.16","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"37.00","car4","5.00","E0","E0_0","E0_2","","0.00","297.92","-1.00","0.00","13.92","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"37.00","car2","0.00","E0","E0_0","E0_2","","0.00","362.66","-1.00","0.00","13.82","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"38.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","31.17","-1.00","0.00","2.11","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"38.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","46.54","-1.00","0.00","2.36","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"38.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","245.55","500.00","2.56","2.65","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"38.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","80.62","-1.00","0.00","14.68","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"38.00","car9","5.00","-E7","-E7_0","-E7_1","","0.00","266.97","-1.00","0.00","11.85","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"38.00","car8","20.00","E0","E0_0","E0_1","","0.00","106.99","-1.00","0.00","11.40","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"38.00","car6","15.00","E0","E0_0","E0_1","","0.00","172.27","-1.00","0.00","14.52","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"38.00","car5","10.00","E0","E0_0","E0_1","","0.00","221.73","-1.00","0.00","11.53","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"38.00","car4","5.00","E0","E0_0","E0_2","","0.00","311.92","-1.00","0.00","14.00","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"38.00","car2","0.00","E0","E0_0","E0_2","","0.00","376.43","-1.00","0.00","13.78","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"39.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","33.62","-1.00","0.00","2.45","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"39.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","48.94","-1.00","0.00","2.40","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"39.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","248.28","500.00","2.56","2.73","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"39.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","95.40","-1.00","0.00","14.78","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"39.00","car9","5.00","-E7","-E7_0","-E7_1","","0.00","278.77","-1.00","0.00","11.80","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"39.00","car8","20.00","E0","E0_0","E0_1","","0.00","119.09","-1.00","0.00","12.10","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"39.00","car5","10.00","E0","E0_0","E0_1","","0.00","233.21","-1.00","0.00","11.48","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"39.00","car6","15.00","E0","E0_0","E0_2","","0.00","186.56","-1.00","0.00","14.29","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"39.00","car4","5.00","E0","E0_0","E0_2","","0.00","326.15","-1.00","0.00","14.23","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"39.00","car2","0.00","E0","E0_0","E0_2","","0.00","390.12","-1.00","0.00","13.69","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"40.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","35.77","-1.00","0.00","2.15","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"40.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","51.31","-1.00","0.00","2.37","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"40.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","251.09","500.00","2.56","2.81","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"40.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","110.08","-1.00","0.00","14.68","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"40.00","car9","5.00","-E7","-E7_0","-E7_1","","0.00","290.60","-1.00","0.00","11.83","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"40.00","car8","20.00","E0","E0_0","E0_1","","0.00","131.62","-1.00","0.00","12.53","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"40.00","car6","15.00","E0","E0_0","E0_2","","0.00","200.78","-1.00","0.00","14.21","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"40.00","car5","10.00","E0","E0_0","E0_2","","0.00","244.72","-1.00","0.00","11.50","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"40.00","car4","5.00","E0","E0_0","E0_2","","0.00","340.21","-1.00","0.00","14.06","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"40.00","car2","0.00","E0","E0_0","E0_2","","0.00","404.06","-1.00","0.00","13.94","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"41.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","37.92","-1.00","0.00","2.15","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"41.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","53.73","-1.00","0.00","2.42","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"41.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","253.96","500.00","2.56","2.87","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"41.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","2.31","-1.00","0.00","11.71","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"41.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","124.91","-1.00","0.00","14.83","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"41.00","car8","20.00","E0","E0_0","E0_1","","0.00","144.54","-1.00","0.00","12.92","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"41.00","car6","15.00","E0","E0_0","E0_2","","0.00","215.12","-1.00","0.00","14.34","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"41.00","car5","10.00","E0","E0_0","E0_2","","0.00","256.23","-1.00","0.00","11.51","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"41.00","car4","5.00","E0","E0_0","E0_2","","0.00","354.29","-1.00","0.00","14.08","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"41.00","car2","0.00","E0","E0_0","E0_2","","0.00","418.07","-1.00","0.00","14.01","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"42.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","40.26","-1.00","0.00","2.35","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"42.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","56.16","-1.00","0.00","2.43","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"42.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","256.54","500.00","2.56","2.57","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"42.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","13.89","-1.00","0.00","11.57","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"42.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","139.81","-1.00","0.00","14.90","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"42.00","car8","20.00","E0","E0_0","E0_1","","0.00","157.19","-1.00","0.00","12.66","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"42.00","car6","15.00","E0","E0_0","E0_2","","0.00","229.39","-1.00","0.00","14.28","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"42.00","car5","10.00","E0","E0_0","E0_2","","0.00","267.50","-1.00","0.00","11.27","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"42.00","car4","5.00","E0","E0_0","E0_2","","0.00","368.44","-1.00","0.00","14.14","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"42.00","car2","0.00","E0","E0_0","E0_2","","0.00","431.92","-1.00","0.00","13.85","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"43.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","42.56","-1.00","0.00","2.30","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"43.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","58.69","-1.00","0.00","2.53","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"43.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","259.31","500.00","2.56","2.77","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"43.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","25.69","-1.00","0.00","11.81","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"43.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","154.50","-1.00","0.00","14.69","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"43.00","car8","20.00","E0","E0_0","E0_1","","0.00","170.16","-1.00","0.00","12.97","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"43.00","car6","15.00","E0","E0_0","E0_2","","0.00","243.61","-1.00","0.00","14.22","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"43.00","car5","10.00","E0","E0_0","E0_2","","0.00","278.87","-1.00","0.00","11.37","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"43.00","car4","5.00","E0","E0_0","E0_2","","0.00","382.73","-1.00","0.00","14.29","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"43.00","car2","0.00","E0","E0_0","E0_2","","0.00","445.78","-1.00","0.00","13.86","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"44.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","44.95","-1.00","0.00","2.39","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"44.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","60.91","-1.00","0.00","2.22","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"44.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","262.05","500.00","2.56","2.74","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"44.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","37.51","-1.00","0.00","11.82","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"44.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","169.37","-1.00","0.00","14.86","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"44.00","car8","20.00","E0","E0_0","E0_1","","0.00","183.00","-1.00","0.00","12.84","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"44.00","car6","15.00","E0","E0_0","E0_2","","0.00","258.05","-1.00","0.00","14.44","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"44.00","car5","10.00","E0","E0_0","E0_2","","0.00","290.04","-1.00","0.00","11.16","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"44.00","car4","5.00","E0","E0_0","E0_2","","0.00","396.99","-1.00","0.00","14.25","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"44.00","car2","0.00","E0","E0_0","E0_2","","0.00","459.57","-1.00","0.00","13.80","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"45.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","47.20","-1.00","0.00","2.25","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"45.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","63.30","-1.00","0.00","2.39","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"45.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","264.90","500.00","2.56","2.86","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"45.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","49.16","-1.00","0.00","11.65","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"45.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","183.36","-1.00","0.00","13.99","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"45.00","car8","20.00","E0","E0_0","E0_1","","0.00","195.82","-1.00","0.00","12.81","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"45.00","car6","15.00","E0","E0_0","E0_2","","0.00","272.43","-1.00","0.00","14.38","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"45.00","car5","10.00","E0","E0_0","E0_2","","0.00","301.37","-1.00","0.00","11.33","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"45.00","car4","5.00","E0","E0_0","E0_2","","0.00","410.98","-1.00","0.00","13.99","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"45.00","car2","0.00","E0","E0_0","E0_2","","0.00","473.33","-1.00","0.00","13.75","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"46.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","49.36","-1.00","0.00","2.16","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"46.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","65.79","-1.00","0.00","2.48","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"46.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","267.56","500.00","2.56","2.66","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"46.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","60.75","-1.00","0.00","11.59","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"46.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","193.16","-1.00","0.00","9.80","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"46.00","car8","20.00","E0","E0_0","E0_2","","0.00","208.72","-1.00","0.00","12.90","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"46.00","car6","15.00","E0","E0_0","E0_2","","0.00","286.76","-1.00","0.00","14.33","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"46.00","car5","10.00","E0","E0_0","E0_2","","0.00","312.82","-1.00","0.00","11.45","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"46.00","car4","5.00","E0","E0_0","E0_2","","0.00","425.09","-1.00","0.00","14.12","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"46.00","car2","0.00","E0","E0_0","E0_2","","0.00","486.55","-1.00","0.00","13.22","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"47.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","51.75","-1.00","0.00","2.39","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"47.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","68.07","-1.00","0.00","2.28","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"47.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","270.13","500.00","2.56","2.57","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"47.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","72.59","-1.00","0.00","11.84","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"47.00","car3","0.00","-E4","-E7_0","-E4_2","","0.00","198.46","-1.00","0.00","5.30","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"47.00","car8","20.00","E0","E0_0","E0_2","","0.00","221.72","-1.00","0.00","13.00","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"47.00","car6","15.00","E0","E0_0","E0_2","","0.00","300.36","-1.00","0.00","13.60","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"47.00","car5","10.00","E0","E0_0","E0_2","","0.00","324.26","-1.00","0.00","11.44","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"47.00","car4","5.00","E0","E0_0","E0_2","","0.00","439.34","-1.00","0.00","14.25","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"47.00","car2","0.00","E0","E0_0","E0_2","","0.00","495.36","-1.00","0.00","8.81","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"48.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","54.17","-1.00","0.00","2.42","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"48.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","70.41","-1.00","0.00","2.34","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"48.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","272.76","500.00","2.56","2.63","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"48.00","car3","0.00","-E12","-E7_0","-E12_1","","0.00","1.22","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"48.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","84.26","-1.00","0.00","11.67","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"48.00","car8","20.00","E0","E0_0","E0_2","","0.00","234.60","-1.00","0.00","12.89","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"48.00","car6","15.00","E0","E0_0","E0_2","","0.00","313.37","-1.00","0.00","13.01","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"48.00","car5","10.00","E0","E0_0","E0_2","","0.00","335.79","-1.00","0.00","11.54","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"48.00","car4","5.00","E0","E0_0","E0_2","","0.00","453.37","-1.00","0.00","14.02","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"48.00","car2","0.00","E0","E0_0","E0_2","","0.00","499.67","-1.00","0.00","4.31","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"49.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","56.60","-1.00","0.00","2.44","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"49.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","72.96","-1.00","0.00","2.55","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"49.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","275.65","500.00","2.56","2.89","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"49.00","car3","0.00","-E12","-E7_0","-E12_1","","0.00","3.95","-1.00","0.00","2.73","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"49.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","96.14","-1.00","0.00","11.88","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"49.00","car8","20.00","E0","E0_0","E0_2","","0.00","247.36","-1.00","0.00","12.76","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"49.00","car6","15.00","E0","E0_0","E0_2","","0.00","325.94","-1.00","0.00","12.57","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"49.00","car5","10.00","E0","E0_0","E0_2","","0.00","347.10","-1.00","0.00","11.30","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"49.00","car4","5.00","E0","E0_0","E0_2","","0.00","467.42","-1.00","0.00","14.06","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"49.00","car2","0.00","E12","E0_0","E12_2","","0.00","2.43","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"50.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","58.86","-1.00","0.00","2.26","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"50.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","75.28","-1.00","0.00","2.33","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"50.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","278.51","500.00","2.56","2.86","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"50.00","car3","0.00","-E12","-E7_0","-E12_1","","0.00","6.67","-1.00","0.00","2.72","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"50.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","107.80","-1.00","0.00","11.66","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"50.00","car8","20.00","E0","E0_0","E0_2","","0.00","260.16","-1.00","0.00","12.80","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"50.00","car6","15.00","E0","E0_0","E0_2","","0.00","337.82","-1.00","0.00","11.88","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"50.00","car5","10.00","E0","E0_0","E0_2","","0.00","358.54","-1.00","0.00","11.44","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"50.00","car4","5.00","E0","E0_0","E0_2","","0.00","480.89","-1.00","0.00","13.46","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"50.00","car2","0.00","E12","E0_0","E12_2","","0.00","5.05","-1.00","0.00","2.62","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"51.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","61.26","-1.00","0.00","2.39","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"51.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","77.88","-1.00","0.00","2.60","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"51.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","281.45","500.00","2.56","2.94","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"51.00","car3","0.00","-E12","-E7_0","-E12_1","","0.00","9.30","-1.00","0.00","2.64","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"51.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","119.54","-1.00","0.00","11.74","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"51.00","car8","20.00","E0","E0_0","E0_2","","0.00","272.82","-1.00","0.00","12.66","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
"51.00","car6","15.00","E0","E0_0","E0_2","","0.00","349.68","-1.00","0.00","11.86","-1.00","15.00","0.00","86.00","-1.00","584.79","0","1.05","end","4","route0"
"51.00","car5","10.00","E0","E0_0","E0_2","","0.00","369.85","-1.00","0.00","11.31","-1.00","10.00","0.00","91.00","-1.00","575.99","0","0.83","end","4","route0"
"51.00","car4","5.00","E0","E0_0","E0_2","","0.00","490.93","-1.00","0.00","10.04","-1.00","5.00","0.00","96.00","-1.00","625.27","0","1.03","end","4","route0"
"51.00","car2","0.00","E12","E0_0","E12_2","","0.00","7.50","-1.00","0.00","2.45","-1.00","0.00","0.00","101.00","-1.00","636.17","0","1.01","end","4","route0"
"52.00","car7","5.00","-E12","-E6_0","-E12_0","","0.00","63.64","-1.00","0.00","2.38","-1.00","5.00","0.00","96.00","-1.00","273.88","0","0.89","end","4","route2"
"52.00","car1","0.00","-E12","-E6_0","-E12_0","","0.00","80.38","-1.00","0.00","2.50","-1.00","0.00","0.00","101.00","-1.00","296.05","0","0.94","end","4","route2"
"52.00","car0","0.00","-E12","-E12_0","-E12_0","-E0_0","141.77","284.08","500.00","2.56","2.64","14.34","0.00","0.00","100.00","100.00","658.23","0","1.06","","4","route1"
"52.00","car3","0.00","-E12","-E7_0","-E12_1","","0.00","12.05","-1.00","0.00","2.75","-1.00","0.00","0.00","101.00","-1.00","647.64","0","1.08","end","4","route1"
"52.00","car9","5.00","-E4","-E7_0","-E4_2","","0.00","131.23","-1.00","0.00","11.69","-1.00","5.00","0.00","96.00","-1.00","588.64","0","0.86","end","4","route1"
"52.00","car8","20.00","E0","E0_0","E0_2","","0.00","285.78","-1.00","0.00","12.96","-1.00","20.00","0.00","81.00","-1.00","566.07","0","0.94","end","4","route0"
