"time","carID","edgeID","laneID","pos","speed"
"78.00","car6","E0","E0_2","473.15","11.53"
"78.00","car5","E0","E0_2","491.64","10.54"
"78.00","car2","E12","E12_0","49.08","2.70"
"78.00","car0","E12","E12_0","84.74","2.63"
"78.00","car4","E12","E12_1","26.46","2.49"
"78.00","car3","E12","E12_1","41.26","2.65"
"78.00","car1","E12","E12_1","55.50","2.43"
"79.00","car9","E0","E0_2","290.17","11.82"
"79.00","car8","E0","E0_2","369.61","12.93"
"79.00","car7","E0","E0_2","421.39","11.95"
"79.00","car6","E0","E0_2","483.62","10.48"
"79.00","car5","E0","E0_2","497.69","6.05"
"79.00","car2","E12","E12_0","51.84","2.77"
"79.00","car0","E12","E12_0","87.44","2.70"
"79.00","car4","E12","E12_1","29.20","2.74"
"79.00","car3","E12","E12_1","44.00","2.74"
"79.00","car1","E12","E12_1","57.79","2.30"
"80.00","car9","E0","E0_2","301.72","11.55"
"80.00","car8","E0","E0_2","382.39","12.78"
"80.00","car7","E0","E0_2","433.48","12.09"
"80.00","car6","E0","E0_2","489.60","5.98"
"80.00","car5","E0","E0_2","499.91","2.22"
"80.00","car4","E12","E12_0","31.97","2.77"
"80.00","car2","E12","E12_0","54.38","2.53"
"80.00","car0","E12","E12_0","90.11","2.66"
"80.00","car3","E12","E12_1","46.69","2.69"
"80.00","car1","E12","E12_1","60.19","2.40"
"81.00","car9","E0","E0_2","313.58","11.87"
"81.00","car8","E0","E0_2","395.26","12.87"
"81.00","car7","E0","E0_2","445.67","12.19"
"81.00","car6","E0","E0_2","492.02","2.42"
"81.00","car4","E12","E12_0","34.74","2.77"
"81.00","car2","E12","E12_0","56.84","2.47"
"81.00","car0","E12","E12_0","92.67","2.57"
"81.00","car3","E12","E12_1","49.54","2.84"
"81.00","car1","E12","E12_1","62.71","2.52"
"81.00","car5","E12","E12_2","2.09","2.19"
"82.00","car9","E0","E0_2","325.17","11.59"
"82.00","car8","E0","E0_2","408.22","12.96"
"82.00","car7","E0","E0_2","457.89","12.22"
"82.00","car6","E0","E0_2","494.38","2.36"
"82.00","car4","E12","E12_0","37.44","2.70"
"82.00","car2","E12","E12_0","59.60","2.76"
"82.00","car0","E12","E12_0","95.47","2.79"
"82.00","car3","E12","E12_1","52.27","2.73"
"82.00","car1","E12","E12_1","64.93","2.21"
"82.00","car5","E12","E12_2","4.24","2.14"
"83.00","car9","E0","E0_2","336.87","11.71"
"83.00","car8","E0","E0_2","421.22","13.00"
"83.00","car7","E0","E0_2","469.96","12.06"
"83.00","car6","E0","E0_2","496.71","2.33"
"83.00","car4","E12","E12_0","40.05","2.61"
"83.00","car2","E12","E12_0","62.24","2.64"
"83.00","car0","E12","E12_0","98.21","2.74"
"83.00","car3","E12","E12_1","54.93","2.66"
"83.00","car1","E12","E12_1","67.51","2.58"
"83.00","car5","E12","E12_2","6.28","2.05"
"84.00","car9","E0","E0_2","348.42","11.54"
"84.00","car8","E0","E0_2","433.98","12.76"
"84.00","car7","E0","E0_2","480.76","10.80"
"84.00","car6","E0","E0_2","498.51","1.80"
"84.00","car4","E12","E12_0","42.55","2.50"
"84.00","car2","E12","E12_0","64.70","2.46"
"84.00","car0","E12","E12_0","101.04","2.83"
"84.00","car3","E12","E12_1","57.65","2.71"
"84.00","car1","E12","E12_1","69.74","2.24"
"84.00","car5","E12","E12_2","8.51","2.23"
"85.00","car9","E0","E0_2","360.28","11.86"
"85.00","car8","E0","E0_2","446.87","12.89"
"85.00","car7","E0","E0_2","488.11","7.36"
"85.00","car4","E12","E12_0","45.23","2.68"
"85.00","car2","E12","E12_0","67.37","2.67"
"85.00","car0","E12","E12_0","103.95","2.91"
"85.00","car6","E12","E12_1","0.76","2.25"
"85.00","car3","E12","E12_1","60.28","2.64"
"85.00","car1","E12","E12_1","72.00","2.25"
"85.00","car5","E12","E12_2","10.67","2.16"
"86.00","car9","E0","E0_2","371.85","11.57"
"86.00","car8","E0","E0_2","459.64","12.78"
"86.00","car7","E0","E0_2","492.75","4.64"
"86.00","car4","E12","E12_0","47.71","2.48"
"86.00","car2","E12","E12_0","70.03","2.66"
"86.00","car0","E12","E12_0","106.81","2.87"
"86.00","car6","E12","E12_1","3.29","2.53"
"86.00","car3","E12","E12_1","63.17","2.89"
"86.00","car1","E12","E12_1","74.47","2.47"
"86.00","car5","E12","E12_2","12.85","2.18"
"87.00","car9","E0","E0_2","383.58","11.73"
"87.00","car8","E0","E0_2","472.32","12.68"
"87.00","car7","E0","E0_2","495.62","2.87"
"87.00","car4","E12","E12_0","50.31","2.59"
"87.00","car2","E12","E12_0","72.70","2.67"
"87.00","car0","E12","E12_0","109.55","2.74"
"87.00","car6","E12","E12_1","6.02","2.72"
"87.00","car3","E12","E12_1","66.07","2.89"
"87.00","car1","E12","E12_1","76.82","2.35"
"87.00","car5","E12","E12_2","15.13","2.28"
"88.00","car9","E0","E0_2","395.42","11.84"
"88.00","car8","E0","E0_2","481.81","9.49"
"88.00","car7","E0","E0_2","499.30","3.67"
"88.00","car4","E12","E12_0","52.86","2.56"
"88.00","car2","E12","E12_0","75.47","2.77"
"88.00","car0","E12","E12_0","112.34","2.78"
"88.00","car6","E12","E12_1","8.54","2.52"
"88.00","car3","E12","E12_1","68.93","2.87"
"88.00","car1","E12","E12_1","79.18","2.37"
"88.00","car5","E12","E12_2","17.18","2.04"
"89.00","car9","E0","E0_2","406.93","11.52"
"89.00","car8","E0","E0_2","488.70","6.90"
"89.00","car4","E12","E12_0","55.69","2.83"
"89.00","car2","E12","E12_0","77.89","2.42"
"89.00","car0","E12","E12_0","115.27","2.94"
"89.00","car6","E12","E12_1","11.37","2.83"
"89.00","car3","E12","E12_1","71.59","2.66"
"89.00","car1","E12","E12_1","81.46","2.28"
"89.00","car7","E12","E12_2","1.73","2.43"
"89.00","car5","E12","E12_2","19.40","2.22"
"90.00","car9","E0","E0_2","418.75","11.82"
"90.00","car8","E0","E0_2","493.64","4.93"
"90.00","car4","E12","E12_0","58.31","2.62"
"90.00","car2","E12","E12_0","80.39","2.50"
"90.00","car0","E12","E12_0","118.10","2.83"
"90.00","car6","E12","E12_1","14.13","2.76"
"90.00","car3","E12","E12_1","73.81","2.22"
"90.00","car1","E12","E12_1","83.92","2.45"
"90.00","car7","E12","E12_2","3.85","2.12"
"90.00","car5","E12","E12_2","21.60","2.21"
"91.00","car9","E0","E0_2","430.39","11.64"
"91.00","car8","E0","E0_2","496.07","2.43"
"91.00","car6","E12","E12_0","16.65","2.52"
"91.00","car4","E12","E12_0","60.88","2.57"
"91.00","car2","E12","E12_0","83.05","2.66"
"91.00","car0","E12","E12_0","120.80","2.70"
"91.00","car3","E12","E12_1","76.11","2.30"
"91.00","car1","E12","E12_1","86.26","2.34"
"91.00","car7","E12","E12_2","6.07","2.22"
"91.00","car5","E12","E12_2","23.62","2.02"
"92.00","car9","E0","E0_2","442.19","11.79"
"92.00","car8","E0","E0_2","498.57","2.49"
"92.00","car6","E12","E12_0","19.23","2.58"
"92.00","car4","E12","E12_0","63.68","2.80"
"92.00","car2","E12","E12_0","85.68","2.63"
"92.00","car0","E12","E12_0","123.60","2.80"
"92.00","car5","E12","E12_1","25.82","2.20"
"92.00","car1","E12","E12_1","88.62","2.36"
"92.00","car7","E12","E12_2","8.52","2.45"
"92.00","car3","E12","E12_2","78.56","2.45"
"93.00","car9","E0","E0_2","454.05","11.87"
"93.00","car6","E12","E12_0","22.00","2.77"
"93.00","car4","E12","E12_0","66.16","2.48"
"93.00","car2","E12","E12_0","88.48","2.80"
"93.00","car0","E12","E12_0","126.53","2.93"
"93.00","car8","E12","E12_1","0.90","2.34"
"93.00","car5","E12","E12_1","27.79","1.96"
"93.00","car1","E12","E12_1","91.04","2.43"
"93.00","car7","E12","E12_2","10.93","2.41"
"93.00","car3","E12","E12_2","81.53","2.96"
"94.00","car9","E0","E0_2","465.88","11.83"
"94.00","car8","E12","E12_0","3.24","2.33"
"94.00","car6","E12","E12_0","24.84","2.84"
"94.00","car4","E12","E12_0","68.75","2.58"
"94.00","car2","E12","E12_0","91.03","2.55"
"94.00","car0","E12","E12_0","129.31","2.78"
"94.00","car7","E12","E12_1","13.26","2.33"
"94.00","car5","E12","E12_1","29.96","2.17"
"94.00","car1","E12","E12_1","93.29","2.25"
"94.00","car3","E12","E12_2","84.19","2.66"
"95.00","car9","E0","E0_2","477.64","11.76"
"95.00","car8","E12","E12_0","5.82","2.58"
"95.00","car6","E12","E12_0","27.44","2.59"
"95.00","car4","E12","E12_0","71.26","2.51"
"95.00","car2","E12","E12_0","93.48","2.45"
"95.00","car0","E12","E12_0","132.01","2.70"
"95.00","car7","E12","E12_1","15.38","2.12"
"95.00","car5","E12","E12_1","32.20","2.24"
"95.00","car1","E12","E12_1","95.86","2.56"
"95.00","car3","E12","E12_2","87.17","2.98"
"96.00","car9","E0","E0_2","489.22","11.58"
"96.00","car8","E12","E12_0","8.04","2.22"
"96.00","car6","E12","E12_0","29.95","2.51"
"96.00","car4","E12","E12_0","73.74","2.48"
"96.00","car2","E12","E12_0","96.15","2.67"
"96.00","car0","E12","E12_0","134.95","2.94"
"96.00","car7","E12","E12_1","17.77","2.39"
"96.00","car5","E12","E12_1","34.20","2.00"
"96.00","car1","E12","E12_1","98.24","2.38"
"96.00","car3","E12","E12_2","89.87","2.70"
"97.00","car9","E0","E0_2","496.47","7.25"
"97.00","car8","E12","E12_0","10.62","2.58"
"97.00","car6","E12","E12_0","32.61","2.66"
"97.00","car4","E12","E12_0","76.27","2.52"
"97.00","car2","E12","E12_0","98.66","2.51"
"97.00","car0","E12","E12_0","137.78","2.83"
"97.00","car7","E12","E12_1","20.01","2.24"
"97.00","car5","E12","E12_1","36.16","1.95"
"97.00","car1","E12","E12_1","100.72","2.48"
"97.00","car3","E12","E12_2","92.64","2.77"
"98.00","car9","E0","E0_2","499.62","3.14"
"98.00","car8","E12","E12_0","12.99","2.37"
"98.00","car6","E12","E12_0","35.48","2.87"
"98.00","car4","E12","E12_0","78.80","2.53"
"98.00","car2","E12","E12_0","101.24","2.58"
"98.00","car0","E12","E12_0","140.57","2.79"
"98.00","car7","E12","E12_1","22.38","2.37"
"98.00","car5","E12","E12_1","38.43","2.28"
"98.00","car1","E12","E12_1","103.00","2.29"
"98.00","car3","E12","E12_2","95.43","2.79"
"99.00","car8","E12","E12_0","15.59","2.59"
"99.00","car6","E12","E12_0","38.38","2.90"
"99.00","car4","E12","E12_0","81.64","2.84"
"99.00","car2","E12","E12_0","103.85","2.61"
"99.00","car0","E12","E12_0","143.43","2.86"
"99.00","car7","E12","E12_1","24.64","2.26"
"99.00","car5","E12","E12_1","40.36","1.92"
"99.00","car1","E12","E12_1","105.45","2.45"
"99.00","car9","E12","E12_2","1.79","2.17"
"99.00","car3","E12","E12_2","98.12","2.69"
"100.00","car8","E12","E12_0","18.13","2.54"
"100.00","car6","E12","E12_0","41.17","2.79"
"100.00","car4","E12","E12_0","84.40","2.76"
"100.00","car2","E12","E12_0","106.62","2.77"
"100.00","car0","E12","E12_0","146.10","2.67"
"100.00","car7","E12","E12_1","26.88","2.24"
"100.00","car5","E12","E12_1","42.41","2.05"
"100.00","car1","E12","E12_1","107.69","2.24"
"100.00","car9","E12","E12_2","3.94","2.15"
"100.00","car3","E12","E12_2","100.88","2.76"
