"time","carID","edgeID","laneID","pos","speed"
"54.00","car3","-E12","-E12_0","286.23","2.65"
"54.00","car7","-E12","-E12_0","296.17","2.37"
"54.00","car5","E12","E12_0","190.18","1.97"
"54.00","car6","E12","E12_0","231.27","2.63"
"54.00","car4","E12","E12_0","266.28","2.54"
"54.00","car2","E12","E12_0","276.85","2.71"
"54.00","car0","E12","E12_1","19.21","2.69"
"54.00","car8","E12","E12_1","193.79","2.42"
"54.00","car1","E2","E2_0","57.51","8.42"
"55.00","car9","-E12","-E12_0","209.42","2.07"
"55.00","car3","-E12","-E12_0","288.27","2.04"
"55.00","car7","-E12","-E12_0","298.59","2.42"
"55.00","car5","E12","E12_0","192.35","2.17"
"55.00","car6","E12","E12_0","233.98","2.71"
"55.00","car4","E12","E12_0","268.91","2.64"
"55.00","car2","E12","E12_0","279.58","2.73"
"55.00","car0","E12","E12_1","21.97","2.76"
"55.00","car8","E12","E12_1","196.34","2.55"
"55.00","car1","E2","E2_0","66.72","9.21"
"56.00","car9","-E12","-E12_0","211.58","2.17"
"56.00","car3","-E12","-E12_0","290.80","2.53"
"56.00","car5","E12","E12_0","194.59","2.24"
"56.00","car6","E12","E12_0","236.68","2.70"
"56.00","car4","E12","E12_0","271.46","2.55"
"56.00","car2","E12","E12_0","282.32","2.74"
"56.00","car0","E12","E12_1","24.78","2.80"
"56.00","car8","E12","E12_1","198.83","2.49"
"56.00","car7","E2","E2_0","0.69","2.10"
"56.00","car1","E2","E2_0","76.58","9.86"
"57.00","car9","-E12","-E12_0","213.89","2.31"
"57.00","car3","-E12","-E12_0","292.97","2.16"
"57.00","car5","E12","E12_0","196.82","2.23"
"57.00","car6","E12","E12_0","239.29","2.61"
"57.00","car4","E12","E12_0","274.20","2.74"
"57.00","car2","E12","E12_0","285.10","2.79"
"57.00","car0","E12","E12_1","27.40","2.62"
"57.00","car8","E12","E12_1","201.24","2.41"
"57.00","car7","E2","E2_0","3.22","2.53"
"57.00","car1","E2","E2_0","86.99","10.41"
"58.00","car9","-E12","-E12_0","215.90","2.02"
"58.00","car3","-E12","-E12_0","295.63","2.67"
"58.00","car5","E12","E12_0","198.79","1.97"
"58.00","car6","E12","E12_0","241.84","2.54"
"58.00","car4","E12","E12_0","276.92","2.72"
"58.00","car2","E12","E12_0","287.72","2.61"
"58.00","car0","E12","E12_1","30.27","2.87"
"58.00","car8","E12","E12_1","203.80","2.56"
"58.00","car7","E2","E2_0","6.45","3.23"
"58.00","car1","E2","E2_0","98.15","11.16"
"59.00","car9","-E12","-E12_0","218.01","2.11"
"59.00","car3","-E12","-E12_0","298.51","2.88"
"59.00","car0","E12","E12_0","33.07","2.79"
"59.00","car5","E12","E12_0","201.10","2.31"
"59.00","car6","E12","E12_0","244.45","2.62"
"59.00","car4","E12","E12_0","279.43","2.51"
"59.00","car2","E12","E12_0","290.33","2.61"
"59.00","car8","E12","E12_1","206.33","2.53"
"59.00","car7","E2","E2_0","10.20","3.75"
"60.00","car3","-E0","-E0_0","1.38","2.87"
"60.00","car9","-E12","-E12_0","220.18","2.17"
"60.00","car0","E12","E12_0","35.85","2.79"
"60.00","car5","E12","E12_0","203.30","2.21"
"60.00","car6","E12","E12_0","247.05","2.60"
"60.00","car4","E12","E12_0","282.04","2.61"
"60.00","car2","E12","E12_0","292.80","2.47"
"60.00","car8","E12","E12_1","208.87","2.54"
"60.00","car7","E2","E2_0","14.54","4.34"
"61.00","car3","-E0","-E0_0","4.69","3.31"
"61.00","car9","-E12","-E12_0","222.32","2.15"
"61.00","car0","E12","E12_0","38.63","2.77"
"61.00","car5","E12","E12_0","205.22","1.91"
"61.00","car6","E12","E12_0","249.83","2.77"
"61.00","car4","E12","E12_0","284.69","2.65"
"61.00","car2","E12","E12_0","295.30","2.50"
"61.00","car8","E12","E12_1","211.34","2.47"
"61.00","car7","E2","E2_0","19.51","4.96"
"62.00","car3","-E0","-E0_0","8.52","3.83"
"62.00","car9","-E12","-E12_0","224.68","2.36"
"62.00","car0","E12","E12_0","41.30","2.67"
"62.00","car5","E12","E12_0","207.24","2.02"
"62.00","car6","E12","E12_0","252.61","2.79"
"62.00","car4","E12","E12_0","287.41","2.71"
"62.00","car2","E12","E12_0","297.97","2.67"
"62.00","car8","E12","E12_1","213.79","2.45"
"62.00","car7","E2","E2_0","24.92","5.41"
"63.00","car3","-E0","-E0_0","13.13","4.61"
"63.00","car9","-E12","-E12_0","226.79","2.11"
"63.00","car0","E12","E12_0","43.89","2.60"
"63.00","car5","E12","E12_0","209.41","2.17"
"63.00","car6","E12","E12_0","255.35","2.73"
"63.00","car4","E12","E12_0","289.93","2.52"
"63.00","car8","E12","E12_1","216.21","2.41"
"63.00","car7","E2","E2_0","30.89","5.97"
"63.00","car2","E4","E4_0","0.50","2.53"
"64.00","car3","-E0","-E0_0","18.35","5.21"
"64.00","car9","-E12","-E12_0","228.78","1.99"
"64.00","car0","E12","E12_0","46.83","2.94"
"64.00","car5","E12","E12_0","211.45","2.04"
"64.00","car6","E12","E12_0","257.99","2.64"
"64.00","car4","E12","E12_0","292.62","2.69"
"64.00","car8","E12","E12_1","218.69","2.48"
"64.00","car7","E2","E2_0","37.63","6.75"
"64.00","car2","E4","E4_0","3.73","3.23"
"65.00","car3","-E0","-E0_0","24.12","5.78"
"65.00","car9","-E12","-E12_0","230.97","2.19"
"65.00","car0","E12","E12_0","49.65","2.81"
"65.00","car5","E12","E12_0","213.43","1.98"
"65.00","car6","E12","E12_0","260.70","2.71"
"65.00","car4","E12","E12_0","295.27","2.66"
"65.00","car8","E12","E12_1","221.20","2.51"
"65.00","car7","E2","E2_0","45.00","7.36"
"65.00","car2","E4","E4_0","7.53","3.80"
"66.00","car3","-E0","-E0_0","30.69","6.56"
"66.00","car9","-E12","-E12_0","233.25","2.28"
"66.00","car0","E12","E12_0","52.40","2.75"
"66.00","car5","E12","E12_0","215.49","2.06"
"66.00","car6","E12","E12_0","263.53","2.84"
"66.00","car4","E12","E12_0","298.11","2.84"
"66.00","car8","E12","E12_1","223.71","2.52"
"66.00","car7","E2","E2_0","52.95","7.95"
"66.00","car2","E4","E4_0","11.93","4.40"
"67.00","car3","-E0","-E0_0","37.75","7.06"
"67.00","car9","-E12","-E12_0","235.37","2.12"
"67.00","car0","E12","E12_0","55.19","2.80"
"67.00","car5","E12","E12_0","217.40","1.92"
"67.00","car6","E12","E12_0","266.17","2.63"
"67.00","car8","E12","E12_1","226.15","2.43"
"67.00","car7","E2","E2_0","61.43","8.48"
"67.00","car4","E4","E4_0","0.89","2.78"
"67.00","car2","E4","E4_0","17.13","5.20"
"68.00","car3","-E0","-E0_0","45.51","7.76"
"68.00","car9","-E12","-E12_0","237.56","2.19"
"68.00","car0","E12","E12_0","57.93","2.74"
"68.00","car5","E12","E12_0","219.40","2.00"
"68.00","car6","E12","E12_0","268.77","2.60"
"68.00","car8","E12","E12_1","228.58","2.43"
"68.00","car7","E2","E2_0","70.48","9.05"
"68.00","car4","E4","E4_0","4.10","3.21"
"68.00","car2","E4","E4_0","22.80","5.67"
"69.00","car3","-E0","-E0_0","53.86","8.35"
"69.00","car9","-E12","-E12_0","239.64","2.08"
"69.00","car0","E12","E12_0","60.57","2.63"
"69.00","car5","E12","E12_0","221.58","2.18"
"69.00","car6","E12","E12_0","271.37","2.60"
"69.00","car8","E12","E12_1","231.12","2.54"
"69.00","car7","E2","E2_0","80.12","9.64"
"69.00","car4","E4","E4_0","7.96","3.86"
"69.00","car2","E4","E4_0","28.90","6.11"
"70.00","car3","-E0","-E0_0","62.71","8.85"
"70.00","car9","-E12","-E12_0","241.82","2.18"
"70.00","car0","E12","E12_0","63.43","2.86"
"70.00","car5","E12","E12_0","223.86","2.27"
"70.00","car6","E12","E12_0","274.02","2.65"
"70.00","car8","E12","E12_1","233.59","2.47"
"70.00","car7","E2","E2_0","90.35","10.23"
"70.00","car4","E4","E4_0","12.33","4.37"
"70.00","car2","E4","E4_0","35.67","6.77"
"71.00","car3","-E0","-E0_0","72.35","9.65"
"71.00","car9","-E12","-E12_0","243.89","2.07"
"71.00","car0","E12","E12_0","65.97","2.55"
"71.00","car5","E12","E12_0","226.02","2.16"
"71.00","car8","E12","E12_0","236.17","2.58"
"71.00","car6","E12","E12_0","276.92","2.90"
"71.00","car4","E4","E4_0","17.43","5.10"
"71.00","car2","E4","E4_0","42.84","7.17"
"72.00","car3","-E0","-E0_0","82.53","10.18"
"72.00","car9","-E12","-E12_0","246.14","2.25"
"72.00","car0","E12","E12_0","68.77","2.79"
"72.00","car5","E12","E12_0","228.31","2.29"
"72.00","car8","E12","E12_0","238.41","2.23"
"72.00","car6","E12","E12_0","279.66","2.74"
"72.00","car4","E4","E4_0","23.25","5.83"
"72.00","car2","E4","E4_0","50.62","7.78"
"73.00","car3","-E0","-E0_0","93.32","10.79"
"73.00","car9","-E12","-E12_0","248.24","2.10"
"73.00","car0","E12","E12_0","71.45","2.69"
"73.00","car5","E12","E12_0","230.46","2.14"
"73.00","car8","E12","E12_0","240.84","2.43"
"73.00","car6","E12","E12_0","282.46","2.80"
"73.00","car4","E4","E4_0","29.82","6.57"
"73.00","car2","E4","E4_0","58.94","8.32"
"74.00","car3","-E0","-E0_0","104.73","11.41"
"74.00","car9","-E12","-E12_0","250.51","2.27"
"74.00","car0","E12","E12_0","74.24","2.79"
"74.00","car5","E12","E12_0","232.72","2.26"
"74.00","car8","E12","E12_0","243.34","2.50"
"74.00","car6","E12","E12_0","285.35","2.90"
"74.00","car4","E4","E4_0","36.83","7.01"
"74.00","car2","E4","E4_0","67.96","9.02"
"75.00","car3","-E0","-E0_0","116.71","11.98"
"75.00","car9","-E12","-E12_0","252.79","2.28"
"75.00","car0","E12","E12_0","77.18","2.93"
"75.00","car5","E12","E12_0","234.73","2.01"
"75.00","car8","E12","E12_0","245.90","2.56"
"75.00","car6","E12","E12_0","288.26","2.90"
"75.00","car4","E4","E4_0","44.37","7.53"
"75.00","car2","E4","E4_0","77.70","9.74"
"76.00","car3","-E0","-E0_0","129.39","12.68"
"76.00","car9","-E12","-E12_0","255.14","2.35"
"76.00","car0","E12","E12_0","79.95","2.78"
"76.00","car5","E12","E12_0","236.85","2.12"
"76.00","car8","E12","E12_0","248.27","2.37"
"76.00","car6","E12","E12_0","291.12","2.87"
"76.00","car4","E4","E4_0","52.34","7.98"
"76.00","car2","E4","E4_0","88.20","10.49"
"77.00","car3","-E0","-E0_0","142.84","13.45"
"77.00","car9","-E12","-E12_0","257.47","2.33"
"77.00","car0","E12","E12_0","82.75","2.80"
"77.00","car5","E12","E12_0","239.12","2.26"
"77.00","car8","E12","E12_0","250.83","2.56"
"77.00","car6","E12","E12_0","293.76","2.64"
"77.00","car4","E4","E4_0","60.98","8.64"
"77.00","car2","E4","E4_0","99.46","11.27"
"78.00","car3","-E0","-E0_0","156.74","13.90"
"78.00","car9","-E12","-E12_0","259.68","2.21"
"78.00","car0","E12","E12_0","85.60","2.85"
"78.00","car5","E12","E12_0","241.13","2.01"
"78.00","car8","E12","E12_0","253.11","2.28"
"78.00","car6","E12","E12_0","296.52","2.76"
"78.00","car4","E4","E4_0","70.41","9.43"
"78.00","car2","E4","E4_0","111.45","11.98"
"79.00","car3","-E0","-E0_0","171.32","14.57"
"79.00","car9","-E12","-E12_0","261.92","2.24"
"79.00","car0","E12","E12_0","88.33","2.73"
"79.00","car5","E12","E12_0","243.38","2.26"
"79.00","car8","E12","E12_0","255.46","2.35"
"79.00","car6","E12","E12_0","299.43","2.91"
"79.00","car4","E4","E4_0","80.30","9.89"
"79.00","car2","E4","E4_0","124.07","12.62"
"80.00","car3","-E0","-E0_0","186.08","14.77"
"80.00","car9","-E12","-E12_0","263.92","2.00"
"80.00","car0","E12","E12_0","90.88","2.55"
"80.00","car5","E12","E12_0","245.51","2.12"
"80.00","car8","E12","E12_0","257.82","2.36"
"80.00","car6","E4","E4_0","2.10","2.67"
"80.00","car4","E4","E4_0","90.96","10.66"
"80.00","car2","E4","E4_0","137.13","13.06"
"81.00","car3","-E0","-E0_0","201.10","15.02"
"81.00","car9","-E12","-E12_0","266.28","2.36"
"81.00","car0","E12","E12_0","93.72","2.84"
"81.00","car5","E12","E12_0","247.57","2.07"
"81.00","car8","E12","E12_0","260.20","2.38"
"81.00","car6","E4","E4_0","5.51","3.41"
"81.00","car4","E4","E4_0","102.16","11.20"
"81.00","car2","E4","E4_0","150.75","13.61"
"82.00","car3","-E0","-E0_0","215.94","14.83"
"82.00","car9","-E12","-E12_0","268.40","2.12"
"82.00","car0","E12","E12_0","96.53","2.81"
"82.00","car5","E12","E12_0","249.67","2.09"
"82.00","car8","E12","E12_0","262.64","2.44"
"82.00","car6","E4","E4_0","9.52","4.01"
"82.00","car4","E4","E4_0","113.91","11.75"
"82.00","car2","E4","E4_0","164.51","13.76"
"83.00","car3","-E0","-E0_0","230.85","14.92"
"83.00","car9","-E12","-E12_0","270.64","2.24"
"83.00","car0","E12","E12_0","99.47","2.94"
"83.00","car5","E12","E12_0","251.87","2.20"
"83.00","car8","E12","E12_0","265.12","2.48"
"83.00","car6","E4","E4_0","14.11","4.59"
"83.00","car4","E4","E4_0","126.14","12.23"
"83.00","car2","E4","E4_0","178.42","13.91"
"84.00","car3","-E0","-E0_0","245.64","14.79"
"84.00","car9","-E12","-E12_0","272.71","2.08"
"84.00","car0","E12","E12_0","102.22","2.75"
"84.00","car5","E12","E12_0","253.96","2.09"
"84.00","car8","E12","E12_0","267.43","2.31"
"84.00","car6","E4","E4_0","19.45","5.35"
"84.00","car4","E4","E4_0","138.87","12.72"
"84.00","car2","E4","E4_0","192.41","13.99"
"85.00","car3","-E0","-E0_0","260.30","14.66"
"85.00","car9","-E12","-E12_0","274.72","2.00"
"85.00","car0","E12","E12_0","105.02","2.81"
"85.00","car5","E12","E12_0","256.11","2.15"
"85.00","car8","E12","E12_0","269.92","2.49"
"85.00","car6","E4","E4_0","25.51","6.06"
"85.00","car4","E4","E4_0","152.22","13.35"
"85.00","car2","E7","E7_0","6.24","13.83"
"86.00","car3","-E0","-E0_0","275.01","14.71"
"86.00","car9","-E12","-E12_0","276.98","2.27"
"86.00","car0","E12","E12_0","107.97","2.95"
"86.00","car5","E12","E12_0","258.15","2.04"
"86.00","car8","E12","E12_0","272.22","2.30"
"86.00","car6","E4","E4_0","31.98","6.47"
"86.00","car4","E4","E4_0","166.31","14.08"
"86.00","car2","E7","E7_0","20.03","13.78"
"87.00","car3","-E0","-E0_0","289.69","14.68"
"87.00","car9","-E12","-E12_0","279.09","2.10"
"87.00","car0","E12","E12_0","110.86","2.89"
"87.00","car5","E12","E12_0","260.11","1.95"
"87.00","car8","E12","E12_0","274.47","2.25"
"87.00","car6","E4","E4_0","39.07","7.09"
"87.00","car4","E4","E4_0","180.30","13.99"
"87.00","car2","E7","E7_0","33.91","13.88"
"88.00","car3","-E0","-E0_0","304.57","14.88"
"88.00","car9","-E12","-E12_0","281.35","2.26"
"88.00","car0","E12","E12_0","113.44","2.58"
"88.00","car5","E12","E12_0","262.14","2.03"
"88.00","car8","E12","E12_0","276.89","2.41"
"88.00","car6","E4","E4_0","46.80","7.74"
"88.00","car4","E4","E4_0","194.37","14.07"
"88.00","car2","E7","E7_0","47.58","13.67"
"89.00","car3","-E0","-E0_0","319.39","14.82"
"89.00","car9","-E12","-E12_0","283.53","2.18"
"89.00","car0","E12","E12_0","116.29","2.85"
"89.00","car5","E12","E12_0","264.38","2.24"
"89.00","car8","E12","E12_0","279.09","2.21"
"89.00","car6","E4","E4_0","55.06","8.25"
"89.00","car4","E7","E7_0","8.50","14.13"
"89.00","car2","E7","E7_0","61.53","13.94"
"90.00","car3","-E0","-E0_0","334.34","14.94"
"90.00","car9","-E12","-E12_0","285.79","2.26"
"90.00","car0","E12","E12_0","119.11","2.83"
"90.00","car5","E12","E12_0","266.30","1.92"
"90.00","car8","E12","E12_0","281.66","2.57"
"90.00","car6","E4","E4_0","64.05","9.00"
"90.00","car4","E7","E7_0","22.63","14.13"
"90.00","car2","E7","E7_0","75.21","13.68"
"91.00","car3","-E0","-E0_0","349.36","15.03"
"91.00","car9","-E12","-E12_0","288.14","2.35"
"91.00","car0","E12","E12_0","121.93","2.82"
"91.00","car5","E12","E12_0","268.31","2.01"
"91.00","car8","E12","E12_0","284.02","2.36"
"91.00","car6","E4","E4_0","73.73","9.68"
"91.00","car4","E7","E7_0","36.78","14.15"
"91.00","car2","E7","E7_0","89.21","14.00"
"92.00","car3","-E0","-E0_0","364.28","14.92"
"92.00","car9","-E12","-E12_0","290.38","2.24"
"92.00","car0","E12","E12_0","124.83","2.90"
"92.00","car5","E12","E12_0","270.30","1.99"
"92.00","car8","E12","E12_0","286.31","2.29"
"92.00","car6","E4","E4_0","84.05","10.32"
"92.00","car4","E7","E7_0","51.09","14.31"
"92.00","car2","E7","E7_0","102.91","13.71"
"93.00","car3","-E0","-E0_0","379.02","14.73"
"93.00","car9","-E12","-E12_0","292.63","2.25"
"93.00","car0","E12","E12_0","127.64","2.80"
"93.00","car5","E12","E12_0","272.34","2.04"
"93.00","car8","E12","E12_0","288.60","2.28"
"93.00","car6","E4","E4_0","94.83","10.78"
"93.00","car4","E7","E7_0","65.21","14.12"
"93.00","car2","E7","E7_0","116.75","13.84"
"94.00","car3","-E0","-E0_0","393.99","14.98"
"94.00","car9","-E12","-E12_0","294.92","2.28"
"94.00","car0","E12","E12_0","130.34","2.70"
"94.00","car5","E12","E12_0","274.63","2.29"
"94.00","car8","E12","E12_0","291.16","2.56"
"94.00","car6","E4","E4_0","106.24","11.42"
"94.00","car4","E7","E7_0","79.50","14.29"
"94.00","car2","E7","E7_0","130.56","13.80"
"95.00","car3","-E0","-E0_0","408.65","14.66"
"95.00","car9","-E12","-E12_0","297.20","2.28"
"95.00","car0","E12","E12_0","132.91","2.57"
"95.00","car5","E12","E12_0","276.92","2.29"
"95.00","car8","E12","E12_0","293.49","2.33"
"95.00","car6","E4","E4_0","118.43","12.18"
"95.00","car4","E7","E7_0","93.46","13.96"
"95.00","car2","E7","E7_0","144.46","13.90"
"96.00","car3","-E0","-E0_0","423.67","15.03"
"96.00","car9","-E12","-E12_0","299.43","2.23"
"96.00","car0","E12","E12_0","135.50","2.60"
"96.00","car5","E12","E12_0","278.93","2.01"
"96.00","car8","E12","E12_0","295.85","2.36"
"96.00","car6","E4","E4_0","131.25","12.83"
"96.00","car4","E7","E7_0","107.50","14.04"
"96.00","car2","E7","E7_0","158.31","13.85"
"97.00","car9","-E0","-E0_0","1.48","2.06"
"97.00","car3","-E0","-E0_0","438.44","14.76"
"97.00","car0","E12","E12_0","138.24","2.74"
"97.00","car5","E12","E12_0","280.95","2.02"
"97.00","car8","E12","E12_0","298.46","2.61"
"97.00","car6","E4","E4_0","144.74","13.48"
"97.00","car4","E7","E7_0","121.70","14.20"
"97.00","car2","E7","E7_0","172.08","13.77"
"98.00","car9","-E0","-E0_0","4.29","2.80"
"98.00","car3","-E0","-E0_0","453.34","14.91"
"98.00","car0","E12","E12_0","141.14","2.89"
"98.00","car5","E12","E12_0","283.07","2.12"
"98.00","car8","E4","E4_0","0.95","2.49"
"98.00","car6","E4","E4_0","158.88","14.15"
"98.00","car4","E7","E7_0","135.95","14.24"
"98.00","car2","E7","E7_0","186.06","13.98"
"99.00","car9","-E0","-E0_0","7.73","3.44"
"99.00","car3","-E0","-E0_0","468.33","14.99"
"99.00","car0","E12","E12_0","143.93","2.79"
"99.00","car5","E12","E12_0","285.11","2.04"
"99.00","car8","E4","E4_0","4.19","3.24"
"99.00","car6","E4","E4_0","173.23","14.35"
"99.00","car4","E7","E7_0","149.98","14.04"
"99.00","car2","E7","E7_0","199.95","13.89"
"100.00","car9","-E0","-E0_0","11.86","4.13"
"100.00","car3","-E0","-E0_0","482.99","14.65"
"100.00","car0","E12","E12_0","146.59","2.66"
"100.00","car5","E12","E12_0","287.39","2.27"
"100.00","car8","E4","E4_0","7.90","3.71"
"100.00","car6","E4","E4_0","187.39","14.15"
"100.00","car4","E7","E7_0","164.20","14.21"
"100.00","car2","E7","E7_0","213.75","13.80"
