"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"15.00","car6","0.00","E12","E12_1","E12_0","","84.79","125.40","-1.00","2.53","2.77","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"15.00","car4","0.00","E12","E12_0","E12_0","","125.27","164.94","-1.00","2.63","2.66","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"15.00","car2","0.00","E12","E12_0","E12_0","","136.17","175.30","-1.00","2.77","2.43","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"15.00","car8","0.00","E12","E12_0","E12_1","","66.07","100.21","-1.00","2.30","2.33","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"16.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","123.20","-1.00","1.98","2.14","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"16.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","192.73","-1.00","2.97","2.71","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"16.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","209.72","100.00","2.44","2.18","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"16.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","234.36","100.00","2.56","2.36","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"16.00","car0","0.00","E0","E0_0","E0_0","","0.00","83.64","-1.00","0.00","9.66","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"16.00","car5","0.00","E12","E12_0","E12_0","","75.99","109.84","-1.00","2.22","2.30","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"16.00","car6","0.00","E12","E12_1","E12_0","","84.79","128.00","-1.00","2.53","2.60","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"16.00","car4","0.00","E12","E12_0","E12_0","","125.27","167.76","-1.00","2.63","2.82","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"16.00","car2","0.00","E12","E12_0","E12_0","","136.17","177.95","-1.00","2.77","2.65","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"16.00","car8","0.00","E12","E12_0","E12_1","","66.07","102.71","-1.00","2.30","2.50","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"17.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","125.57","-1.00","1.98","2.37","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"17.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","195.54","-1.00","2.97","2.80","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"17.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","211.97","100.00","2.44","2.25","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"17.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","236.62","100.00","2.56","2.25","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"17.00","car0","0.00","E0","E0_0","E0_1","","0.00","93.76","-1.00","0.00","10.12","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"17.00","car5","0.00","E12","E12_0","E12_0","","75.99","111.84","-1.00","2.22","2.00","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"17.00","car6","0.00","E12","E12_1","E12_0","","84.79","130.79","-1.00","2.53","2.79","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"17.00","car4","0.00","E12","E12_0","E12_0","","125.27","170.41","-1.00","2.63","2.64","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"17.00","car2","0.00","E12","E12_0","E12_0","","136.17","180.36","-1.00","2.77","2.42","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"17.00","car8","0.00","E12","E12_0","E12_1","","66.07","104.94","-1.00","2.30","2.23","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"18.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","127.88","-1.00","1.98","2.31","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"18.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","198.23","-1.00","2.97","2.70","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"18.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","214.20","100.00","2.44","2.22","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"18.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","239.09","100.00","2.56","2.47","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"18.00","car0","0.00","E0","E0_0","E0_1","","0.00","104.56","-1.00","0.00","10.80","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"18.00","car5","0.00","E12","E12_0","E12_0","","75.99","113.86","-1.00","2.22","2.02","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"18.00","car6","0.00","E12","E12_1","E12_0","","84.79","133.55","-1.00","2.53","2.76","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"18.00","car4","0.00","E12","E12_0","E12_0","","125.27","172.61","-1.00","2.63","2.20","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"18.00","car2","0.00","E12","E12_0","E12_0","","136.17","182.93","-1.00","2.77","2.56","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"18.00","car8","0.00","E12","E12_0","E12_1","","66.07","107.33","-1.00","2.30","2.39","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"19.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","130.08","-1.00","1.98","2.20","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"19.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","200.87","-1.00","2.97","2.64","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"19.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","216.34","100.00","2.44","2.15","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"19.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","241.51","100.00","2.56","2.42","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"19.00","car0","0.00","E0","E0_0","E0_1","","0.00","116.14","-1.00","0.00","11.58","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"19.00","car5","0.00","E12","E12_0","E12_0","","75.99","115.84","-1.00","2.22","1.98","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"19.00","car6","0.00","E12","E12_1","E12_0","","84.79","136.39","-1.00","2.53","2.84","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"19.00","car4","0.00","E12","E12_0","E12_0","","125.27","175.25","-1.00","2.63","2.64","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"19.00","car2","0.00","E12","E12_0","E12_0","","136.17","185.59","-1.00","2.77","2.67","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"19.00","car8","0.00","E12","E12_0","E12_1","","66.07","109.78","-1.00","2.30","2.45","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"20.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","132.30","-1.00","1.98","2.22","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"20.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","203.80","-1.00","2.97","2.93","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"20.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","218.63","100.00","2.44","2.29","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"20.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","244.00","100.00","2.56","2.49","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"20.00","car0","0.00","E0","E0_0","E0_1","","0.00","128.43","-1.00","0.00","12.30","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"20.00","car5","0.00","E12","E12_0","E12_0","","75.99","118.01","-1.00","2.22","2.17","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"20.00","car6","0.00","E12","E12_1","E12_0","","84.79","138.91","-1.00","2.53","2.53","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"20.00","car4","0.00","E12","E12_0","E12_0","","125.27","178.08","-1.00","2.63","2.83","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"20.00","car2","0.00","E12","E12_0","E12_0","","136.17","188.38","-1.00","2.77","2.79","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"20.00","car8","0.00","E12","E12_0","E12_1","","66.07","112.31","-1.00","2.30","2.54","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"21.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","134.59","-1.00","1.98","2.29","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"21.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","206.74","-1.00","2.97","2.94","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"21.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","220.70","100.00","2.44","2.07","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"21.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","246.40","100.00","2.56","2.40","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"21.00","car0","0.00","E0","E0_0","E0_1","","0.00","141.43","-1.00","0.00","13.00","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"21.00","car5","0.00","E12","E12_0","E12_0","","75.99","120.26","-1.00","2.22","2.24","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"21.00","car6","0.00","E12","E12_1","E12_0","","84.79","141.54","-1.00","2.53","2.63","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"21.00","car4","0.00","E12","E12_0","E12_0","","125.27","180.62","-1.00","2.63","2.54","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"21.00","car2","0.00","E12","E12_0","E12_0","","136.17","191.03","-1.00","2.77","2.64","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"21.00","car8","0.00","E12","E12_0","E12_1","","66.07","114.76","-1.00","2.30","2.45","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"22.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","136.85","-1.00","1.98","2.26","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"22.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","209.46","-1.00","2.97","2.72","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"22.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","222.95","100.00","2.44","2.25","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"22.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","248.79","100.00","2.56","2.39","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"22.00","car0","0.00","E0","E0_0","E0_1","","0.00","155.15","-1.00","0.00","13.72","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"22.00","car5","0.00","E12","E12_0","E12_0","","75.99","122.26","-1.00","2.22","2.00","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"22.00","car6","0.00","E12","E12_1","E12_0","","84.79","144.10","-1.00","2.53","2.56","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"22.00","car4","0.00","E12","E12_0","E12_0","","125.27","183.13","-1.00","2.63","2.51","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"22.00","car2","0.00","E12","E12_0","E12_0","","136.17","193.59","-1.00","2.77","2.56","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"22.00","car8","0.00","E12","E12_0","E12_1","","66.07","117.32","-1.00","2.30","2.56","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"23.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","139.16","-1.00","1.98","2.31","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"23.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","212.14","-1.00","2.97","2.68","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"23.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","225.03","100.00","2.44","2.08","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"23.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","251.10","100.00","2.56","2.31","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"23.00","car0","0.00","E0","E0_0","E0_1","","0.00","169.42","-1.00","0.00","14.27","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"23.00","car5","0.00","E12","E12_0","E12_0","","75.99","124.18","-1.00","2.22","1.93","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"23.00","car6","0.00","E12","E12_1","E12_0","","84.79","146.87","-1.00","2.53","2.77","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"23.00","car4","0.00","E12","E12_0","E12_0","","125.27","185.99","-1.00","2.63","2.86","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"23.00","car2","0.00","E12","E12_0","E12_0","","136.17","196.37","-1.00","2.77","2.79","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"23.00","car8","0.00","E12","E12_0","E12_1","","66.07","119.78","-1.00","2.30","2.47","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"24.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","141.48","-1.00","1.98","2.32","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"24.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","215.11","-1.00","2.97","2.97","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"24.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","227.23","100.00","2.44","2.19","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"24.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","253.40","100.00","2.56","2.30","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"24.00","car0","0.00","E0","E0_0","E0_1","","0.00","183.77","-1.00","0.00","14.34","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"24.00","car5","0.00","E12","E12_0","E12_0","","75.99","126.19","-1.00","2.22","2.01","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"24.00","car6","0.00","E12","E12_1","E12_0","","84.79","149.66","-1.00","2.53","2.79","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"24.00","car4","0.00","E12","E12_0","E12_0","","125.27","188.46","-1.00","2.63","2.48","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"24.00","car2","0.00","E12","E12_0","E12_0","","136.17","198.79","-1.00","2.77","2.41","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"24.00","car8","0.00","E12","E12_0","E12_1","","66.07","122.29","-1.00","2.30","2.50","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"25.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","143.58","-1.00","1.98","2.10","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"25.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","218.04","-1.00","2.97","2.93","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"25.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","229.66","100.00","2.44","2.44","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"25.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","255.95","100.00","2.56","2.55","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"25.00","car0","0.00","E0","E0_0","E0_2","","0.00","198.23","-1.00","0.00","14.46","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"25.00","car5","0.00","E12","E12_0","E12_0","","75.99","128.35","-1.00","2.22","2.15","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"25.00","car6","0.00","E12","E12_1","E12_0","","84.79","152.54","-1.00","2.53","2.88","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"25.00","car4","0.00","E12","E12_0","E12_0","","125.27","191.04","-1.00","2.63","2.58","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"25.00","car2","0.00","E12","E12_0","E12_0","","136.17","201.26","-1.00","2.77","2.47","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"25.00","car8","0.00","E12","E12_0","E12_1","","66.07","124.59","-1.00","2.30","2.30","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"26.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","145.89","-1.00","1.98","2.31","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"26.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","221.03","-1.00","2.97","3.00","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"26.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","232.11","100.00","2.44","2.45","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"26.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","258.35","100.00","2.56","2.40","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"26.00","car0","0.00","E0","E0_0","E0_2","","0.00","212.70","-1.00","0.00","14.47","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"26.00","car5","0.00","E12","E12_0","E12_0","","75.99","130.42","-1.00","2.22","2.07","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"26.00","car6","0.00","E12","E12_1","E12_0","","84.79","155.41","-1.00","2.53","2.87","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"26.00","car4","0.00","E12","E12_0","E12_0","","125.27","193.43","-1.00","2.63","2.38","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"26.00","car2","0.00","E12","E12_0","E12_0","","136.17","203.84","-1.00","2.77","2.58","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"26.00","car8","0.00","E12","E12_0","E12_1","","66.07","126.86","-1.00","2.30","2.27","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"27.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","148.15","-1.00","1.98","2.26","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"27.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","223.96","-1.00","2.97","2.93","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"27.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","234.47","100.00","2.44","2.35","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"27.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","260.65","100.00","2.56","2.30","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"27.00","car0","0.00","E0","E0_0","E0_2","","0.00","227.23","-1.00","0.00","14.53","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"27.00","car5","0.00","E12","E12_0","E12_0","","75.99","132.72","-1.00","2.22","2.30","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"27.00","car6","0.00","E12","E12_1","E12_0","","84.79","158.30","-1.00","2.53","2.89","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"27.00","car4","0.00","E12","E12_0","E12_0","","125.27","196.09","-1.00","2.63","2.67","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"27.00","car2","0.00","E12","E12_0","E12_0","","136.17","206.56","-1.00","2.77","2.72","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"27.00","car8","0.00","E12","E12_0","E12_1","","66.07","129.10","-1.00","2.30","2.25","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"28.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","150.47","-1.00","1.98","2.32","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"28.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","226.87","-1.00","2.97","2.91","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"28.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","236.82","100.00","2.44","2.35","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"28.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","263.04","100.00","2.56","2.40","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"28.00","car0","0.00","E0","E0_0","E0_2","","0.00","241.68","-1.00","0.00","14.45","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"28.00","car5","0.00","E12","E12_0","E12_0","","75.99","134.92","-1.00","2.22","2.20","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"28.00","car6","0.00","E12","E12_1","E12_0","","84.79","161.17","-1.00","2.53","2.87","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"28.00","car4","0.00","E12","E12_0","E12_0","","125.27","198.68","-1.00","2.63","2.59","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"28.00","car2","0.00","E12","E12_0","E12_0","","136.17","209.35","-1.00","2.77","2.80","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"28.00","car8","0.00","E12","E12_0","E12_1","","66.07","131.34","-1.00","2.30","2.24","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"29.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","152.72","-1.00","1.98","2.26","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"29.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","229.06","-1.00","2.97","2.19","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"29.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","239.04","100.00","2.44","2.22","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"29.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","265.60","100.00","2.56","2.56","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"29.00","car0","0.00","E0","E0_0","E0_2","","0.00","256.19","-1.00","0.00","14.51","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"29.00","car5","0.00","E12","E12_0","E12_0","","75.99","136.90","-1.00","2.22","1.98","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"29.00","car6","0.00","E12","E12_1","E12_0","","84.79","163.69","-1.00","2.53","2.53","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"29.00","car4","0.00","E12","E12_0","E12_0","","125.27","201.48","-1.00","2.63","2.80","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"29.00","car2","0.00","E12","E12_0","E12_0","","136.17","212.05","-1.00","2.77","2.69","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"29.00","car8","0.00","E12","E12_0","E12_1","","66.07","133.69","-1.00","2.30","2.35","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"30.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","154.75","-1.00","1.98","2.03","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"30.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","231.19","-1.00","2.97","2.13","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"30.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","241.22","100.00","2.44","2.18","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"30.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","267.98","100.00","2.56","2.38","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
"30.00","car0","0.00","E0","E0_0","E0_2","","0.00","270.78","-1.00","0.00","14.59","-1.00","0.00","0.00","101.00","-1.00","646.59","0","1.06","end","5","route0"
"30.00","car5","0.00","E12","E12_0","E12_0","","75.99","139.06","-1.00","2.22","2.16","-1.00","0.00","0.00","101.00","-1.00","211.40","0","0.83","end","5","route0"
"30.00","car6","0.00","E12","E12_1","E12_0","","84.79","166.22","-1.00","2.53","2.52","-1.00","0.00","0.00","101.00","-1.00","402.60","0","1.05","end","5","route0"
"30.00","car4","0.00","E12","E12_0","E12_0","","125.27","204.07","-1.00","2.63","2.60","-1.00","0.00","0.00","101.00","-1.00","538.93","0","1.03","","5","route0"
"30.00","car2","0.00","E12","E12_0","E12_0","","136.17","214.54","-1.00","2.77","2.49","-1.00","0.00","0.00","101.00","-1.00","577.58","0","1.01","","5","route0"
"30.00","car8","0.00","E12","E12_0","E12_1","","66.07","136.18","-1.00","2.30","2.49","-1.00","0.00","0.00","101.00","-1.00","241.83","0","0.94","end","5","route0"
"31.00","car9","0.00","-E12","-E12_0","-E12_0","","88.64","157.08","-1.00","1.98","2.33","-1.00","0.00","0.00","101.00","-1.00","223.22","0","0.86","","5","route1"
"31.00","car3","0.00","-E12","-E12_0","-E12_0","","147.64","233.48","-1.00","2.97","2.28","-1.00","0.00","0.00","101.00","-1.00","635.35","0","1.08","","5","route1"
"31.00","car7","0.00","-E12","-E12_0","-E12_0","E2_0","173.88","243.34","100.00","2.44","2.12","10.85","0.00","0.00","71.00","71.00","226.12","0","0.89","","5","route2"
"31.00","car1","0.00","-E12","-E12_0","-E12_0","E2_0","196.05","270.28","100.00","2.56","2.30","11.90","0.00","0.00","59.00","59.00","203.95","0","0.94","","5","route2"
