"time","carID","edgeID","laneID","pos","speed"
"56.00","car1","-E12","-E12_0","253.27","2.58"
"56.00","car0","-E12","-E12_1","22.07","2.80"
"56.00","car3","-E12","-E12_2","8.10","2.66"
"56.00","car8","-E4","-E4_2","145.44","12.79"
"56.00","car5","E0","E0_2","481.97","11.22"
"56.00","car7","E12","E12_0","235.46","2.38"
"56.00","car4","E12","E12_1","21.48","2.83"
"57.00","car9","-E12","-E12_0","61.25","2.09"
"57.00","car6","-E12","-E12_0","88.42","2.78"
"57.00","car2","-E12","-E12_0","99.78","2.58"
"57.00","car1","-E12","-E12_0","255.78","2.51"
"57.00","car0","-E12","-E12_1","24.64","2.57"
"57.00","car3","-E12","-E12_2","10.73","2.63"
"57.00","car8","-E4","-E4_2","158.36","12.93"
"57.00","car5","E0","E0_2","492.24","10.27"
"57.00","car7","E12","E12_0","237.77","2.32"
"57.00","car4","E12","E12_1","24.15","2.67"
"58.00","car9","-E12","-E12_0","63.51","2.26"
"58.00","car6","-E12","-E12_0","91.14","2.72"
"58.00","car2","-E12","-E12_0","102.51","2.72"
"58.00","car1","-E12","-E12_0","258.30","2.51"
"58.00","car0","-E12","-E12_1","27.41","2.77"
"58.00","car3","-E12","-E12_2","13.55","2.82"
"58.00","car8","-E4","-E4_2","171.14","12.78"
"58.00","car5","E0","E0_2","498.17","5.93"
"58.00","car7","E12","E12_0","239.85","2.08"
"58.00","car4","E12","E12_1","26.96","2.81"
"59.00","car9","-E12","-E12_0","65.65","2.13"
"59.00","car6","-E12","-E12_0","93.95","2.81"
"59.00","car2","-E12","-E12_0","105.27","2.76"
"59.00","car1","-E12","-E12_0","260.77","2.48"
"59.00","car0","-E12","-E12_1","30.10","2.69"
"59.00","car3","-E12","-E12_2","16.18","2.63"
"59.00","car8","-E4","-E4_2","184.06","12.92"
"59.00","car7","E12","E12_0","242.11","2.25"
"59.00","car4","E12","E12_1","29.46","2.50"
"59.00","car5","E12","E12_2","0.34","2.17"
"60.00","car0","-E12","-E12_0","32.69","2.59"
"60.00","car9","-E12","-E12_0","67.84","2.20"
"60.00","car6","-E12","-E12_0","96.53","2.58"
"60.00","car2","-E12","-E12_0","107.99","2.72"
"60.00","car1","-E12","-E12_0","263.32","2.55"
"60.00","car3","-E12","-E12_2","19.13","2.96"
"60.00","car8","-E4","-E4_2","193.74","9.67"
"60.00","car4","E12","E12_0","31.96","2.50"
"60.00","car7","E12","E12_0","244.43","2.32"
"60.00","car5","E12","E12_2","2.37","2.03"
"61.00","car0","-E12","-E12_0","35.24","2.56"
"61.00","car9","-E12","-E12_0","70.02","2.18"
"61.00","car6","-E12","-E12_0","99.29","2.76"
"61.00","car2","-E12","-E12_0","110.72","2.74"
"61.00","car1","-E12","-E12_0","265.71","2.39"
"61.00","car3","-E12","-E12_1","21.95","2.81"
"61.00","car8","-E4","-E4_2","198.91","5.17"
"61.00","car4","E12","E12_0","34.66","2.70"
"61.00","car7","E12","E12_0","246.63","2.19"
"61.00","car5","E12","E12_2","4.59","2.22"
"62.00","car0","-E12","-E12_0","37.94","2.70"
"62.00","car9","-E12","-E12_0","72.16","2.14"
"62.00","car6","-E12","-E12_0","102.14","2.84"
"62.00","car2","-E12","-E12_0","113.30","2.57"
"62.00","car1","-E12","-E12_0","268.11","2.40"
"62.00","car3","-E12","-E12_1","24.70","2.75"
"62.00","car8","-E12","-E12_2","1.39","2.48"
"62.00","car4","E12","E12_0","37.22","2.56"
"62.00","car7","E12","E12_0","249.05","2.43"
"62.00","car5","E12","E12_2","6.69","2.10"
"63.00","car0","-E12","-E12_0","40.58","2.64"
"63.00","car9","-E12","-E12_0","74.38","2.22"
"63.00","car6","-E12","-E12_0","104.76","2.63"
"63.00","car2","-E12","-E12_0","115.92","2.62"
"63.00","car1","-E12","-E12_0","270.33","2.22"
"63.00","car3","-E12","-E12_1","27.40","2.70"
"63.00","car8","-E12","-E12_2","3.80","2.41"
"63.00","car4","E12","E12_0","39.69","2.47"
"63.00","car7","E12","E12_0","251.51","2.46"
"63.00","car5","E12","E12_2","8.69","2.00"
"64.00","car0","-E12","-E12_0","43.14","2.56"
"64.00","car9","-E12","-E12_0","76.52","2.13"
"64.00","car6","-E12","-E12_0","107.44","2.68"
"64.00","car2","-E12","-E12_0","118.40","2.48"
"64.00","car1","-E12","-E12_0","272.74","2.41"
"64.00","car3","-E12","-E12_1","30.04","2.65"
"64.00","car8","-E12","-E12_2","6.15","2.35"
"64.00","car4","E12","E12_0","42.44","2.75"
"64.00","car7","E12","E12_0","253.93","2.42"
"64.00","car5","E12","E12_1","10.86","2.18"
"65.00","car0","-E12","-E12_0","45.79","2.65"
"65.00","car9","-E12","-E12_0","78.73","2.21"
"65.00","car6","-E12","-E12_0","110.14","2.70"
"65.00","car2","-E12","-E12_0","120.82","2.42"
"65.00","car1","-E12","-E12_0","275.30","2.56"
"65.00","car3","-E12","-E12_1","33.04","3.00"
"65.00","car8","-E12","-E12_2","8.48","2.32"
"65.00","car4","E12","E12_0","45.05","2.62"
"65.00","car7","E12","E12_0","256.08","2.15"
"65.00","car5","E12","E12_1","12.84","1.97"
"66.00","car0","-E12","-E12_0","48.45","2.66"
"66.00","car9","-E12","-E12_0","81.09","2.36"
"66.00","car6","-E12","-E12_0","112.71","2.58"
"66.00","car2","-E12","-E12_0","123.62","2.80"
"66.00","car1","-E12","-E12_0","277.60","2.30"
"66.00","car3","-E12","-E12_1","35.78","2.74"
"66.00","car8","-E12","-E12_2","11.07","2.60"
"66.00","car4","E12","E12_0","47.77","2.71"
"66.00","car7","E12","E12_0","258.29","2.21"
"66.00","car5","E12","E12_1","15.11","2.27"
"67.00","car0","-E12","-E12_0","51.01","2.56"
"67.00","car9","-E12","-E12_0","83.25","2.16"
"67.00","car6","-E12","-E12_0","115.50","2.78"
"67.00","car2","-E12","-E12_0","126.17","2.56"
"67.00","car1","-E12","-E12_0","280.10","2.50"
"67.00","car8","-E12","-E12_1","13.58","2.51"
"67.00","car3","-E12","-E12_1","38.78","3.00"
"67.00","car4","E12","E12_0","50.49","2.72"
"67.00","car7","E12","E12_0","260.46","2.17"
"67.00","car5","E12","E12_1","17.18","2.08"
"68.00","car0","-E12","-E12_0","53.87","2.86"
"68.00","car9","-E12","-E12_0","85.42","2.17"
"68.00","car6","-E12","-E12_0","118.24","2.75"
"68.00","car2","-E12","-E12_0","128.67","2.50"
"68.00","car1","-E12","-E12_0","282.48","2.38"
"68.00","car8","-E12","-E12_1","16.04","2.46"
"68.00","car3","-E12","-E12_1","41.64","2.86"
"68.00","car4","E12","E12_0","53.29","2.80"
"68.00","car7","E12","E12_0","262.75","2.29"
"68.00","car5","E12","E12_1","19.49","2.31"
"69.00","car0","-E12","-E12_0","56.73","2.86"
"69.00","car9","-E12","-E12_0","87.79","2.38"
"69.00","car6","-E12","-E12_0","120.88","2.64"
"69.00","car2","-E12","-E12_0","131.46","2.79"
"69.00","car1","-E12","-E12_0","284.87","2.38"
"69.00","car8","-E12","-E12_1","18.49","2.45"
"69.00","car3","-E12","-E12_1","44.54","2.90"
"69.00","car4","E12","E12_0","56.13","2.84"
"69.00","car7","E12","E12_0","264.89","2.14"
"69.00","car5","E12","E12_1","21.67","2.18"
"70.00","car0","-E12","-E12_0","59.36","2.63"
"70.00","car9","-E12","-E12_0","89.78","1.99"
"70.00","car6","-E12","-E12_0","123.75","2.87"
"70.00","car2","-E12","-E12_0","134.20","2.73"
"70.00","car1","-E12","-E12_0","287.41","2.55"
"70.00","car8","-E12","-E12_1","20.76","2.27"
"70.00","car3","-E12","-E12_1","47.26","2.73"
"70.00","car5","E12","E12_0","23.68","2.00"
"70.00","car4","E12","E12_0","58.62","2.48"
"70.00","car7","E12","E12_0","267.34","2.46"
"71.00","car0","-E12","-E12_0","62.23","2.87"
"71.00","car9","-E12","-E12_0","91.94","2.16"
"71.00","car6","-E12","-E12_0","126.44","2.69"
"71.00","car2","-E12","-E12_0","136.72","2.52"
"71.00","car1","-E12","-E12_0","289.66","2.25"
"71.00","car8","-E12","-E12_1","23.22","2.47"
"71.00","car3","-E12","-E12_1","50.00","2.73"
"71.00","car5","E12","E12_0","25.72","2.05"
"71.00","car4","E12","E12_0","61.32","2.70"
"71.00","car7","E12","E12_0","269.67","2.33"
"72.00","car0","-E12","-E12_0","65.04","2.81"
"72.00","car9","-E12","-E12_0","94.05","2.11"
"72.00","car6","-E12","-E12_0","129.09","2.65"
"72.00","car2","-E12","-E12_0","139.16","2.44"
"72.00","car1","-E12","-E12_0","292.18","2.52"
"72.00","car8","-E12","-E12_1","25.67","2.45"
"72.00","car3","-E12","-E12_1","52.70","2.70"
"72.00","car5","E12","E12_0","27.79","2.06"
"72.00","car4","E12","E12_0","64.11","2.80"
"72.00","car7","E12","E12_0","271.85","2.18"
"73.00","car8","-E12","-E12_0","27.93","2.26"
"73.00","car0","-E12","-E12_0","67.60","2.56"
"73.00","car9","-E12","-E12_0","96.16","2.11"
"73.00","car6","-E12","-E12_0","131.64","2.55"
"73.00","car2","-E12","-E12_0","141.74","2.57"
"73.00","car1","-E12","-E12_0","294.57","2.39"
"73.00","car3","-E12","-E12_1","55.64","2.94"
"73.00","car5","E12","E12_0","29.79","2.00"
"73.00","car4","E12","E12_0","66.63","2.51"
"73.00","car7","E12","E12_0","273.96","2.11"
"74.00","car8","-E12","-E12_0","30.33","2.41"
"74.00","car0","-E12","-E12_0","70.24","2.64"
"74.00","car9","-E12","-E12_0","98.35","2.19"
"74.00","car6","-E12","-E12_0","133.98","2.34"
"74.00","car2","-E12","-E12_0","144.44","2.70"
"74.00","car1","-E12","-E12_0","296.99","2.42"
"74.00","car3","-E12","-E12_1","58.30","2.66"
"74.00","car5","E12","E12_0","31.96","2.17"
"74.00","car4","E12","E12_0","69.49","2.86"
"74.00","car7","E12","E12_0","276.40","2.44"
"75.00","car8","-E12","-E12_0","32.91","2.58"
"75.00","car0","-E12","-E12_0","73.08","2.85"
"75.00","car9","-E12","-E12_0","100.62","2.27"
"75.00","car6","-E12","-E12_0","136.60","2.62"
"75.00","car2","-E12","-E12_0","147.12","2.68"
"75.00","car1","-E12","-E12_0","299.29","2.30"
"75.00","car3","-E12","-E12_1","60.99","2.69"
"75.00","car5","E12","E12_0","33.88","1.92"
"75.00","car4","E12","E12_0","71.96","2.47"
"75.00","car7","E12","E12_0","278.48","2.08"
"76.00","car1","-E0","-E0_0","1.85","2.56"
"76.00","car8","-E12","-E12_0","35.25","2.34"
"76.00","car3","-E12","-E12_0","63.87","2.88"
"76.00","car0","-E12","-E12_0","76.01","2.93"
"76.00","car9","-E12","-E12_0","102.62","2.00"
"76.00","car6","-E12","-E12_0","139.36","2.76"
"76.00","car2","-E12","-E12_0","149.75","2.64"
"76.00","car5","E12","E12_0","35.85","1.97"
"76.00","car4","E12","E12_0","74.52","2.56"
"76.00","car7","E12","E12_0","280.82","2.34"
"77.00","car1","-E0","-E0_0","4.85","3.00"
"77.00","car8","-E12","-E12_0","37.74","2.49"
"77.00","car3","-E12","-E12_0","66.61","2.73"
"77.00","car0","-E12","-E12_0","78.84","2.83"
"77.00","car9","-E12","-E12_0","104.62","2.00"
"77.00","car6","-E12","-E12_0","141.95","2.59"
"77.00","car2","-E12","-E12_0","152.42","2.66"
"77.00","car5","E12","E12_0","38.01","2.15"
"77.00","car4","E12","E12_0","77.36","2.84"
"77.00","car7","E12","E12_0","283.04","2.22"
"78.00","car1","-E0","-E0_0","8.37","3.52"
"78.00","car8","-E12","-E12_0","40.25","2.51"
"78.00","car3","-E12","-E12_0","69.49","2.88"
"78.00","car0","-E12","-E12_0","81.65","2.81"
"78.00","car9","-E12","-E12_0","106.97","2.35"
"78.00","car6","-E12","-E12_0","144.73","2.78"
"78.00","car2","-E12","-E12_0","155.03","2.61"
"78.00","car5","E12","E12_0","40.28","2.27"
"78.00","car4","E12","E12_0","79.89","2.53"
"78.00","car7","E12","E12_0","285.27","2.23"
"79.00","car1","-E0","-E0_0","12.67","4.30"
"79.00","car8","-E12","-E12_0","42.76","2.51"
"79.00","car3","-E12","-E12_0","72.23","2.75"
"79.00","car0","-E12","-E12_0","84.29","2.64"
"79.00","car9","-E12","-E12_0","109.03","2.06"
"79.00","car6","-E12","-E12_0","147.37","2.64"
"79.00","car2","-E12","-E12_0","157.74","2.71"
"79.00","car5","E12","E12_0","42.39","2.11"
"79.00","car4","E12","E12_0","82.67","2.78"
"79.00","car7","E12","E12_0","287.50","2.22"
"80.00","car1","-E0","-E0_0","17.57","4.90"
"80.00","car8","-E12","-E12_0","45.34","2.58"
"80.00","car3","-E12","-E12_0","75.13","2.89"
"80.00","car0","-E12","-E12_0","86.86","2.57"
"80.00","car9","-E12","-E12_0","111.22","2.19"
"80.00","car6","-E12","-E12_0","149.95","2.58"
"80.00","car2","-E12","-E12_0","160.22","2.48"
"80.00","car5","E12","E12_0","44.69","2.30"
"80.00","car4","E12","E12_0","85.52","2.85"
"80.00","car7","E12","E12_0","289.94","2.44"
"81.00","car1","-E0","-E0_0","23.04","5.47"
"81.00","car8","-E12","-E12_0","47.82","2.48"
"81.00","car3","-E12","-E12_0","77.98","2.86"
"81.00","car0","-E12","-E12_0","89.80","2.95"
"81.00","car9","-E12","-E12_0","113.33","2.11"
"81.00","car6","-E12","-E12_0","152.66","2.71"
"81.00","car2","-E12","-E12_0","162.78","2.56"
"81.00","car5","E12","E12_0","46.89","2.20"
"81.00","car4","E12","E12_0","88.35","2.83"
"81.00","car7","E12","E12_0","292.13","2.19"
"82.00","car1","-E0","-E0_0","29.29","6.25"
"82.00","car8","-E12","-E12_0","50.25","2.43"
"82.00","car3","-E12","-E12_0","80.60","2.62"
"82.00","car0","-E12","-E12_0","92.71","2.90"
"82.00","car9","-E12","-E12_0","115.58","2.26"
"82.00","car6","-E12","-E12_0","155.17","2.51"
"82.00","car2","-E12","-E12_0","165.51","2.73"
"82.00","car5","E12","E12_0","48.82","1.93"
"82.00","car4","E12","E12_0","91.14","2.80"
"82.00","car7","E12","E12_0","294.48","2.35"
"83.00","car1","-E0","-E0_0","36.05","6.75"
"83.00","car8","-E12","-E12_0","52.46","2.21"
"83.00","car3","-E12","-E12_0","83.57","2.97"
"83.00","car0","-E12","-E12_0","95.63","2.93"
"83.00","car9","-E12","-E12_0","117.91","2.33"
"83.00","car6","-E12","-E12_0","157.87","2.70"
"83.00","car2","-E12","-E12_0","168.15","2.64"
"83.00","car5","E12","E12_0","50.86","2.04"
"83.00","car4","E12","E12_0","93.69","2.55"
"83.00","car7","E12","E12_0","296.60","2.13"
"84.00","car1","-E0","-E0_0","43.50","7.45"
"84.00","car8","-E12","-E12_0","55.02","2.55"
"84.00","car3","-E12","-E12_0","86.38","2.81"
"84.00","car0","-E12","-E12_0","98.36","2.72"
"84.00","car9","-E12","-E12_0","120.25","2.33"
"84.00","car6","-E12","-E12_0","160.40","2.53"
"84.00","car2","-E12","-E12_0","170.79","2.64"
"84.00","car5","E12","E12_0","53.12","2.25"
"84.00","car4","E12","E12_0","96.41","2.72"
"84.00","car7","E12","E12_0","299.07","2.46"
"85.00","car1","-E0","-E0_0","51.53","8.04"
"85.00","car8","-E12","-E12_0","57.34","2.33"
"85.00","car3","-E12","-E12_0","89.35","2.97"
"85.00","car0","-E12","-E12_0","101.24","2.88"
"85.00","car9","-E12","-E12_0","122.60","2.36"
"85.00","car6","-E12","-E12_0","163.25","2.85"
"85.00","car2","-E12","-E12_0","173.60","2.80"
"85.00","car5","E12","E12_0","55.41","2.30"
"85.00","car4","E12","E12_0","99.11","2.70"
"85.00","car7","E4","E4_0","1.14","2.07"
"86.00","car1","-E0","-E0_0","60.07","8.54"
"86.00","car8","-E12","-E12_0","59.59","2.25"
"86.00","car3","-E12","-E12_0","92.14","2.79"
"86.00","car0","-E12","-E12_0","103.83","2.60"
"86.00","car9","-E12","-E12_0","124.89","2.29"
"86.00","car6","-E12","-E12_0","165.99","2.74"
"86.00","car2","-E12","-E12_0","176.35","2.76"
"86.00","car5","E12","E12_0","57.71","2.30"
"86.00","car4","E12","E12_0","101.86","2.75"
"86.00","car7","E4","E4_0","3.90","2.76"
"87.00","car1","-E0","-E0_0","69.41","9.34"
"87.00","car8","-E12","-E12_0","61.99","2.40"
"87.00","car3","-E12","-E12_0","94.87","2.73"
"87.00","car0","-E12","-E12_0","106.64","2.81"
"87.00","car9","-E12","-E12_0","127.25","2.35"
"87.00","car6","-E12","-E12_0","168.45","2.46"
"87.00","car2","-E12","-E12_0","179.16","2.81"
"87.00","car5","E12","E12_0","59.64","1.92"
"87.00","car4","E12","E12_0","104.57","2.71"
"87.00","car7","E4","E4_0","7.24","3.34"
"88.00","car1","-E0","-E0_0","79.27","9.87"
"88.00","car8","-E12","-E12_0","64.50","2.51"
"88.00","car3","-E12","-E12_0","97.88","3.01"
"88.00","car0","-E12","-E12_0","109.39","2.75"
"88.00","car9","-E12","-E12_0","129.50","2.25"
"88.00","car6","-E12","-E12_0","171.29","2.83"
"88.00","car2","-E12","-E12_0","181.91","2.75"
"88.00","car5","E12","E12_0","61.61","1.98"
"88.00","car4","E12","E12_0","107.09","2.52"
"88.00","car7","E4","E4_0","11.18","3.94"
"89.00","car1","-E0","-E0_0","89.75","10.48"
"89.00","car8","-E12","-E12_0","66.78","2.28"
"89.00","car3","-E12","-E12_0","100.50","2.62"
"89.00","car0","-E12","-E12_0","112.22","2.83"
"89.00","car9","-E12","-E12_0","131.65","2.15"
"89.00","car6","-E12","-E12_0","173.90","2.61"
"89.00","car2","-E12","-E12_0","184.37","2.46"
"89.00","car5","E12","E12_0","63.76","2.15"
"89.00","car4","E12","E12_0","109.76","2.67"
"89.00","car7","E4","E4_0","15.91","4.73"
"90.00","car1","-E0","-E0_0","100.85","11.10"
"90.00","car8","-E12","-E12_0","69.29","2.51"
"90.00","car3","-E12","-E12_0","103.16","2.67"
"90.00","car0","-E12","-E12_0","115.07","2.85"
"90.00","car9","-E12","-E12_0","133.86","2.21"
"90.00","car6","-E12","-E12_0","176.69","2.79"
"90.00","car2","-E12","-E12_0","186.79","2.41"
"90.00","car5","E12","E12_0","65.76","2.00"
"90.00","car4","E12","E12_0","112.62","2.86"
"90.00","car7","E4","E4_0","21.12","5.21"
"91.00","car1","-E0","-E0_0","112.52","11.67"
"91.00","car8","-E12","-E12_0","71.83","2.54"
"91.00","car3","-E12","-E12_0","106.04","2.88"
"91.00","car0","-E12","-E12_0","117.91","2.84"
"91.00","car9","-E12","-E12_0","135.90","2.04"
"91.00","car6","-E12","-E12_0","178.96","2.27"
"91.00","car2","-E12","-E12_0","189.48","2.70"
"91.00","car5","E12","E12_0","67.88","2.13"
"91.00","car4","E12","E12_0","115.27","2.65"
"91.00","car7","E4","E4_0","26.76","5.64"
"92.00","car1","-E0","-E0_0","124.89","12.37"
"92.00","car8","-E12","-E12_0","74.35","2.52"
"92.00","car3","-E12","-E12_0","108.95","2.90"
"92.00","car0","-E12","-E12_0","120.52","2.61"
"92.00","car9","-E12","-E12_0","138.18","2.28"
"92.00","car6","-E12","-E12_0","181.82","2.85"
"92.00","car2","-E12","-E12_0","191.95","2.47"
"92.00","car5","E12","E12_0","69.96","2.08"
"92.00","car4","E12","E12_0","117.77","2.51"
"92.00","car7","E4","E4_0","32.83","6.07"
"93.00","car1","-E0","-E0_0","137.90","13.01"
"93.00","car8","-E12","-E12_0","76.80","2.46"
"93.00","car3","-E12","-E12_0","111.86","2.91"
"93.00","car0","-E12","-E12_0","123.11","2.59"
"93.00","car9","-E12","-E12_0","140.40","2.22"
"93.00","car6","-E12","-E12_0","184.11","2.30"
"93.00","car2","-E12","-E12_0","194.57","2.62"
"93.00","car5","E12","E12_0","72.15","2.18"
"93.00","car4","E12","E12_0","120.45","2.67"
"93.00","car7","E4","E4_0","39.56","6.73"
"94.00","car1","-E0","-E0_0","150.58","12.68"
"94.00","car8","-E12","-E12_0","79.24","2.44"
"94.00","car3","-E12","-E12_0","114.58","2.73"
"94.00","car0","-E12","-E12_0","125.74","2.62"
"94.00","car9","-E12","-E12_0","142.65","2.25"
"94.00","car6","-E12","-E12_0","186.86","2.75"
"94.00","car2","-E12","-E12_0","197.29","2.72"
"94.00","car5","E12","E12_0","74.43","2.29"
"94.00","car4","E12","E12_0","123.05","2.60"
"94.00","car7","E4","E4_0","46.95","7.39"
"95.00","car1","-E0","-E0_0","163.49","12.90"
"95.00","car8","-E12","-E12_0","81.58","2.34"
"95.00","car3","-E12","-E12_0","117.26","2.68"
"95.00","car0","-E12","-E12_0","128.55","2.82"
"95.00","car9","-E12","-E12_0","144.69","2.03"
"95.00","car6","-E12","-E12_0","189.63","2.77"
"95.00","car2","-E12","-E12_0","200.00","2.71"
"95.00","car5","E12","E12_0","76.74","2.31"
"95.00","car4","E12","E12_0","125.68","2.63"
"95.00","car7","E4","E4_0","54.84","7.89"
"96.00","car1","-E0","-E0_0","176.25","12.76"
"96.00","car8","-E12","-E12_0","84.17","2.60"
"96.00","car3","-E12","-E12_0","120.08","2.81"
"96.00","car0","-E12","-E12_0","131.37","2.81"
"96.00","car9","-E12","-E12_0","146.73","2.05"
"96.00","car6","-E12","-E12_0","192.48","2.85"
"96.00","car2","-E12","-E12_0","202.47","2.47"
"96.00","car5","E12","E12_0","78.81","2.07"
"96.00","car4","E12","E12_0","128.38","2.71"
"96.00","car7","E4","E4_0","63.13","8.30"
"97.00","car1","-E0","-E0_0","189.26","13.01"
"97.00","car8","-E12","-E12_0","86.73","2.56"
"97.00","car3","-E12","-E12_0","122.86","2.78"
"97.00","car0","-E12","-E12_0","134.18","2.81"
"97.00","car9","-E12","-E12_0","148.89","2.16"
"97.00","car6","-E12","-E12_0","194.85","2.37"
"97.00","car2","-E12","-E12_0","204.96","2.48"
"97.00","car5","E12","E12_0","80.82","2.00"
"97.00","car4","E12","E12_0","130.85","2.47"
"97.00","car7","E4","E4_0","72.16","9.03"
"98.00","car1","-E0","-E0_0","202.09","12.83"
"98.00","car8","-E12","-E12_0","89.09","2.36"
"98.00","car3","-E12","-E12_0","125.65","2.80"
"98.00","car0","-E12","-E12_0","136.89","2.72"
"98.00","car9","-E12","-E12_0","151.03","2.14"
"98.00","car6","-E12","-E12_0","197.34","2.49"
"98.00","car2","-E12","-E12_0","207.72","2.76"
"98.00","car5","E12","E12_0","82.98","2.16"
"98.00","car4","E12","E12_0","133.39","2.53"
"98.00","car7","E4","E4_0","81.79","9.63"
"99.00","car1","-E0","-E0_0","215.00","12.91"
"99.00","car8","-E12","-E12_0","91.64","2.55"
"99.00","car3","-E12","-E12_0","128.27","2.62"
"99.00","car0","-E12","-E12_0","139.84","2.95"
"99.00","car9","-E12","-E12_0","153.26","2.22"
"99.00","car6","-E12","-E12_0","199.92","2.58"
"99.00","car2","-E12","-E12_0","210.31","2.59"
"99.00","car5","E12","E12_0","84.93","1.96"
"99.00","car4","E12","E12_0","136.22","2.83"
"99.00","car7","E4","E4_0","92.15","10.36"
"100.00","car1","-E0","-E0_0","227.78","12.78"
"100.00","car8","-E12","-E12_0","94.12","2.48"
"100.00","car3","-E12","-E12_0","131.14","2.87"
"100.00","car0","-E12","-E12_0","142.71","2.87"
"100.00","car9","-E12","-E12_0","155.58","2.33"
"100.00","car6","-E12","-E12_0","202.53","2.61"
"100.00","car2","-E12","-E12_0","213.05","2.75"
"100.00","car5","E12","E12_0","87.02","2.09"
"100.00","car4","E12","E12_0","138.91","2.69"
"100.00","car7","E4","E4_0","103.06","10.90"
