"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"31.00","car7","0.00","E12","E12_1","E12_1","","26.88","96.85","-1.00","2.24","2.43","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"31.00","car1","0.00","E12","E12_1","E12_1","","107.69","181.54","-1.00","2.24","2.29","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"31.00","car3","0.00","E12","E12_2","E12_2","","100.88","188.92","-1.00","2.76","3.00","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"32.00","car9","0.00","E12","E12_2","E12_0","","3.94","73.75","-1.00","2.15","2.06","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"32.00","car8","0.00","E12","E12_0","E12_0","","18.13","94.49","-1.00","2.54","2.55","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"32.00","car5","0.00","E12","E12_1","E12_0","","42.41","109.49","-1.00","2.05","2.12","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"32.00","car6","0.00","E12","E12_0","E12_0","","41.17","127.92","-1.00","2.79","2.66","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"32.00","car4","0.00","E12","E12_0","E12_0","","84.40","169.75","-1.00","2.76","2.65","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"32.00","car2","0.00","E12","E12_0","E12_0","","106.62","189.90","-1.00","2.77","2.75","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"32.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","235.06","300.00","2.67","2.90","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"32.00","car7","0.00","E12","E12_1","E12_1","","26.88","99.16","-1.00","2.24","2.31","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"32.00","car1","0.00","E12","E12_1","E12_1","","107.69","184.05","-1.00","2.24","2.52","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"32.00","car3","0.00","E12","E12_2","E12_2","","100.88","191.88","-1.00","2.76","2.96","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"33.00","car9","0.00","E12","E12_2","E12_0","","3.94","76.11","-1.00","2.15","2.36","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"33.00","car8","0.00","E12","E12_0","E12_0","","18.13","96.84","-1.00","2.54","2.35","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"33.00","car5","0.00","E12","E12_1","E12_0","","42.41","111.76","-1.00","2.05","2.28","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"33.00","car6","0.00","E12","E12_0","E12_0","","41.17","130.46","-1.00","2.79","2.54","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"33.00","car4","0.00","E12","E12_0","E12_0","","84.40","172.22","-1.00","2.76","2.48","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"33.00","car2","0.00","E12","E12_0","E12_0","","106.62","192.70","-1.00","2.77","2.80","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"33.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","237.94","300.00","2.67","2.88","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"33.00","car7","0.00","E12","E12_1","E12_1","","26.88","101.42","-1.00","2.24","2.26","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"33.00","car1","0.00","E12","E12_1","E12_1","","107.69","186.28","-1.00","2.24","2.22","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"33.00","car3","0.00","E12","E12_2","E12_2","","100.88","194.84","-1.00","2.76","2.96","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"34.00","car9","0.00","E12","E12_2","E12_0","","3.94","78.12","-1.00","2.15","2.01","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"34.00","car8","0.00","E12","E12_0","E12_0","","18.13","99.42","-1.00","2.54","2.58","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"34.00","car5","0.00","E12","E12_1","E12_0","","42.41","114.00","-1.00","2.05","2.24","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"34.00","car6","0.00","E12","E12_0","E12_0","","41.17","133.21","-1.00","2.79","2.75","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"34.00","car4","0.00","E12","E12_0","E12_0","","84.40","174.89","-1.00","2.76","2.67","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"34.00","car2","0.00","E12","E12_0","E12_0","","106.62","195.30","-1.00","2.77","2.61","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"34.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","240.81","300.00","2.67","2.87","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"34.00","car7","0.00","E12","E12_1","E12_1","","26.88","103.62","-1.00","2.24","2.20","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"34.00","car1","0.00","E12","E12_1","E12_1","","107.69","188.51","-1.00","2.24","2.24","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"34.00","car3","0.00","E12","E12_2","E12_2","","100.88","197.50","-1.00","2.76","2.66","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"35.00","car9","0.00","E12","E12_2","E12_0","","3.94","80.18","-1.00","2.15","2.06","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"35.00","car8","0.00","E12","E12_0","E12_0","","18.13","101.93","-1.00","2.54","2.51","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"35.00","car5","0.00","E12","E12_1","E12_0","","42.41","116.18","-1.00","2.05","2.17","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"35.00","car6","0.00","E12","E12_0","E12_0","","41.17","135.73","-1.00","2.79","2.51","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"35.00","car4","0.00","E12","E12_0","E12_0","","84.40","177.39","-1.00","2.76","2.50","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"35.00","car2","0.00","E12","E12_0","E12_0","","106.62","197.84","-1.00","2.77","2.54","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"35.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","243.59","300.00","2.67","2.78","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"35.00","car7","0.00","E12","E12_1","E12_1","","26.88","106.03","-1.00","2.24","2.41","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"35.00","car1","0.00","E12","E12_1","E12_1","","107.69","190.90","-1.00","2.24","2.39","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"35.00","car3","0.00","E12","E12_2","E12_2","","100.88","200.38","-1.00","2.76","2.87","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"36.00","car9","0.00","E12","E12_2","E12_0","","3.94","82.49","-1.00","2.15","2.31","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"36.00","car8","0.00","E12","E12_0","E12_0","","18.13","104.40","-1.00","2.54","2.47","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"36.00","car5","0.00","E12","E12_1","E12_0","","42.41","118.29","-1.00","2.05","2.12","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"36.00","car6","0.00","E12","E12_0","E12_0","","41.17","138.40","-1.00","2.79","2.68","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"36.00","car4","0.00","E12","E12_0","E12_0","","84.40","180.17","-1.00","2.76","2.78","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"36.00","car2","0.00","E12","E12_0","E12_0","","106.62","200.31","-1.00","2.77","2.47","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"36.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","246.26","300.00","2.67","2.67","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"36.00","car7","0.00","E12","E12_1","E12_1","","26.88","108.40","-1.00","2.24","2.37","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"36.00","car1","0.00","E12","E12_1","E12_1","","107.69","193.14","-1.00","2.24","2.24","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"36.00","car3","0.00","E12","E12_2","E12_1","","100.88","203.35","-1.00","2.76","2.98","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"37.00","car9","0.00","E12","E12_2","E12_0","","3.94","84.79","-1.00","2.15","2.30","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"37.00","car8","0.00","E12","E12_0","E12_0","","18.13","106.72","-1.00","2.54","2.31","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"37.00","car5","0.00","E12","E12_1","E12_0","","42.41","120.48","-1.00","2.05","2.19","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"37.00","car6","0.00","E12","E12_0","E12_0","","41.17","141.29","-1.00","2.79","2.89","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"37.00","car4","0.00","E12","E12_0","E12_0","","84.40","182.97","-1.00","2.76","2.79","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"37.00","car2","0.00","E12","E12_0","E12_0","","106.62","202.91","-1.00","2.77","2.60","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"37.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","248.89","300.00","2.67","2.63","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"37.00","car7","0.00","E12","E12_1","E12_1","","26.88","110.80","-1.00","2.24","2.40","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"37.00","car1","0.00","E12","E12_1","E12_1","","107.69","195.56","-1.00","2.24","2.43","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"37.00","car3","0.00","E12","E12_2","E12_1","","100.88","206.03","-1.00","2.76","2.68","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"38.00","car9","0.00","E12","E12_2","E12_0","","3.94","86.88","-1.00","2.15","2.09","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"38.00","car8","0.00","E12","E12_0","E12_0","","18.13","108.97","-1.00","2.54","2.26","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"38.00","car5","0.00","E12","E12_1","E12_0","","42.41","122.59","-1.00","2.05","2.11","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"38.00","car6","0.00","E12","E12_0","E12_0","","41.17","143.86","-1.00","2.79","2.57","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"38.00","car4","0.00","E12","E12_0","E12_0","","84.40","185.47","-1.00","2.76","2.50","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"38.00","car2","0.00","E12","E12_0","E12_0","","106.62","205.58","-1.00","2.77","2.67","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"38.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","251.64","300.00","2.67","2.75","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"38.00","car7","0.00","E12","E12_1","E12_1","","26.88","113.16","-1.00","2.24","2.36","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"38.00","car1","0.00","E12","E12_1","E12_1","","107.69","198.16","-1.00","2.24","2.60","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"38.00","car3","0.00","E12","E12_2","E12_1","","100.88","209.01","-1.00","2.76","2.97","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"39.00","car9","0.00","E12","E12_2","E12_0","","3.94","88.95","-1.00","2.15","2.07","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"39.00","car8","0.00","E12","E12_0","E12_0","","18.13","111.42","-1.00","2.54","2.45","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"39.00","car5","0.00","E12","E12_1","E12_0","","42.41","124.80","-1.00","2.05","2.21","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"39.00","car6","0.00","E12","E12_0","E12_0","","41.17","146.46","-1.00","2.79","2.60","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"39.00","car4","0.00","E12","E12_0","E12_0","","84.40","188.07","-1.00","2.76","2.61","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"39.00","car2","0.00","E12","E12_0","E12_0","","106.62","208.05","-1.00","2.77","2.47","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"39.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","254.59","300.00","2.67","2.94","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"39.00","car7","0.00","E12","E12_1","E12_1","","26.88","115.61","-1.00","2.24","2.45","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"39.00","car1","0.00","E12","E12_1","E12_1","","107.69","200.58","-1.00","2.24","2.41","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"39.00","car3","0.00","E12","E12_2","E12_1","","100.88","211.90","-1.00","2.76","2.89","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"40.00","car9","0.00","E12","E12_2","E12_0","","3.94","91.21","-1.00","2.15","2.26","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"40.00","car8","0.00","E12","E12_0","E12_0","","18.13","113.88","-1.00","2.54","2.46","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"40.00","car5","0.00","E12","E12_1","E12_0","","42.41","126.97","-1.00","2.05","2.17","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"40.00","car6","0.00","E12","E12_0","E12_0","","41.17","149.20","-1.00","2.79","2.74","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"40.00","car4","0.00","E12","E12_0","E12_0","","84.40","190.54","-1.00","2.76","2.47","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"40.00","car2","0.00","E12","E12_0","E12_0","","106.62","210.73","-1.00","2.77","2.67","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"40.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","257.32","300.00","2.67","2.74","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"40.00","car7","0.00","E12","E12_1","E12_1","","26.88","118.05","-1.00","2.24","2.44","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"40.00","car1","0.00","E12","E12_1","E12_1","","107.69","202.79","-1.00","2.24","2.22","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"40.00","car3","0.00","E12","E12_2","E12_1","","100.88","214.77","-1.00","2.76","2.87","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"41.00","car9","0.00","E12","E12_2","E12_0","","3.94","93.25","-1.00","2.15","2.03","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"41.00","car8","0.00","E12","E12_0","E12_0","","18.13","116.34","-1.00","2.54","2.47","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"41.00","car5","0.00","E12","E12_1","E12_0","","42.41","129.10","-1.00","2.05","2.14","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"41.00","car6","0.00","E12","E12_0","E12_0","","41.17","151.76","-1.00","2.79","2.56","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"41.00","car4","0.00","E12","E12_0","E12_0","","84.40","193.13","-1.00","2.76","2.59","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"41.00","car2","0.00","E12","E12_0","E12_0","","106.62","213.25","-1.00","2.77","2.53","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"41.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","259.99","300.00","2.67","2.66","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"41.00","car7","0.00","E12","E12_1","E12_1","","26.88","120.47","-1.00","2.24","2.42","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"41.00","car1","0.00","E12","E12_1","E12_1","","107.69","205.30","-1.00","2.24","2.51","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"41.00","car3","0.00","E12","E12_2","E12_1","","100.88","217.68","-1.00","2.76","2.91","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"42.00","car9","0.00","E12","E12_2","E12_0","","3.94","95.30","-1.00","2.15","2.05","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"42.00","car8","0.00","E12","E12_0","E12_0","","18.13","118.75","-1.00","2.54","2.41","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"42.00","car5","0.00","E12","E12_1","E12_0","","42.41","131.20","-1.00","2.05","2.10","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"42.00","car6","0.00","E12","E12_0","E12_0","","41.17","154.66","-1.00","2.79","2.90","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"42.00","car4","0.00","E12","E12_0","E12_0","","84.40","195.73","-1.00","2.76","2.60","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"42.00","car2","0.00","E12","E12_0","E12_0","","106.62","215.80","-1.00","2.77","2.54","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"42.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","262.76","300.00","2.67","2.77","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"42.00","car7","0.00","E12","E12_1","E12_1","","26.88","122.78","-1.00","2.24","2.32","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"42.00","car1","0.00","E12","E12_1","E12_1","","107.69","207.55","-1.00","2.24","2.25","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"42.00","car3","0.00","E12","E12_2","E12_1","","100.88","220.60","-1.00","2.76","2.93","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"43.00","car9","0.00","E12","E12_2","E12_0","","3.94","97.40","-1.00","2.15","2.11","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"43.00","car8","0.00","E12","E12_0","E12_0","","18.13","121.27","-1.00","2.54","2.52","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"43.00","car5","0.00","E12","E12_1","E12_0","","42.41","133.32","-1.00","2.05","2.11","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"43.00","car6","0.00","E12","E12_0","E12_0","","41.17","157.31","-1.00","2.79","2.65","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"43.00","car4","0.00","E12","E12_0","E12_0","","84.40","198.52","-1.00","2.76","2.79","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"43.00","car2","0.00","E12","E12_0","E12_0","","106.62","218.59","-1.00","2.77","2.79","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"43.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","265.57","300.00","2.67","2.81","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"43.00","car7","0.00","E12","E12_1","E12_1","","26.88","125.22","-1.00","2.24","2.44","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"43.00","car1","0.00","E12","E12_1","E12_1","","107.69","210.10","-1.00","2.24","2.55","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"43.00","car3","0.00","E12","E12_2","E12_1","","100.88","223.54","-1.00","2.76","2.94","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"44.00","car9","0.00","E12","E12_2","E12_0","","3.94","99.66","-1.00","2.15","2.25","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"44.00","car8","0.00","E12","E12_0","E12_0","","18.13","123.57","-1.00","2.54","2.30","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"44.00","car5","0.00","E12","E12_1","E12_0","","42.41","135.42","-1.00","2.05","2.10","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"44.00","car6","0.00","E12","E12_0","E12_0","","41.17","159.90","-1.00","2.79","2.59","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"44.00","car4","0.00","E12","E12_0","E12_0","","84.40","201.08","-1.00","2.76","2.56","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"44.00","car2","0.00","E12","E12_0","E12_0","","106.62","221.25","-1.00","2.77","2.66","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"44.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","268.13","300.00","2.67","2.55","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"44.00","car7","0.00","E12","E12_1","E12_1","","26.88","127.68","-1.00","2.24","2.46","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"44.00","car1","0.00","E12","E12_1","E12_1","","107.69","212.35","-1.00","2.24","2.25","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"44.00","car3","0.00","E12","E12_2","E12_1","","100.88","226.46","-1.00","2.76","2.91","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"45.00","car9","0.00","E12","E12_2","E12_0","","3.94","101.64","-1.00","2.15","1.98","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"45.00","car8","0.00","E12","E12_0","E12_0","","18.13","126.03","-1.00","2.54","2.46","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"45.00","car5","0.00","E12","E12_1","E12_0","","42.41","137.72","-1.00","2.05","2.30","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"45.00","car6","0.00","E12","E12_0","E12_0","","41.17","162.72","-1.00","2.79","2.82","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"45.00","car4","0.00","E12","E12_0","E12_0","","84.40","203.90","-1.00","2.76","2.83","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"45.00","car2","0.00","E12","E12_0","E12_0","","106.62","223.80","-1.00","2.77","2.55","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"45.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","270.76","300.00","2.67","2.63","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"45.00","car7","0.00","E12","E12_1","E12_1","","26.88","129.76","-1.00","2.24","2.08","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"45.00","car1","0.00","E12","E12_1","E12_1","","107.69","214.76","-1.00","2.24","2.41","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"45.00","car3","0.00","E12","E12_2","E12_1","","100.88","229.33","-1.00","2.76","2.87","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"46.00","car9","0.00","E12","E12_2","E12_0","","3.94","103.86","-1.00","2.15","2.22","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"46.00","car8","0.00","E12","E12_0","E12_0","","18.13","128.47","-1.00","2.54","2.43","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"46.00","car5","0.00","E12","E12_1","E12_0","","42.41","139.93","-1.00","2.05","2.20","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"46.00","car6","0.00","E12","E12_0","E12_0","","41.17","165.48","-1.00","2.79","2.75","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"46.00","car4","0.00","E12","E12_0","E12_0","","84.40","206.75","-1.00","2.76","2.85","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"46.00","car2","0.00","E12","E12_0","E12_0","","106.62","226.24","-1.00","2.77","2.44","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"46.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","273.54","300.00","2.67","2.78","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"46.00","car7","0.00","E12","E12_1","E12_1","","26.88","132.00","-1.00","2.24","2.23","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"46.00","car1","0.00","E12","E12_1","E12_1","","107.69","217.36","-1.00","2.24","2.60","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"46.00","car3","0.00","E12","E12_2","E12_1","","100.88","232.31","-1.00","2.76","2.99","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"47.00","car9","0.00","E12","E12_2","E12_0","","3.94","106.19","-1.00","2.15","2.33","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"47.00","car8","0.00","E12","E12_0","E12_0","","18.13","131.07","-1.00","2.54","2.60","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"47.00","car5","0.00","E12","E12_1","E12_0","","42.41","142.08","-1.00","2.05","2.15","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"47.00","car6","0.00","E12","E12_0","E12_0","","41.17","168.34","-1.00","2.79","2.86","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"47.00","car4","0.00","E12","E12_0","E12_0","","84.40","209.51","-1.00","2.76","2.76","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"47.00","car2","0.00","E12","E12_0","E12_0","","106.62","229.04","-1.00","2.77","2.80","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
