"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"19.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","85.61","300.00","2.27","10.46","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"19.00","car8","0.00","E4","E4_0","E4_0","E7_0","7.90","185.15","300.00","3.71","12.77","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"19.00","car6","0.00","E7","E4_0","E7_0","E7_0","187.39","259.62","300.00","14.15","14.25","14.37","0.00","0.00","22.00","22.00","312.61","0","1.05","","6","route0"
"20.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","202.37","500.00","4.13","11.70","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"20.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","117.63","-1.00","0.00","11.33","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"20.00","car7","0.00","E0","E0_0","E0_1","","0.00","128.37","-1.00","0.00","12.23","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"20.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","202.25","300.00","2.66","2.75","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"20.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","96.62","300.00","2.27","11.00","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"20.00","car8","0.00","E4","E4_0","E4_0","E7_0","7.90","197.91","300.00","3.71","12.76","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"20.00","car6","0.00","E7","E4_0","E7_0","E7_0","187.39","273.90","300.00","14.15","14.28","14.37","0.00","0.00","22.00","22.00","312.61","0","1.05","","6","route0"
"21.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","214.15","500.00","4.13","11.78","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"21.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","129.44","-1.00","0.00","11.81","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"21.00","car7","0.00","E0","E0_0","E0_1","","0.00","140.58","-1.00","0.00","12.21","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"21.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","204.81","300.00","2.66","2.56","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"21.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","108.03","300.00","2.27","11.42","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"21.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","10.74","300.00","3.71","12.83","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"21.00","car6","0.00","E7","E4_0","E7_0","E7_0","187.39","288.22","300.00","14.15","14.32","14.37","0.00","0.00","22.00","22.00","312.61","0","1.05","","6","route0"
"22.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","225.79","500.00","4.13","11.65","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"22.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","141.99","-1.00","0.00","12.55","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"22.00","car7","0.00","E0","E0_0","E0_1","","0.00","152.80","-1.00","0.00","12.22","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"22.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","207.44","300.00","2.66","2.63","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"22.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","119.26","300.00","2.27","11.23","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"22.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","23.42","300.00","3.71","12.69","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"23.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","237.32","500.00","4.13","11.53","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"23.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","154.76","-1.00","0.00","12.77","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"23.00","car7","0.00","E0","E0_0","E0_1","","0.00","164.86","-1.00","0.00","12.06","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"23.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","210.07","300.00","2.66","2.63","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"23.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","130.58","300.00","2.27","11.32","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"23.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","36.06","300.00","3.71","12.64","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"24.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","248.89","500.00","4.13","11.57","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"24.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","167.59","-1.00","0.00","12.82","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"24.00","car7","0.00","E0","E0_0","E0_1","","0.00","176.79","-1.00","0.00","11.92","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"24.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","212.68","300.00","2.66","2.61","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"24.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","142.08","300.00","2.27","11.50","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"24.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","48.92","300.00","3.71","12.86","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"25.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","260.44","500.00","4.13","11.55","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"25.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","180.54","-1.00","0.00","12.95","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"25.00","car7","0.00","E0","E0_0","E0_1","","0.00","188.83","-1.00","0.00","12.04","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"25.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","215.63","300.00","2.66","2.94","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"25.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","153.31","300.00","2.27","11.23","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"25.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","61.71","300.00","3.71","12.79","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"26.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","272.18","500.00","4.13","11.74","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"26.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","193.29","-1.00","0.00","12.76","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"26.00","car7","0.00","E0","E0_0","E0_1","","0.00","200.76","-1.00","0.00","11.93","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"26.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","218.53","300.00","2.66","2.90","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"26.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","164.81","300.00","2.27","11.50","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"26.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","74.68","300.00","3.71","12.97","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"27.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","283.87","500.00","4.13","11.68","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"27.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","205.96","-1.00","0.00","12.66","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"27.00","car7","0.00","E0","E0_0","E0_1","","0.00","212.93","-1.00","0.00","12.16","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"27.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","221.13","300.00","2.66","2.60","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"27.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","176.15","300.00","2.27","11.34","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"27.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","87.54","300.00","3.71","12.87","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"28.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","295.68","500.00","4.13","11.81","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"28.00","car1","0.00","-E7","-E7_0","-E7_0","","0.00","218.63","-1.00","0.00","12.68","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"28.00","car7","0.00","E0","E0_0","E0_1","","0.00","225.12","-1.00","0.00","12.20","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"28.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","224.01","300.00","2.66","2.88","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"28.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","187.53","300.00","2.27","11.37","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"28.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","100.29","300.00","3.71","12.74","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"29.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","307.57","500.00","4.13","11.89","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"29.00","car1","0.00","-E7","-E7_0","-E7_1","","0.00","231.48","-1.00","0.00","12.85","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"29.00","car7","0.00","E0","E0_0","E0_1","","0.00","237.29","-1.00","0.00","12.17","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"29.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","226.64","300.00","2.66","2.63","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"29.00","car5","0.00","E4","E12_0","E4_0","E7_0","287.39","198.98","300.00","2.27","11.45","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"29.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","113.05","300.00","3.71","12.76","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"30.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","319.35","500.00","4.13","11.78","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"30.00","car1","0.00","-E7","-E7_0","-E7_1","","0.00","244.46","-1.00","0.00","12.98","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"30.00","car7","0.00","E0","E0_0","E0_2","","0.00","249.43","-1.00","0.00","12.14","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"30.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","229.47","300.00","2.66","2.84","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"30.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","10.45","300.00","2.27","11.47","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"30.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","125.73","300.00","3.71","12.69","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"31.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","330.94","500.00","4.13","11.60","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"31.00","car1","0.00","-E7","-E7_0","-E7_1","","0.00","257.14","-1.00","0.00","12.68","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"31.00","car7","0.00","E0","E0_0","E0_2","","0.00","261.49","-1.00","0.00","12.06","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"31.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","232.18","300.00","2.66","2.70","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"31.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","21.88","300.00","2.27","11.43","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"31.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","138.60","300.00","3.71","12.87","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"32.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","342.78","500.00","4.13","11.84","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"32.00","car1","0.00","-E7","-E7_0","-E7_1","","0.00","270.12","-1.00","0.00","12.98","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"32.00","car7","0.00","E0","E0_0","E0_2","","0.00","273.60","-1.00","0.00","12.11","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"32.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","235.08","300.00","2.66","2.91","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"32.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","33.20","300.00","2.27","11.32","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"32.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","151.57","300.00","3.71","12.96","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"33.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","354.30","500.00","4.13","11.52","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"33.00","car1","0.00","-E7","-E7_0","-E7_1","","0.00","283.01","-1.00","0.00","12.89","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"33.00","car7","0.00","E0","E0_0","E0_2","","0.00","285.64","-1.00","0.00","12.04","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"33.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","237.74","300.00","2.66","2.66","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"33.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","44.44","300.00","2.27","11.24","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"33.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","164.38","300.00","3.71","12.82","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"34.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","366.19","500.00","4.13","11.89","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"34.00","car1","0.00","-E7","-E7_0","-E7_1","","0.00","295.79","-1.00","0.00","12.78","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"34.00","car7","0.00","E0","E0_0","E0_2","","0.00","297.73","-1.00","0.00","12.09","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"34.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","240.42","300.00","2.66","2.67","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"34.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","55.97","300.00","2.27","11.53","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"34.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","177.03","300.00","3.71","12.64","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"35.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","377.82","500.00","4.13","11.63","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"35.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","8.81","-1.00","0.00","13.02","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"35.00","car7","0.00","E0","E0_0","E0_2","","0.00","309.90","-1.00","0.00","12.18","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"35.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","242.98","300.00","2.66","2.57","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"35.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","67.45","300.00","2.27","11.48","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"35.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","189.71","300.00","3.71","12.68","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"36.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","389.59","500.00","4.13","11.77","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"36.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","21.66","-1.00","0.00","12.85","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"36.00","car7","0.00","E0","E0_0","E0_2","","0.00","322.16","-1.00","0.00","12.26","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"36.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","245.59","300.00","2.66","2.60","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"36.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","78.90","300.00","2.27","11.45","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"36.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","202.38","300.00","3.71","12.67","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"37.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","401.44","500.00","4.13","11.85","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"37.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","34.46","-1.00","0.00","12.79","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"37.00","car7","0.00","E0","E0_0","E0_2","","0.00","334.16","-1.00","0.00","11.99","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"37.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","248.44","300.00","2.66","2.86","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"37.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","90.29","300.00","2.27","11.39","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"37.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","215.03","300.00","3.71","12.65","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"38.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","413.29","500.00","4.13","11.85","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"38.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","47.16","-1.00","0.00","12.70","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"38.00","car7","0.00","E0","E0_0","E0_2","","0.00","346.46","-1.00","0.00","12.30","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"38.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","251.24","300.00","2.66","2.79","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"38.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","101.57","300.00","2.27","11.28","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"38.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","227.71","300.00","3.71","12.68","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"39.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","425.03","500.00","4.13","11.74","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"39.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","60.14","-1.00","0.00","12.98","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"39.00","car7","0.00","E0","E0_0","E0_2","","0.00","358.64","-1.00","0.00","12.19","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"39.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","254.13","300.00","2.66","2.89","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"39.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","112.74","300.00","2.27","11.17","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"39.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","240.73","300.00","3.71","13.02","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"40.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","436.55","500.00","4.13","11.52","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"40.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","72.82","-1.00","0.00","12.68","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"40.00","car7","0.00","E0","E0_0","E0_2","","0.00","370.56","-1.00","0.00","11.92","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"40.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","256.91","300.00","2.66","2.78","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"40.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","124.28","300.00","2.27","11.54","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"40.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","253.51","300.00","3.71","12.78","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"41.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","448.35","500.00","4.13","11.80","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"41.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","85.60","-1.00","0.00","12.78","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"41.00","car7","0.00","E0","E0_0","E0_2","","0.00","382.64","-1.00","0.00","12.08","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"41.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","259.65","300.00","2.66","2.74","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"41.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","135.66","300.00","2.27","11.37","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"41.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","266.49","300.00","3.71","12.98","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"42.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","460.16","500.00","4.13","11.81","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"42.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","98.27","-1.00","0.00","12.67","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"42.00","car7","0.00","E0","E0_0","E0_2","","0.00","394.85","-1.00","0.00","12.21","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"42.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","262.43","300.00","2.66","2.77","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"42.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","147.03","300.00","2.27","11.37","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"42.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","279.48","300.00","3.71","12.99","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"43.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","471.99","500.00","4.13","11.84","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"43.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","111.09","-1.00","0.00","12.83","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"43.00","car7","0.00","E0","E0_0","E0_2","","0.00","407.12","-1.00","0.00","12.27","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"43.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","265.12","300.00","2.66","2.69","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"43.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","158.22","300.00","2.27","11.20","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"43.00","car8","0.00","E7","E4_0","E7_0","E7_0","7.90","292.49","300.00","3.71","13.02","12.74","0.00","0.00","44.00","44.00","492.10","0","0.94","","6","route0"
"44.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","483.67","500.00","4.13","11.67","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"44.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","123.99","-1.00","0.00","12.90","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"44.00","car7","0.00","E0","E0_0","E0_2","","0.00","419.30","-1.00","0.00","12.18","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"44.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.59","267.94","300.00","2.66","2.83","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"44.00","car5","0.00","E7","E12_0","E7_0","E7_0","287.39","169.37","300.00","2.27","11.15","11.34","0.00","0.00","56.00","56.00","512.61","0","0.83","","6","route0"
"45.00","car9","0.00","-E0","-E0_0","-E0_0","-E0_0","11.86","495.47","500.00","4.13","11.81","11.58","0.00","0.00","46.00","46.00","488.14","0","0.86","","6","route1"
"45.00","car1","0.00","-E4","-E7_0","-E4_2","","0.00","136.69","-1.00","0.00","12.70","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"45.00","car7","0.00","E0","E0_0","E0_2","","0.00","431.49","-1.00","0.00","12.20","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
