"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"18.00","car7","0.00","E12","E12_0","E12_0","","108.37","149.14","-1.00","2.12","2.11","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"19.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","1.21","-1.00","0.00","2.55","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"19.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","162.94","-1.00","2.31","2.46","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"19.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","25.89","-1.00","0.00","5.33","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"19.00","car6","5.00","-E6","-E6_0","-E6_0","","0.00","60.80","-1.00","0.00","7.99","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"19.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","24.05","-1.00","0.00","4.69","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"19.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","57.76","-1.00","0.00","7.94","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"19.00","car0","0.00","-E7","-E7_0","-E7_0","","0.00","109.34","-1.00","0.00","10.92","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"19.00","car5","5.00","E0","E0_0","E0_0","","0.00","66.32","-1.00","0.00","8.89","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"19.00","car4","0.00","E0","E0_0","E0_1","","0.00","113.80","-1.00","0.00","11.50","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"19.00","car7","0.00","E12","E12_0","E12_0","","108.37","151.58","-1.00","2.12","2.44","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"20.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","3.83","-1.00","0.00","2.61","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"20.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","165.25","-1.00","2.31","2.30","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"20.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","31.87","-1.00","0.00","5.97","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"20.00","car6","5.00","-E6","-E6_0","-E6_0","","0.00","69.48","-1.00","0.00","8.68","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"20.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","29.31","-1.00","0.00","5.26","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"20.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","66.26","-1.00","0.00","8.49","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"20.00","car0","0.00","-E7","-E7_0","-E7_0","","0.00","120.86","-1.00","0.00","11.51","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"20.00","car5","5.00","E0","E0_0","E0_0","","0.00","75.69","-1.00","0.00","9.37","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"20.00","car4","0.00","E0","E0_0","E0_1","","0.00","126.02","-1.00","0.00","12.22","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"20.00","car7","0.00","E12","E12_0","E12_0","","108.37","153.86","-1.00","2.12","2.28","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"21.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","6.28","-1.00","0.00","2.45","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"21.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","167.46","-1.00","2.31","2.22","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"21.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","38.55","-1.00","0.00","6.68","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"21.00","car6","5.00","-E6","-E6_0","-E6_0","","0.00","78.77","-1.00","0.00","9.28","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"21.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","35.25","-1.00","0.00","5.94","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"21.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","75.32","-1.00","0.00","9.06","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"21.00","car0","0.00","-E7","-E7_0","-E7_0","","0.00","132.78","-1.00","0.00","11.92","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"21.00","car5","5.00","E0","E0_0","E0_1","","0.00","85.76","-1.00","0.00","10.07","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"21.00","car4","0.00","E0","E0_0","E0_1","","0.00","138.94","-1.00","0.00","12.92","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"21.00","car7","0.00","E12","E12_0","E12_0","","108.37","156.22","-1.00","2.12","2.36","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"22.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","8.91","-1.00","0.00","2.64","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"22.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","169.76","-1.00","2.31","2.30","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"22.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","45.64","-1.00","0.00","7.10","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"22.00","car6","5.00","-E6","-E6_0","-E6_0","","0.00","88.45","-1.00","0.00","9.69","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"22.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","41.64","-1.00","0.00","6.39","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"22.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","84.90","-1.00","0.00","9.58","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"22.00","car0","0.00","-E7","-E7_0","-E7_0","","0.00","145.43","-1.00","0.00","12.65","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"22.00","car5","5.00","E0","E0_0","E0_1","","0.00","96.39","-1.00","0.00","10.63","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"22.00","car4","0.00","E0","E0_0","E0_1","","0.00","152.57","-1.00","0.00","13.64","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"22.00","car7","0.00","E12","E12_0","E12_0","","108.37","158.64","-1.00","2.12","2.42","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"23.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","11.57","-1.00","0.00","2.66","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"23.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","172.18","-1.00","2.31","2.42","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"23.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","53.44","-1.00","0.00","7.80","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"23.00","car6","5.00","-E6","-E6_0","-E6_1","","0.00","96.07","-1.00","0.00","7.61","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"23.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","48.79","-1.00","0.00","7.15","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"23.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","94.97","-1.00","0.00","10.08","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"23.00","car0","0.00","-E7","-E7_0","-E7_0","","0.00","158.48","-1.00","0.00","13.05","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"23.00","car5","5.00","E0","E0_0","E0_1","","0.00","107.55","-1.00","0.00","11.16","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"23.00","car4","0.00","E0","E0_0","E0_1","","0.00","166.50","-1.00","0.00","13.93","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"23.00","car7","0.00","E12","E12_0","E12_0","","108.37","161.04","-1.00","2.12","2.40","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"24.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","14.02","-1.00","0.00","2.45","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"24.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","174.60","-1.00","2.31","2.42","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"24.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","61.92","-1.00","0.00","8.48","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"24.00","car6","5.00","-E6","-E6_0","-E6_1","","0.00","99.62","-1.00","0.00","3.55","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"24.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","56.47","-1.00","0.00","7.68","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"24.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","105.82","-1.00","0.00","10.85","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"24.00","car0","0.00","-E7","-E7_0","-E7_0","","0.00","172.10","-1.00","0.00","13.62","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"24.00","car5","5.00","E0","E0_0","E0_1","","0.00","118.95","-1.00","0.00","11.40","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"24.00","car4","0.00","E0","E0_0","E0_1","","0.00","180.44","-1.00","0.00","13.93","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"24.00","car7","0.00","E12","E12_0","E12_0","","108.37","163.33","-1.00","2.12","2.29","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"25.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","16.64","-1.00","0.00","2.61","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"25.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","177.09","-1.00","2.31","2.49","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"25.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","2.19","-1.00","0.00","2.57","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"25.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","71.15","-1.00","0.00","9.23","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"25.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","64.60","-1.00","0.00","8.13","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"25.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","117.38","-1.00","0.00","11.55","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"25.00","car0","0.00","-E7","-E7_0","-E7_0","","0.00","186.12","-1.00","0.00","14.03","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"25.00","car5","5.00","E0","E0_0","E0_1","","0.00","130.36","-1.00","0.00","11.40","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"25.00","car4","0.00","E0","E0_0","E0_1","","0.00","194.64","-1.00","0.00","14.20","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"25.00","car7","0.00","E12","E12_0","E12_0","","108.37","165.47","-1.00","2.12","2.14","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"26.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","19.26","-1.00","0.00","2.62","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"26.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","179.33","-1.00","2.31","2.24","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"26.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","4.92","-1.00","0.00","2.73","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"26.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","81.13","-1.00","0.00","9.98","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"26.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","73.47","-1.00","0.00","8.87","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"26.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","129.60","-1.00","0.00","12.22","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"26.00","car0","0.00","-E7","-E7_0","-E7_1","","0.00","200.75","-1.00","0.00","14.63","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"26.00","car5","5.00","E0","E0_0","E0_1","","0.00","141.63","-1.00","0.00","11.28","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"26.00","car4","0.00","E0","E0_0","E0_2","","0.00","208.78","-1.00","0.00","14.15","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"26.00","car7","0.00","E12","E12_0","E12_0","","108.37","167.74","-1.00","2.12","2.26","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"27.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","22.02","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"27.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","181.91","-1.00","2.31","2.59","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"27.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","7.63","-1.00","0.00","2.71","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"27.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","91.61","-1.00","0.00","10.48","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"27.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","82.99","-1.00","0.00","9.52","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"27.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","142.26","-1.00","0.00","12.67","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"27.00","car0","0.00","-E7","-E7_0","-E7_1","","0.00","215.42","-1.00","0.00","14.67","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"27.00","car5","5.00","E0","E0_0","E0_1","","0.00","152.93","-1.00","0.00","11.29","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"27.00","car4","0.00","E0","E0_0","E0_2","","0.00","222.85","-1.00","0.00","14.06","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"27.00","car7","0.00","E12","E12_0","E12_0","","108.37","169.81","-1.00","2.12","2.08","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"28.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","24.53","-1.00","0.00","2.51","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"28.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","184.29","-1.00","2.31","2.38","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"28.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","10.52","-1.00","0.00","2.89","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"28.00","car9","10.00","-E6","-E6_0","-E6_0","","0.00","97.76","-1.00","0.00","6.16","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"28.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","93.05","-1.00","0.00","10.06","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"28.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","155.45","-1.00","0.00","13.19","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"28.00","car0","0.00","-E7","-E7_0","-E7_1","","0.00","229.79","-1.00","0.00","14.37","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"28.00","car5","5.00","E0","E0_0","E0_1","","0.00","164.17","-1.00","0.00","11.24","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"28.00","car4","0.00","E0","E0_0","E0_2","","0.00","236.96","-1.00","0.00","14.12","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"28.00","car7","0.00","E12","E12_0","E12_0","","108.37","171.96","-1.00","2.12","2.15","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"29.00","car9","10.00","-E12","-E6_0","-E12_0","","0.00","0.10","-1.00","0.00","2.34","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"29.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","26.99","-1.00","0.00","2.46","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"29.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","186.85","-1.00","2.31","2.55","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"29.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","13.16","-1.00","0.00","2.64","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"29.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","103.59","-1.00","0.00","10.54","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"29.00","car3","5.00","-E7","-E7_0","-E7_0","","0.00","169.41","-1.00","0.00","13.96","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"29.00","car0","0.00","-E7","-E7_0","-E7_1","","0.00","244.46","-1.00","0.00","14.67","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"29.00","car5","5.00","E0","E0_0","E0_1","","0.00","175.70","-1.00","0.00","11.53","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"29.00","car4","0.00","E0","E0_0","E0_2","","0.00","251.00","-1.00","0.00","14.04","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"29.00","car7","0.00","E12","E12_0","E12_0","","108.37","174.11","-1.00","2.12","2.15","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"30.00","car9","10.00","-E12","-E6_0","-E12_0","","0.00","2.16","-1.00","0.00","2.06","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"30.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","29.48","-1.00","0.00","2.49","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"30.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","189.06","-1.00","2.31","2.22","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"30.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","15.71","-1.00","0.00","2.55","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"30.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","114.71","-1.00","0.00","11.12","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"30.00","car3","5.00","-E7","-E7_0","-E7_1","","0.00","184.13","-1.00","0.00","14.72","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"30.00","car0","0.00","-E7","-E7_0","-E7_1","","0.00","259.04","-1.00","0.00","14.58","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"30.00","car5","5.00","E0","E0_0","E0_1","","0.00","187.11","-1.00","0.00","11.41","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"30.00","car4","0.00","E0","E0_0","E0_2","","0.00","265.10","-1.00","0.00","14.09","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"30.00","car7","0.00","E12","E12_0","E12_0","","108.37","176.24","-1.00","2.12","2.12","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"31.00","car9","10.00","-E12","-E6_0","-E12_0","","0.00","4.33","-1.00","0.00","2.16","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"31.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","31.93","-1.00","0.00","2.45","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"31.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","191.46","-1.00","2.31","2.40","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"31.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","18.33","-1.00","0.00","2.62","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"31.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","126.45","-1.00","0.00","11.73","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"31.00","car3","5.00","-E7","-E7_0","-E7_1","","0.00","199.15","-1.00","0.00","15.03","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"31.00","car0","0.00","-E7","-E7_0","-E7_1","","0.00","273.51","-1.00","0.00","14.47","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"31.00","car5","5.00","E0","E0_0","E0_1","","0.00","198.30","-1.00","0.00","11.19","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"31.00","car4","0.00","E0","E0_0","E0_2","","0.00","279.28","-1.00","0.00","14.18","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"31.00","car7","0.00","E12","E12_0","E12_0","","108.37","178.70","-1.00","2.12","2.46","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"32.00","car9","10.00","-E12","-E6_0","-E12_0","","0.00","6.34","-1.00","0.00","2.01","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"32.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","34.59","-1.00","0.00","2.66","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"32.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","193.70","-1.00","2.31","2.24","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"32.00","car6","5.00","-E12","-E6_0","-E12_1","","0.00","20.95","-1.00","0.00","2.62","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"32.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","138.80","-1.00","0.00","12.35","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"32.00","car3","5.00","-E7","-E7_0","-E7_1","","0.00","213.88","-1.00","0.00","14.73","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"32.00","car0","0.00","-E7","-E7_0","-E7_1","","0.00","288.03","-1.00","0.00","14.51","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"32.00","car5","5.00","E0","E0_0","E0_1","","0.00","209.83","-1.00","0.00","11.53","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"32.00","car4","0.00","E0","E0_0","E0_2","","0.00","293.54","-1.00","0.00","14.26","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"32.00","car7","0.00","E12","E12_0","E12_0","","108.37","181.11","-1.00","2.12","2.42","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"33.00","car9","10.00","-E12","-E6_0","-E12_0","","0.00","8.68","-1.00","0.00","2.34","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"33.00","car6","5.00","-E12","-E6_0","-E12_0","","0.00","23.48","-1.00","0.00","2.53","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"33.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","37.38","-1.00","0.00","2.79","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"33.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","196.25","-1.00","2.31","2.54","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
"33.00","car0","0.00","-E4","-E7_0","-E4_2","","0.00","2.70","-1.00","0.00","14.68","-1.00","0.00","0.00","101.00","-1.00","642.71","0","1.06","end","7","route1"
"33.00","car8","10.00","-E7","-E7_0","-E7_0","","0.00","151.48","-1.00","0.00","12.68","-1.00","10.00","0.00","91.00","-1.00","594.12","0","0.94","end","7","route1"
"33.00","car3","5.00","-E7","-E7_0","-E7_1","","0.00","228.82","-1.00","0.00","14.94","-1.00","5.00","0.00","96.00","-1.00","631.14","0","1.08","end","7","route1"
"33.00","car5","5.00","E0","E0_0","E0_1","","0.00","221.17","-1.00","0.00","11.34","-1.00","5.00","0.00","96.00","-1.00","587.02","0","0.83","end","7","route0"
"33.00","car4","0.00","E0","E0_0","E0_2","","0.00","307.54","-1.00","0.00","14.00","-1.00","0.00","0.00","101.00","-1.00","638.91","0","1.03","end","7","route0"
"33.00","car7","0.00","E12","E12_0","E12_0","","108.37","183.23","-1.00","2.12","2.12","-1.00","0.00","0.00","101.00","-1.00","294.69","0","0.89","end","7","route0"
"34.00","car9","10.00","-E12","-E6_0","-E12_0","","0.00","11.02","-1.00","0.00","2.34","-1.00","10.00","0.00","91.00","-1.00","255.58","0","0.86","end","7","route2"
"34.00","car6","5.00","-E12","-E6_0","-E12_0","","0.00","26.09","-1.00","0.00","2.61","-1.00","5.00","0.00","96.00","-1.00","302.53","0","1.05","end","7","route2"
"34.00","car2","0.00","-E12","-E6_0","-E12_0","","0.00","39.92","-1.00","0.00","2.54","-1.00","0.00","0.00","101.00","-1.00","313.05","0","1.01","end","7","route2"
"34.00","car1","0.00","-E12","-E12_0","-E12_0","","117.31","198.73","-1.00","2.31","2.49","-1.00","0.00","0.00","101.00","-1.00","410.47","0","0.94","","7","route1"
