"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"37.00","car5","25.00","E0","E0_0","E0_0","","0.00","44.50","-1.00","0.00","6.71","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"37.00","car4","20.00","E0","E0_0","E0_1","","0.00","92.36","-1.00","0.00","10.18","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"37.00","car3","15.00","E0","E0_0","E0_1","","0.00","162.75","-1.00","0.00","14.25","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"37.00","car2","10.00","E0","E0_0","E0_2","","0.00","229.44","-1.00","0.00","13.78","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"37.00","car1","5.00","E0","E0_0","E0_2","","0.00","284.24","-1.00","0.00","12.65","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"37.00","car0","0.00","E0","E0_0","E0_2","","0.00","373.01","-1.00","0.00","14.50","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"38.00","car7","35.00","E0","E0_0","E0_0","","0.00","4.36","-1.00","0.00","2.07","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"38.00","car6","30.00","E0","E0_0","E0_0","","0.00","21.47","-1.00","0.00","4.60","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"38.00","car5","25.00","E0","E0_0","E0_0","","0.00","51.78","-1.00","0.00","7.29","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"38.00","car4","20.00","E0","E0_0","E0_1","","0.00","103.24","-1.00","0.00","10.88","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"38.00","car3","15.00","E0","E0_0","E0_2","","0.00","177.79","-1.00","0.00","15.03","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"38.00","car2","10.00","E0","E0_0","E0_2","","0.00","243.39","-1.00","0.00","13.95","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"38.00","car1","5.00","E0","E0_0","E0_2","","0.00","296.93","-1.00","0.00","12.69","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"38.00","car0","0.00","E0","E0_0","E0_2","","0.00","387.42","-1.00","0.00","14.41","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"39.00","car7","35.00","E0","E0_0","E0_0","","0.00","7.08","-1.00","0.00","2.72","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"39.00","car6","30.00","E0","E0_0","E0_0","","0.00","26.85","-1.00","0.00","5.37","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"39.00","car5","25.00","E0","E0_0","E0_0","","0.00","59.54","-1.00","0.00","7.76","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"39.00","car4","20.00","E0","E0_0","E0_1","","0.00","114.86","-1.00","0.00","11.62","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"39.00","car3","15.00","E0","E0_0","E0_2","","0.00","192.80","-1.00","0.00","15.02","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"39.00","car2","10.00","E0","E0_0","E0_2","","0.00","257.12","-1.00","0.00","13.72","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"39.00","car1","5.00","E0","E0_0","E0_2","","0.00","309.71","-1.00","0.00","12.78","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"39.00","car0","0.00","E0","E0_0","E0_2","","0.00","402.04","-1.00","0.00","14.63","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"40.00","car8","40.00","E0","E0_0","E0_0","","0.00","0.00","-1.00","0.00","0.00","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"40.00","car7","35.00","E0","E0_0","E0_0","","0.00","10.41","-1.00","0.00","3.33","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"40.00","car6","30.00","E0","E0_0","E0_0","","0.00","32.90","-1.00","0.00","6.05","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"40.00","car5","25.00","E0","E0_0","E0_0","","0.00","67.93","-1.00","0.00","8.38","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"40.00","car4","20.00","E0","E0_0","E0_1","","0.00","127.04","-1.00","0.00","12.18","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"40.00","car3","15.00","E0","E0_0","E0_2","","0.00","207.65","-1.00","0.00","14.85","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"40.00","car2","10.00","E0","E0_0","E0_2","","0.00","270.96","-1.00","0.00","13.85","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"40.00","car1","5.00","E0","E0_0","E0_2","","0.00","322.72","-1.00","0.00","13.00","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"40.00","car0","0.00","E0","E0_0","E0_2","","0.00","416.54","-1.00","0.00","14.50","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"41.00","car8","40.00","E0","E0_0","E0_0","","0.00","0.48","-1.00","0.00","0.48","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"41.00","car7","35.00","E0","E0_0","E0_0","","0.00","14.22","-1.00","0.00","3.81","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"41.00","car6","30.00","E0","E0_0","E0_0","","0.00","39.73","-1.00","0.00","6.83","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"41.00","car5","25.00","E0","E0_0","E0_1","","0.00","77.03","-1.00","0.00","9.11","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"41.00","car4","20.00","E0","E0_0","E0_1","","0.00","139.93","-1.00","0.00","12.89","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"41.00","car3","15.00","E0","E0_0","E0_2","","0.00","222.51","-1.00","0.00","14.86","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"41.00","car2","10.00","E0","E0_0","E0_2","","0.00","284.75","-1.00","0.00","13.78","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"41.00","car1","5.00","E0","E0_0","E0_2","","0.00","335.48","-1.00","0.00","12.76","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"41.00","car0","0.00","E0","E0_0","E0_2","","0.00","431.10","-1.00","0.00","14.56","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"42.00","car8","40.00","E0","E0_0","E0_0","","0.00","1.50","-1.00","0.00","1.02","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"42.00","car7","35.00","E0","E0_0","E0_0","","0.00","18.73","-1.00","0.00","4.51","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"42.00","car6","30.00","E0","E0_0","E0_0","","0.00","47.07","-1.00","0.00","7.34","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"42.00","car5","25.00","E0","E0_0","E0_1","","0.00","86.57","-1.00","0.00","9.53","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"42.00","car4","20.00","E0","E0_0","E0_1","","0.00","153.58","-1.00","0.00","13.65","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"42.00","car3","15.00","E0","E0_0","E0_2","","0.00","237.32","-1.00","0.00","14.80","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"42.00","car2","10.00","E0","E0_0","E0_2","","0.00","298.48","-1.00","0.00","13.73","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"42.00","car1","5.00","E0","E0_0","E0_2","","0.00","348.34","-1.00","0.00","12.86","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"42.00","car0","0.00","E0","E0_0","E0_2","","0.00","445.80","-1.00","0.00","14.71","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"43.00","car8","40.00","E0","E0_0","E0_0","","0.00","3.10","-1.00","0.00","1.60","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"43.00","car7","35.00","E0","E0_0","E0_0","","0.00","23.71","-1.00","0.00","4.99","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"43.00","car6","30.00","E0","E0_0","E0_0","","0.00","55.01","-1.00","0.00","7.94","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"43.00","car5","25.00","E0","E0_0","E0_1","","0.00","96.53","-1.00","0.00","9.96","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"43.00","car4","20.00","E0","E0_0","E0_1","","0.00","167.78","-1.00","0.00","14.20","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"43.00","car3","15.00","E0","E0_0","E0_2","","0.00","252.07","-1.00","0.00","14.76","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"43.00","car2","10.00","E0","E0_0","E0_2","","0.00","312.43","-1.00","0.00","13.95","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"43.00","car1","5.00","E0","E0_0","E0_2","","0.00","360.99","-1.00","0.00","12.65","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"43.00","car0","0.00","E0","E0_0","E0_2","","0.00","460.47","-1.00","0.00","14.67","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"44.00","car8","40.00","E0","E0_0","E0_0","","0.00","5.23","-1.00","0.00","2.13","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"44.00","car7","35.00","E0","E0_0","E0_0","","0.00","29.43","-1.00","0.00","5.71","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"44.00","car6","30.00","E0","E0_0","E0_0","","0.00","63.54","-1.00","0.00","8.53","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"44.00","car5","25.00","E0","E0_0","E0_1","","0.00","107.10","-1.00","0.00","10.57","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"44.00","car4","20.00","E0","E0_0","E0_2","","0.00","182.04","-1.00","0.00","14.25","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"44.00","car3","15.00","E0","E0_0","E0_2","","0.00","266.98","-1.00","0.00","14.90","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"44.00","car2","10.00","E0","E0_0","E0_2","","0.00","326.31","-1.00","0.00","13.88","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"44.00","car1","5.00","E0","E0_0","E0_2","","0.00","373.82","-1.00","0.00","12.82","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"44.00","car0","0.00","E0","E0_0","E0_2","","0.00","474.87","-1.00","0.00","14.41","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"45.00","car9","45.00","E0","E0_0","E0_0","","0.00","0.00","-1.00","0.00","0.00","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"45.00","car8","40.00","E0","E0_0","E0_0","","0.00","7.99","-1.00","0.00","2.76","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"45.00","car7","35.00","E0","E0_0","E0_0","","0.00","35.62","-1.00","0.00","6.20","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"45.00","car6","30.00","E0","E0_0","E0_1","","0.00","72.56","-1.00","0.00","9.02","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"45.00","car5","25.00","E0","E0_0","E0_1","","0.00","118.27","-1.00","0.00","11.16","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"45.00","car4","20.00","E0","E0_0","E0_2","","0.00","196.29","-1.00","0.00","14.25","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"45.00","car3","15.00","E0","E0_0","E0_2","","0.00","281.90","-1.00","0.00","14.92","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"45.00","car2","10.00","E0","E0_0","E0_2","","0.00","340.27","-1.00","0.00","13.97","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"45.00","car1","5.00","E0","E0_0","E0_2","","0.00","386.75","-1.00","0.00","12.94","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"45.00","car0","0.00","E0","E0_0","E0_2","","0.00","487.52","-1.00","0.00","12.65","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"46.00","car9","45.00","E0","E0_0","E0_0","","0.00","0.39","-1.00","0.00","0.39","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"46.00","car8","40.00","E0","E0_0","E0_0","","0.00","11.49","-1.00","0.00","3.50","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"46.00","car7","35.00","E0","E0_0","E0_0","","0.00","42.38","-1.00","0.00","6.75","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"46.00","car6","30.00","E0","E0_0","E0_1","","0.00","82.28","-1.00","0.00","9.72","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"46.00","car5","25.00","E0","E0_0","E0_1","","0.00","129.68","-1.00","0.00","11.42","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"46.00","car4","20.00","E0","E0_0","E0_2","","0.00","210.31","-1.00","0.00","14.02","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"46.00","car3","15.00","E0","E0_0","E0_2","","0.00","296.59","-1.00","0.00","14.69","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"46.00","car2","10.00","E0","E0_0","E0_2","","0.00","354.28","-1.00","0.00","14.01","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"46.00","car1","5.00","E0","E0_0","E0_2","","0.00","399.65","-1.00","0.00","12.89","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"46.00","car0","0.00","E0","E0_0","E0_2","","0.00","495.86","-1.00","0.00","8.34","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"47.00","car9","45.00","E0","E0_0","E0_0","","0.00","1.47","-1.00","0.00","1.08","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"47.00","car8","40.00","E0","E0_0","E0_0","","0.00","15.58","-1.00","0.00","4.09","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"47.00","car7","35.00","E0","E0_0","E0_0","","0.00","49.82","-1.00","0.00","7.44","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"47.00","car6","30.00","E0","E0_0","E0_1","","0.00","92.50","-1.00","0.00","10.22","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"47.00","car5","25.00","E0","E0_0","E0_1","","0.00","141.21","-1.00","0.00","11.53","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"47.00","car4","20.00","E0","E0_0","E0_2","","0.00","224.37","-1.00","0.00","14.06","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"47.00","car3","15.00","E0","E0_0","E0_2","","0.00","311.58","-1.00","0.00","14.99","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"47.00","car2","10.00","E0","E0_0","E0_2","","0.00","368.17","-1.00","0.00","13.90","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"47.00","car1","5.00","E0","E0_0","E0_2","","0.00","412.59","-1.00","0.00","12.95","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"47.00","car0","0.00","E0","E0_0","E0_2","","0.00","499.99","-1.00","0.00","4.13","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"48.00","car9","45.00","E0","E0_0","E0_0","","0.00","3.27","-1.00","0.00","1.80","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"48.00","car8","40.00","E0","E0_0","E0_0","","0.00","20.21","-1.00","0.00","4.63","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"48.00","car7","35.00","E0","E0_0","E0_0","","0.00","58.03","-1.00","0.00","8.21","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"48.00","car6","30.00","E0","E0_0","E0_1","","0.00","103.39","-1.00","0.00","10.90","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"48.00","car5","25.00","E0","E0_0","E0_1","","0.00","152.66","-1.00","0.00","11.45","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"48.00","car4","20.00","E0","E0_0","E0_2","","0.00","238.57","-1.00","0.00","14.21","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"48.00","car3","15.00","E0","E0_0","E0_2","","0.00","326.46","-1.00","0.00","14.88","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"48.00","car2","10.00","E0","E0_0","E0_2","","0.00","381.94","-1.00","0.00","13.76","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"48.00","car1","5.00","E0","E0_0","E0_2","","0.00","425.53","-1.00","0.00","12.94","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"48.00","car0","0.00","E12","E0_0","E12_2","","0.00","2.70","-1.00","0.00","2.71","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"49.00","car9","45.00","E0","E0_0","E0_0","","0.00","5.81","-1.00","0.00","2.54","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"49.00","car8","40.00","E0","E0_0","E0_0","","0.00","25.25","-1.00","0.00","5.04","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"49.00","car7","35.00","E0","E0_0","E0_0","","0.00","66.91","-1.00","0.00","8.88","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"49.00","car6","30.00","E0","E0_0","E0_1","","0.00","115.06","-1.00","0.00","11.67","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"49.00","car5","25.00","E0","E0_0","E0_1","","0.00","163.89","-1.00","0.00","11.23","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"49.00","car4","20.00","E0","E0_0","E0_2","","0.00","252.65","-1.00","0.00","14.08","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"49.00","car3","15.00","E0","E0_0","E0_2","","0.00","341.49","-1.00","0.00","15.03","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"49.00","car2","10.00","E0","E0_0","E0_2","","0.00","395.75","-1.00","0.00","13.81","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"49.00","car1","5.00","E0","E0_0","E0_2","","0.00","438.36","-1.00","0.00","12.83","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"49.00","car0","0.00","E12","E0_0","E12_2","","0.00","5.46","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"50.00","car9","45.00","E0","E0_0","E0_0","","0.00","9.00","-1.00","0.00","3.19","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"50.00","car8","40.00","E0","E0_0","E0_0","","0.00","31.04","-1.00","0.00","5.79","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"50.00","car7","35.00","E0","E0_0","E0_1","","0.00","76.35","-1.00","0.00","9.44","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"50.00","car6","30.00","E0","E0_0","E0_1","","0.00","127.25","-1.00","0.00","12.18","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"50.00","car5","25.00","E0","E0_0","E0_1","","0.00","175.12","-1.00","0.00","11.24","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"50.00","car4","20.00","E0","E0_0","E0_2","","0.00","266.73","-1.00","0.00","14.08","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"50.00","car3","15.00","E0","E0_0","E0_2","","0.00","356.25","-1.00","0.00","14.77","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"50.00","car2","10.00","E0","E0_0","E0_2","","0.00","409.41","-1.00","0.00","13.66","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"50.00","car1","5.00","E0","E0_0","E0_2","","0.00","451.22","-1.00","0.00","12.86","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"50.00","car0","0.00","E12","E0_0","E12_2","","0.00","8.05","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"51.00","car9","45.00","E0","E0_0","E0_0","","0.00","12.65","-1.00","0.00","3.65","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"51.00","car8","40.00","E0","E0_0","E0_0","","0.00","37.58","-1.00","0.00","6.54","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"51.00","car7","35.00","E0","E0_0","E0_1","","0.00","86.26","-1.00","0.00","9.91","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"51.00","car6","30.00","E0","E0_0","E0_1","","0.00","140.16","-1.00","0.00","12.92","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"51.00","car5","25.00","E0","E0_0","E0_1","","0.00","186.47","-1.00","0.00","11.34","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"51.00","car4","20.00","E0","E0_0","E0_2","","0.00","280.81","-1.00","0.00","14.08","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"51.00","car3","15.00","E0","E0_0","E0_2","","0.00","371.15","-1.00","0.00","14.89","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"51.00","car2","10.00","E0","E0_0","E0_2","","0.00","423.38","-1.00","0.00","13.97","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"51.00","car1","5.00","E0","E0_0","E0_2","","0.00","464.22","-1.00","0.00","13.00","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"51.00","car0","0.00","E12","E0_0","E12_2","","0.00","10.94","-1.00","0.00","2.89","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"52.00","car9","45.00","E0","E0_0","E0_0","","0.00","16.78","-1.00","0.00","4.14","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"52.00","car8","40.00","E0","E0_0","E0_0","","0.00","44.67","-1.00","0.00","7.09","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"52.00","car7","35.00","E0","E0_0","E0_1","","0.00","96.64","-1.00","0.00","10.38","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"52.00","car6","30.00","E0","E0_0","E0_1","","0.00","153.82","-1.00","0.00","13.66","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"52.00","car5","25.00","E0","E0_0","E0_1","","0.00","197.90","-1.00","0.00","11.43","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"52.00","car4","20.00","E0","E0_0","E0_2","","0.00","294.75","-1.00","0.00","13.94","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"52.00","car3","15.00","E0","E0_0","E0_2","","0.00","385.93","-1.00","0.00","14.79","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"52.00","car2","10.00","E0","E0_0","E0_2","","0.00","437.19","-1.00","0.00","13.81","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"52.00","car1","5.00","E0","E0_0","E0_2","","0.00","477.13","-1.00","0.00","12.91","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"52.00","car0","0.00","E12","E0_0","E12_2","","0.00","13.71","-1.00","0.00","2.76","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"53.00","car9","45.00","E0","E0_0","E0_0","","0.00","21.55","-1.00","0.00","4.77","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"53.00","car8","40.00","E0","E0_0","E0_0","","0.00","52.25","-1.00","0.00","7.58","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
"53.00","car7","35.00","E0","E0_0","E0_1","","0.00","107.64","-1.00","0.00","11.00","-1.00","35.00","0.00","66.00","-1.00","526.88","0","0.89","end","1","route0"
"53.00","car6","30.00","E0","E0_0","E0_1","","0.00","167.98","-1.00","0.00","14.16","-1.00","30.00","0.00","71.00","-1.00","541.17","0","1.05","end","1","route0"
"53.00","car5","25.00","E0","E0_0","E0_1","","0.00","209.26","-1.00","0.00","11.36","-1.00","25.00","0.00","76.00","-1.00","542.41","0","0.83","end","1","route0"
"53.00","car4","20.00","E0","E0_0","E0_2","","0.00","308.88","-1.00","0.00","14.13","-1.00","20.00","0.00","81.00","-1.00","584.40","0","1.03","end","1","route0"
"53.00","car3","15.00","E0","E0_0","E0_2","","0.00","400.86","-1.00","0.00","14.93","-1.00","15.00","0.00","86.00","-1.00","600.88","0","1.08","end","1","route0"
"53.00","car2","10.00","E0","E0_0","E0_2","","0.00","451.13","-1.00","0.00","13.94","-1.00","10.00","0.00","91.00","-1.00","606.62","0","1.01","end","1","route0"
"53.00","car1","5.00","E0","E0_0","E0_2","","0.00","488.86","-1.00","0.00","11.73","-1.00","5.00","0.00","96.00","-1.00","607.69","0","0.94","end","1","route0"
"53.00","car0","0.00","E12","E0_0","E12_1","","0.00","16.56","-1.00","0.00","2.86","-1.00","0.00","0.00","101.00","-1.00","646.10","0","1.06","end","1","route0"
"54.00","car9","45.00","E0","E0_0","E0_0","","0.00","26.91","-1.00","0.00","5.35","-1.00","45.00","0.00","56.00","-1.00","503.94","0","0.86","end","1","route0"
"54.00","car8","40.00","E0","E0_0","E0_0","","0.00","60.52","-1.00","0.00","8.27","-1.00","40.00","0.00","61.00","-1.00","518.13","0","0.94","end","1","route0"
