"time","carID","edgeID","laneID","pos","speed"
"55.00","car7","E12","E12_1","152.58","2.43"
"55.00","car1","E12","E12_1","239.38","2.33"
"56.00","car9","E12","E12_0","126.36","2.36"
"56.00","car8","E12","E12_0","151.26","2.03"
"56.00","car5","E12","E12_0","161.10","2.06"
"56.00","car6","E12","E12_0","192.69","2.89"
"56.00","car4","E12","E12_0","231.78","0.83"
"56.00","car2","E12","E12_0","245.10","1.08"
"56.00","car3","E12","E12_0","260.81","2.74"
"56.00","car7","E12","E12_1","154.85","2.27"
"56.00","car1","E12","E12_1","241.83","2.45"
"56.00","car0","E4","E4_0","1.23","2.62"
"57.00","car9","E12","E12_0","128.54","2.17"
"57.00","car8","E12","E12_0","153.30","2.05"
"57.00","car5","E12","E12_0","163.07","1.97"
"57.00","car6","E12","E12_0","195.25","2.56"
"57.00","car4","E12","E12_0","233.11","1.33"
"57.00","car2","E12","E12_0","246.18","1.08"
"57.00","car3","E12","E12_0","263.44","2.63"
"57.00","car7","E12","E12_1","157.26","2.41"
"57.00","car1","E12","E12_1","244.32","2.49"
"57.00","car0","E4","E4_0","4.54","3.31"
"58.00","car9","E12","E12_0","130.63","2.10"
"58.00","car8","E12","E12_0","155.53","2.23"
"58.00","car5","E12","E12_0","165.22","2.16"
"58.00","car6","E12","E12_0","197.89","2.64"
"58.00","car4","E12","E12_0","235.18","2.07"
"58.00","car2","E12","E12_0","247.25","1.08"
"58.00","car3","E12","E12_0","266.34","2.89"
"58.00","car7","E12","E12_1","159.42","2.15"
"58.00","car1","E12","E12_1","246.83","2.51"
"58.00","car0","E4","E4_0","8.43","3.89"
"59.00","car9","E12","E12_0","132.91","2.27"
"59.00","car8","E12","E12_0","157.59","2.06"
"59.00","car5","E12","E12_0","167.21","1.99"
"59.00","car6","E12","E12_0","200.65","2.77"
"59.00","car4","E12","E12_0","237.94","2.76"
"59.00","car2","E12","E12_0","248.33","1.08"
"59.00","car3","E12","E12_0","269.10","2.76"
"59.00","car7","E12","E12_1","161.50","2.09"
"59.00","car1","E12","E12_1","249.34","2.51"
"59.00","car0","E4","E4_0","12.92","4.49"
"60.00","car9","E12","E12_0","134.90","2.00"
"60.00","car8","E12","E12_0","159.46","1.86"
"60.00","car5","E12","E12_0","169.20","1.99"
"60.00","car6","E12","E12_0","203.25","2.60"
"60.00","car4","E12","E12_0","240.54","2.60"
"60.00","car2","E12","E12_0","248.33","0.00"
"60.00","car3","E12","E12_0","271.95","2.85"
"60.00","car7","E12","E12_1","163.82","2.31"
"60.00","car1","E12","E12_1","251.94","2.59"
"60.00","car0","E4","E4_0","18.20","5.28"
"61.00","car9","E12","E12_0","136.96","2.06"
"61.00","car8","E12","E12_0","161.31","1.85"
"61.00","car5","E12","E12_0","171.18","1.98"
"61.00","car6","E12","E12_0","206.03","2.78"
"61.00","car4","E12","E12_0","240.77","0.23"
"61.00","car2","E12","E12_0","248.33","0.00"
"61.00","car3","E12","E12_0","274.75","2.81"
"61.00","car7","E12","E12_1","166.24","2.42"
"61.00","car1","E12","E12_1","254.44","2.51"
"61.00","car0","E4","E4_0","23.96","5.76"
"62.00","car9","E12","E12_0","139.09","2.13"
"62.00","car8","E12","E12_0","163.48","2.17"
"62.00","car5","E12","E12_0","173.41","2.23"
"62.00","car6","E12","E12_0","208.68","2.65"
"62.00","car4","E12","E12_0","240.80","0.03"
"62.00","car2","E12","E12_0","248.65","0.32"
"62.00","car1","E12","E12_0","256.87","2.43"
"62.00","car3","E12","E12_0","277.56","2.80"
"62.00","car7","E12","E12_1","168.64","2.41"
"62.00","car0","E4","E4_0","30.15","6.19"
"63.00","car9","E12","E12_0","141.32","2.23"
"63.00","car8","E12","E12_0","165.73","2.25"
"63.00","car5","E12","E12_0","175.51","2.09"
"63.00","car6","E12","E12_0","211.45","2.77"
"63.00","car4","E12","E12_0","241.02","0.22"
"63.00","car2","E12","E12_0","249.17","0.52"
"63.00","car1","E12","E12_0","259.27","2.40"
"63.00","car3","E12","E12_0","280.29","2.73"
"63.00","car7","E12","E12_1","170.90","2.26"
"63.00","car0","E4","E4_0","36.77","6.62"
"64.00","car9","E12","E12_0","143.45","2.12"
"64.00","car8","E12","E12_0","167.90","2.18"
"64.00","car5","E12","E12_0","177.81","2.31"
"64.00","car6","E12","E12_0","214.29","2.85"
"64.00","car4","E12","E12_0","241.57","0.55"
"64.00","car2","E12","E12_0","250.23","1.06"
"64.00","car1","E12","E12_0","261.69","2.42"
"64.00","car3","E12","E12_0","282.98","2.70"
"64.00","car7","E12","E12_1","173.31","2.41"
"64.00","car0","E4","E4_0","44.05","7.28"
"65.00","car9","E12","E12_0","145.64","2.19"
"65.00","car8","E12","E12_0","170.23","2.33"
"65.00","car5","E12","E12_0","179.86","2.05"
"65.00","car6","E12","E12_0","217.08","2.79"
"65.00","car4","E12","E12_0","242.53","0.96"
"65.00","car2","E12","E12_0","251.95","1.72"
"65.00","car1","E12","E12_0","264.19","2.49"
"65.00","car3","E12","E12_0","285.90","2.92"
"65.00","car7","E12","E12_1","175.75","2.44"
"65.00","car0","E4","E4_0","51.99","7.94"
"66.00","car9","E12","E12_0","147.91","2.27"
"66.00","car8","E12","E12_0","172.19","1.96"
"66.00","car5","E12","E12_0","181.81","1.95"
"66.00","car6","E12","E12_0","219.71","2.63"
"66.00","car4","E12","E12_0","244.07","1.54"
"66.00","car2","E12","E12_0","254.23","2.28"
"66.00","car1","E12","E12_0","266.63","2.44"
"66.00","car3","E12","E12_0","288.87","2.97"
"66.00","car7","E12","E12_1","177.93","2.19"
"66.00","car0","E4","E4_0","60.43","8.44"
"67.00","car9","E12","E12_0","149.96","2.05"
"67.00","car8","E12","E12_0","174.18","1.99"
"67.00","car5","E12","E12_0","183.94","2.14"
"67.00","car6","E12","E12_0","222.60","2.89"
"67.00","car4","E12","E12_0","246.05","1.97"
"67.00","car2","E12","E12_0","256.95","2.72"
"67.00","car1","E12","E12_0","268.97","2.34"
"67.00","car3","E12","E12_0","291.64","2.77"
"67.00","car7","E12","E12_1","180.13","2.20"
"67.00","car0","E4","E4_0","69.28","8.85"
"68.00","car9","E12","E12_0","152.23","2.27"
"68.00","car8","E12","E12_0","176.11","1.93"
"68.00","car5","E12","E12_0","186.09","2.15"
"68.00","car6","E12","E12_0","225.21","2.61"
"68.00","car4","E12","E12_0","248.71","2.66"
"68.00","car2","E12","E12_0","259.58","2.62"
"68.00","car1","E12","E12_0","271.42","2.46"
"68.00","car3","E12","E12_0","294.56","2.92"
"68.00","car7","E12","E12_1","182.47","2.34"
"68.00","car0","E4","E4_0","78.85","9.58"
"69.00","car9","E12","E12_0","154.56","2.33"
"69.00","car8","E12","E12_0","178.21","2.10"
"69.00","car5","E12","E12_0","188.14","2.05"
"69.00","car6","E12","E12_0","228.11","2.90"
"69.00","car4","E12","E12_0","251.37","2.66"
"69.00","car2","E12","E12_0","262.33","2.75"
"69.00","car1","E12","E12_0","273.69","2.26"
"69.00","car3","E12","E12_0","297.37","2.81"
"69.00","car7","E12","E12_1","184.87","2.40"
"69.00","car0","E4","E4_0","89.04","10.18"
"70.00","car9","E12","E12_0","156.57","2.02"
"70.00","car8","E12","E12_0","180.29","2.08"
"70.00","car5","E12","E12_0","190.30","2.16"
"70.00","car6","E12","E12_0","230.99","2.88"
"70.00","car4","E12","E12_0","254.18","2.81"
"70.00","car2","E12","E12_0","265.01","2.69"
"70.00","car1","E12","E12_0","275.94","2.25"
"70.00","car7","E12","E12_1","187.02","2.15"
"70.00","car3","E4","E4_0","0.18","2.81"
"70.00","car0","E4","E4_0","99.95","10.91"
"71.00","car9","E12","E12_0","158.69","2.11"
"71.00","car8","E12","E12_0","182.46","2.17"
"71.00","car5","E12","E12_0","192.25","1.95"
"71.00","car6","E12","E12_0","233.53","2.54"
"71.00","car4","E12","E12_0","256.88","2.70"
"71.00","car2","E12","E12_0","267.63","2.62"
"71.00","car1","E12","E12_0","278.39","2.46"
"71.00","car7","E12","E12_1","189.11","2.10"
"71.00","car3","E4","E4_0","3.73","3.55"
"71.00","car0","E4","E4_0","111.40","11.45"
"72.00","car9","E12","E12_0","160.81","2.12"
"72.00","car8","E12","E12_0","184.60","2.14"
"72.00","car5","E12","E12_0","194.16","1.91"
"72.00","car6","E12","E12_0","236.39","2.86"
"72.00","car4","E12","E12_0","259.48","2.60"
"72.00","car2","E12","E12_0","270.26","2.63"
"72.00","car1","E12","E12_0","280.99","2.59"
"72.00","car7","E12","E12_1","191.43","2.32"
"72.00","car3","E4","E4_0","7.73","3.99"
"72.00","car0","E4","E4_0","123.56","12.16"
"73.00","car9","E12","E12_0","163.19","2.37"
"73.00","car8","E12","E12_0","186.50","1.90"
"73.00","car5","E12","E12_0","196.42","2.26"
"73.00","car6","E12","E12_0","239.17","2.78"
"73.00","car4","E12","E12_0","261.95","2.47"
"73.00","car2","E12","E12_0","273.07","2.80"
"73.00","car1","E12","E12_0","283.36","2.37"
"73.00","car7","E12","E12_1","193.76","2.33"
"73.00","car3","E4","E4_0","12.25","4.52"
"73.00","car0","E4","E4_0","136.43","12.87"
"74.00","car9","E12","E12_0","165.28","2.09"
"74.00","car8","E12","E12_0","188.54","2.04"
"74.00","car5","E12","E12_0","198.69","2.27"
"74.00","car6","E12","E12_0","241.81","2.64"
"74.00","car4","E12","E12_0","264.43","2.48"
"74.00","car2","E12","E12_0","275.69","2.63"
"74.00","car1","E12","E12_0","285.78","2.42"
"74.00","car7","E12","E12_1","195.99","2.23"
"74.00","car3","E4","E4_0","17.20","4.96"
"74.00","car0","E4","E4_0","150.06","13.62"
"75.00","car9","E12","E12_0","167.52","2.24"
"75.00","car8","E12","E12_0","190.94","2.40"
"75.00","car5","E12","E12_0","200.98","2.29"
"75.00","car6","E12","E12_0","244.45","2.64"
"75.00","car4","E12","E12_0","267.04","2.61"
"75.00","car2","E12","E12_0","277.99","2.29"
"75.00","car1","E12","E12_0","288.05","2.27"
"75.00","car7","E12","E12_1","198.31","2.32"
"75.00","car3","E4","E4_0","22.83","5.62"
"75.00","car0","E4","E4_0","164.46","14.40"
"76.00","car9","E12","E12_0","169.71","2.19"
"76.00","car8","E12","E12_0","193.18","2.24"
"76.00","car5","E12","E12_0","202.92","1.94"
"76.00","car6","E12","E12_0","247.03","2.58"
"76.00","car4","E12","E12_0","269.51","2.47"
"76.00","car2","E12","E12_0","280.53","2.54"
"76.00","car1","E12","E12_0","290.51","2.46"
"76.00","car7","E12","E12_1","200.69","2.38"
"76.00","car3","E4","E4_0","29.24","6.41"
"76.00","car0","E4","E4_0","179.10","14.64"
"77.00","car9","E12","E12_0","171.84","2.13"
"77.00","car8","E12","E12_0","195.20","2.02"
"77.00","car5","E12","E12_0","205.05","2.13"
"77.00","car6","E12","E12_0","249.69","2.66"
"77.00","car4","E12","E12_0","272.34","2.83"
"77.00","car2","E12","E12_0","282.88","2.35"
"77.00","car1","E12","E12_0","292.72","2.21"
"77.00","car7","E12","E12_1","203.10","2.41"
"77.00","car3","E4","E4_0","36.11","6.88"
"77.00","car0","E4","E4_0","193.66","14.56"
"78.00","car9","E12","E12_0","173.82","1.98"
"78.00","car8","E12","E12_0","197.22","2.03"
"78.00","car5","E12","E12_0","207.26","2.21"
"78.00","car6","E12","E12_0","252.27","2.58"
"78.00","car4","E12","E12_0","274.90","2.56"
"78.00","car2","E12","E12_0","284.83","1.95"
"78.00","car1","E12","E12_0","295.00","2.28"
"78.00","car7","E12","E12_1","205.44","2.34"
"78.00","car3","E4","E4_0","43.76","7.64"
"78.00","car0","E7","E7_0","8.03","14.36"
"79.00","car9","E12","E12_0","176.00","2.18"
"79.00","car8","E12","E12_0","199.37","2.15"
"79.00","car5","E12","E12_0","209.55","2.29"
"79.00","car6","E12","E12_0","254.88","2.61"
"79.00","car4","E12","E12_0","277.06","2.16"
"79.00","car2","E12","E12_0","287.37","2.54"
"79.00","car1","E12","E12_0","297.37","2.37"
"79.00","car7","E12","E12_1","207.51","2.07"
"79.00","car3","E4","E4_0","51.95","8.20"
"79.00","car0","E7","E7_0","22.50","14.47"
"80.00","car9","E12","E12_0","178.07","2.06"
"80.00","car8","E12","E12_0","201.66","2.29"
"80.00","car5","E12","E12_0","211.57","2.01"
"80.00","car6","E12","E12_0","257.72","2.84"
"80.00","car4","E12","E12_0","279.58","2.52"
"80.00","car2","E12","E12_0","289.61","2.24"
"80.00","car1","E12","E12_0","299.98","2.61"
"80.00","car7","E12","E12_1","209.74","2.23"
"80.00","car3","E4","E4_0","60.69","8.74"
"80.00","car0","E7","E7_0","37.07","14.57"
"81.00","car9","E12","E12_0","180.30","2.24"
"81.00","car8","E12","E12_0","201.66","0.00"
"81.00","car5","E12","E12_0","213.80","2.23"
"81.00","car6","E12","E12_0","260.44","2.72"
"81.00","car4","E12","E12_0","281.73","2.15"
"81.00","car2","E12","E12_0","292.30","2.69"
"81.00","car7","E12","E12_1","210.03","0.29"
"81.00","car1","E4","E4_0","2.49","2.51"
"81.00","car3","E4","E4_0","70.17","9.48"
"81.00","car0","E7","E7_0","51.43","14.36"
"82.00","car9","E12","E12_0","182.66","2.36"
"82.00","car8","E12","E12_0","202.24","0.58"
"82.00","car5","E12","E12_0","216.11","2.30"
"82.00","car6","E12","E12_0","262.97","2.54"
"82.00","car4","E12","E12_0","284.24","2.51"
"82.00","car2","E12","E12_0","294.82","2.52"
"82.00","car7","E12","E12_1","211.09","1.06"
"82.00","car1","E4","E4_0","5.54","3.05"
"82.00","car3","E4","E4_0","80.18","10.01"
"82.00","car0","E7","E7_0","66.07","14.63"
"83.00","car9","E12","E12_0","184.94","2.28"
"83.00","car8","E12","E12_0","203.43","1.18"
"83.00","car5","E12","E12_0","218.05","1.94"
"83.00","car6","E12","E12_0","265.75","2.77"
"83.00","car4","E12","E12_0","286.99","2.76"
"83.00","car2","E12","E12_0","297.41","2.59"
"83.00","car7","E12","E12_1","212.93","1.85"
"83.00","car1","E4","E4_0","9.27","3.73"
"83.00","car3","E4","E4_0","90.80","10.61"
"83.00","car0","E7","E7_0","80.43","14.37"
"84.00","car9","E12","E12_0","186.94","2.00"
"84.00","car8","E12","E12_0","205.11","1.68"
"84.00","car5","E12","E12_0","220.16","2.12"
"84.00","car6","E12","E12_0","268.43","2.68"
"84.00","car4","E12","E12_0","289.73","2.74"
"84.00","car7","E12","E12_1","215.23","2.29"
"84.00","car2","E4","E4_0","0.10","2.69"
"84.00","car1","E4","E4_0","13.57","4.30"
"84.00","car3","E4","E4_0","101.89","11.10"
"84.00","car0","E7","E7_0","94.98","14.54"
"85.00","car9","E12","E12_0","189.10","2.16"
"85.00","car8","E12","E12_0","205.60","0.49"
"85.00","car5","E12","E12_0","222.44","2.28"
"85.00","car6","E12","E12_0","271.27","2.84"
"85.00","car4","E12","E12_0","292.53","2.79"
"85.00","car7","E12","E12_1","215.58","0.35"
"85.00","car2","E4","E4_0","3.54","3.44"
"85.00","car1","E4","E4_0","18.36","4.79"
"85.00","car3","E4","E4_0","113.75","11.85"
"85.00","car0","E7","E7_0","109.66","14.69"
"86.00","car9","E12","E12_0","191.45","2.36"
"86.00","car8","E12","E12_0","206.55","0.96"
"86.00","car7","E12","E12_0","215.58","0.00"
"86.00","car5","E12","E12_0","224.56","2.12"
"86.00","car6","E12","E12_0","273.99","2.72"
"86.00","car4","E12","E12_0","295.30","2.78"
"86.00","car2","E4","E4_0","7.70","4.15"
"86.00","car1","E4","E4_0","23.79","5.42"
"86.00","car3","E4","E4_0","126.20","12.45"
"86.00","car0","E7","E7_0","124.23","14.56"
"87.00","car9","E12","E12_0","193.79","2.34"
"87.00","car8","E12","E12_0","207.87","1.32"
"87.00","car7","E12","E12_0","216.35","0.77"
"87.00","car5","E12","E12_0","226.60","2.03"
"87.00","car6","E12","E12_0","276.63","2.65"
"87.00","car4","E12","E12_0","297.79","2.48"
"87.00","car2","E4","E4_0","12.33","4.64"
"87.00","car1","E4","E4_0","29.62","5.84"
"87.00","car3","E4","E4_0","139.39","13.18"
"87.00","car0","E7","E7_0","138.63","14.40"
"88.00","car9","E12","E12_0","196.14","2.35"
"88.00","car8","E12","E12_0","208.63","0.75"
"88.00","car7","E12","E12_0","217.90","1.55"
"88.00","car5","E12","E12_0","228.73","2.13"
"88.00","car6","E12","E12_0","279.40","2.76"
"88.00","car4","E4","E4_0","0.46","2.67"
"88.00","car2","E4","E4_0","17.62","5.29"
"88.00","car1","E4","E4_0","36.02","6.39"
"88.00","car3","E4","E4_0","153.19","13.80"
"88.00","car0","E7","E7_0","153.35","14.72"
"89.00","car9","E12","E12_0","198.20","2.06"
"89.00","car8","E12","E12_0","210.13","1.50"
"89.00","car7","E12","E12_0","220.20","2.30"
"89.00","car5","E12","E12_0","230.73","2.00"
"89.00","car6","E12","E12_0","282.18","2.78"
"89.00","car4","E4","E4_0","3.81","3.35"
"89.00","car2","E4","E4_0","23.65","6.03"
"89.00","car1","E4","E4_0","42.93","6.91"
"89.00","car3","E4","E4_0","167.61","14.42"
"89.00","car0","E7","E7_0","167.87","14.53"
"90.00","car9","E12","E12_0","200.36","2.16"
"90.00","car8","E12","E12_0","212.27","2.14"
"90.00","car7","E12","E12_0","222.66","2.46"
"90.00","car5","E12","E12_0","233.03","2.30"
"90.00","car6","E12","E12_0","284.85","2.67"
"90.00","car4","E4","E4_0","7.92","4.12"
"90.00","car2","E4","E4_0","30.33","6.67"
"90.00","car1","E4","E4_0","50.30","7.37"
"90.00","car3","E4","E4_0","182.48","14.87"
"90.00","car0","E7","E7_0","182.41","14.53"
"91.00","car9","E12","E12_0","202.71","2.35"
"91.00","car8","E12","E12_0","214.69","2.42"
"91.00","car7","E12","E12_0","224.79","2.14"
"91.00","car5","E12","E12_0","235.00","1.98"
"91.00","car6","E12","E12_0","287.40","2.55"
"91.00","car4","E4","E4_0","12.66","4.74"
"91.00","car2","E4","E4_0","37.66","7.34"
"91.00","car1","E4","E4_0","58.32","8.03"
"91.00","car3","E4","E4_0","197.37","14.88"
"91.00","car0","E7","E7_0","196.90","14.49"
"92.00","car9","E12","E12_0","205.07","2.36"
"92.00","car8","E12","E12_0","217.20","2.51"
"92.00","car7","E12","E12_0","226.91","2.12"
"92.00","car5","E12","E12_0","236.97","1.97"
"92.00","car6","E12","E12_0","290.22","2.82"
"92.00","car4","E4","E4_0","18.12","5.46"
"92.00","car2","E4","E4_0","45.46","7.80"
"92.00","car1","E4","E4_0","66.78","8.45"
"92.00","car3","E7","E7_0","12.35","14.99"
"92.00","car0","E7","E7_0","211.60","14.70"
"93.00","car9","E12","E12_0","207.31","2.24"
"93.00","car8","E12","E12_0","219.23","2.04"
"93.00","car7","E12","E12_0","229.23","2.32"
"93.00","car5","E12","E12_0","239.25","2.29"
"93.00","car6","E12","E12_0","292.78","2.56"
"93.00","car4","E4","E4_0","24.34","6.21"
"93.00","car2","E4","E4_0","54.04","8.58"
"93.00","car1","E4","E4_0","75.63","8.86"
"93.00","car3","E7","E7_0","27.05","14.69"
"93.00","car0","E7","E7_0","226.19","14.59"
"94.00","car9","E12","E12_0","209.61","2.30"
"94.00","car8","E12","E12_0","221.62","2.38"
"94.00","car7","E12","E12_0","231.50","2.27"
"94.00","car5","E12","E12_0","241.17","1.92"
"94.00","car6","E12","E12_0","295.33","2.55"
"94.00","car4","E4","E4_0","31.13","6.79"
"94.00","car2","E4","E4_0","63.21","9.17"
"94.00","car1","E4","E4_0","84.92","9.29"
"94.00","car3","E7","E7_0","41.81","14.77"
"94.00","car0","E7","E7_0","240.73","14.54"
"95.00","car9","E12","E12_0","211.84","2.23"
"95.00","car8","E12","E12_0","223.95","2.33"
"95.00","car7","E12","E12_0","233.29","1.79"
"95.00","car5","E12","E12_0","243.38","2.21"
"95.00","car6","E12","E12_0","297.88","2.55"
"95.00","car4","E4","E4_0","38.61","7.47"
"95.00","car2","E4","E4_0","73.13","9.91"
"95.00","car1","E4","E4_0","94.82","9.90"
"95.00","car3","E7","E7_0","56.75","14.93"
"95.00","car0","E7","E7_0","255.19","14.46"
"96.00","car9","E12","E12_0","214.07","2.23"
"96.00","car8","E12","E12_0","225.69","1.74"
"96.00","car7","E12","E12_0","235.40","2.10"
"96.00","car5","E12","E12_0","245.38","2.00"
"96.00","car6","E4","E4_0","0.48","2.59"
"96.00","car4","E4","E4_0","46.87","8.26"
"96.00","car2","E4","E4_0","83.75","10.62"
"96.00","car1","E4","E4_0","105.41","10.59"
"96.00","car3","E7","E7_0","71.72","14.97"
"96.00","car0","E7","E7_0","269.86","14.67"
"97.00","car9","E12","E12_0","216.27","2.20"
"97.00","car8","E12","E12_0","227.81","2.12"
"97.00","car7","E12","E12_0","237.78","2.38"
"97.00","car5","E12","E12_0","247.60","2.23"
"97.00","car6","E4","E4_0","3.80","3.33"
"97.00","car4","E4","E4_0","55.57","8.70"
"97.00","car2","E4","E4_0","94.77","11.02"
"97.00","car1","E4","E4_0","116.63","11.22"
"97.00","car3","E7","E7_0","86.48","14.76"
"97.00","car0","E7","E7_0","284.43","14.58"
"98.00","car9","E12","E12_0","218.63","2.36"
"98.00","car8","E12","E12_0","230.04","2.22"
"98.00","car7","E12","E12_0","240.00","2.23"
"98.00","car5","E12","E12_0","249.90","2.29"
"98.00","car6","E4","E4_0","7.90","4.09"
"98.00","car4","E4","E4_0","64.86","9.29"
"98.00","car2","E4","E4_0","106.31","11.55"
"98.00","car1","E4","E4_0","128.30","11.67"
"98.00","car3","E7","E7_0","101.42","14.94"
"98.00","car0","E7","E7_0","298.92","14.49"
"99.00","car9","E12","E12_0","220.67","2.04"
"99.00","car8","E12","E12_0","232.27","2.24"
"99.00","car7","E12","E12_0","242.39","2.38"
"99.00","car5","E12","E12_0","251.89","1.99"
"99.00","car6","E4","E4_0","12.49","4.60"
"99.00","car4","E4","E4_0","74.56","9.71"
"99.00","car2","E4","E4_0","118.52","12.20"
"99.00","car1","E4","E4_0","140.64","12.34"
"99.00","car3","E7","E7_0","116.23","14.81"
"100.00","car9","E12","E12_0","222.90","2.23"
"100.00","car8","E12","E12_0","234.49","2.21"
"100.00","car7","E12","E12_0","244.21","1.82"
"100.00","car5","E12","E12_0","254.15","2.27"
"100.00","car6","E4","E4_0","17.57","5.07"
"100.00","car4","E4","E4_0","85.04","10.48"
"100.00","car2","E4","E4_0","131.17","12.65"
"100.00","car1","E4","E4_0","153.49","12.84"
"100.00","car3","E7","E7_0","131.13","14.90"
